time,vga,vgb,vgc,vca,vcb,vcc,ia,ib,ic,p,q,v,i
0.233750, 0.015643, -0.093358, 0.077715, 0.000000, -0.000000, -0.000000, -0.193050, 0.061068, 0.131982, 0.001024, 0.019708, 0.100000, 0.197344
0.233800, 0.017502, -0.094017, 0.076515, 0.000000, -0.000000, -0.000000, -0.192244, 0.057481, 0.134763, 0.001028, 0.019709, 0.100000, 0.197354
0.233850, 0.019355, -0.094642, 0.075287, 0.000000, -0.000000, -0.000000, -0.191368, 0.053872, 0.137496, 0.001033, 0.019709, 0.100000, 0.197365
0.233900, 0.021201, -0.095234, 0.074034, 0.000000, -0.000000, -0.000000, -0.190424, 0.050244, 0.140180, 0.001037, 0.019710, 0.100000, 0.197376
0.233950, 0.023039, -0.095792, 0.072753, 0.000000, -0.000000, -0.000000, -0.189411, 0.046597, 0.142814, 0.001042, 0.019711, 0.100000, 0.197389
0.234000, 0.024869, -0.096316, 0.071447, 0.000000, -0.000000, -0.000000, -0.188330, 0.042934, 0.145396, 0.001046, 0.019712, 0.100000, 0.197402
0.234050, 0.026690, -0.096806, 0.070116, 0.000000, -0.000000, -0.000000, -0.187181, 0.039255, 0.147926, 0.001051, 0.019714, 0.100000, 0.197416
0.234100, 0.028502, -0.097261, 0.068759, 0.000000, -0.000000, -0.000000, -0.185965, 0.035561, 0.150404, 0.001055, 0.019715, 0.100000, 0.197431
0.234150, 0.030304, -0.097682, 0.067379, 0.000000, -0.000000, -0.000000, -0.184682, 0.031855, 0.152827, 0.001059, 0.019716, 0.100000, 0.197447
0.234200, 0.032094, -0.098068, 0.065974, 0.000000, -0.000000, -0.000000, -0.183332, 0.028136, 0.155195, 0.001064, 0.019718, 0.100000, 0.197464
0.234250, 0.033874, -0.098420, 0.064546, 0.000000, -0.000000, -0.000000, -0.181916, 0.024408, 0.157508, 0.001068, 0.019719, 0.100000, 0.197481
0.234300, 0.035641, -0.098736, 0.063095, 0.000000, -0.000000, -0.000000, -0.180435, 0.020670, 0.159765, 0.001072, 0.019721, 0.100000, 0.197499
0.234350, 0.037396, -0.099017, 0.061621, 0.000000, -0.000000, -0.000000, -0.178889, 0.016925, 0.161964, 0.001077, 0.019722, 0.100000, 0.197518
0.234400, 0.039137, -0.099263, 0.060126, 0.000000, -0.000000, -0.000000, -0.177279, 0.013173, 0.164106, 0.001081, 0.019724, 0.100000, 0.197538
0.234450, 0.040865, -0.099474, 0.058609, 0.000000, -0.000000, -0.000000, -0.175604, 0.009416, 0.166188, 0.001085, 0.019726, 0.100000, 0.197558
0.234500, 0.042578, -0.099649, 0.057071, 0.000000, -0.000000, -0.000000, -0.173867, 0.005656, 0.168211, 0.001089, 0.019728, 0.100000, 0.197580
0.234550, 0.044276, -0.099789, 0.055513, 0.000000, -0.000000, -0.000000, -0.172066, 0.001893, 0.170174, 0.001093, 0.019730, 0.100000, 0.197602
0.234600, 0.045958, -0.099894, 0.053936, 0.000000, 0.000000, -0.000000, -0.170204, -0.001871, 0.172076, 0.001097, 0.019732, 0.100000, 0.197624
0.234650, 0.047624, -0.099963, 0.052339, 0.000000, 0.000000, -0.000000, -0.168281, -0.005635, 0.173916, 0.001101, 0.019734, 0.100000, 0.197648
0.234700, 0.049273, -0.099996, 0.050724, 0.000000, 0.000000, -0.000000, -0.166296, -0.009397, 0.175694, 0.001105, 0.019736, 0.100000, 0.197672
0.234750, 0.050904, -0.099995, 0.049090, 0.000000, 0.000000, -0.000000, -0.164252, -0.013157, 0.177409, 0.001109, 0.019739, 0.100000, 0.197697
0.234800, 0.052517, -0.099957, 0.047440, 0.000000, 0.000000, -0.000000, -0.162149, -0.016912, 0.179061, 0.001113, 0.019741, 0.100000, 0.197722
0.234850, 0.054112, -0.099884, 0.045772, 0.000000, 0.000000, -0.000000, -0.159987, -0.020661, 0.180648, 0.001117, 0.019743, 0.100000, 0.197748
0.234900, 0.055688, -0.099775, 0.044088, 0.000000, 0.000000, -0.000000, -0.157768, -0.024403, 0.182171, 0.001120, 0.019746, 0.100000, 0.197775
0.234950, 0.057243, -0.099632, 0.042388, 0.000000, 0.000000, -0.000000, -0.155491, -0.028137, 0.183629, 0.001124, 0.019748, 0.100000, 0.197803
0.235000, 0.058779, -0.099452, 0.040674, 0.000000, 0.000000, -0.000000, -0.153159, -0.031862, 0.185021, 0.001128, 0.019751, 0.100000, 0.197831
0.235050, 0.060293, -0.099238, 0.038945, 0.000000, 0.000000, -0.000000, -0.150771, -0.035575, 0.186347, 0.001131, 0.019754, 0.100000, 0.197859
0.235100, 0.061786, -0.098988, 0.037202, 0.000000, 0.000000, -0.000000, -0.148329, -0.039277, 0.187606, 0.001135, 0.019756, 0.100000, 0.197889
0.235150, 0.063257, -0.098702, 0.035445, 0.000000, 0.000000, -0.000000, -0.145833, -0.042964, 0.188798, 0.001138, 0.019759, 0.100000, 0.197919
0.235200, 0.064706, -0.098382, 0.033677, 0.000000, 0.000000, -0.000000, -0.143285, -0.046637, 0.189922, 0.001142, 0.019762, 0.100000, 0.197950
0.235250, 0.066131, -0.098027, 0.031896, 0.000000, 0.000000, -0.000000, -0.140685, -0.050294, 0.190979, 0.001145, 0.019765, 0.100000, 0.197981
0.235300, 0.067533, -0.097637, 0.030104, 0.000000, 0.000000, -0.000000, -0.138034, -0.053933, 0.191967, 0.001149, 0.019768, 0.100000, 0.198013
0.235350, 0.068911, -0.097212, 0.028301, 0.000000, 0.000000, -0.000000, -0.135333, -0.057553, 0.192887, 0.001152, 0.019771, 0.100000, 0.198045
0.235400, 0.070265, -0.096753, 0.026488, 0.000000, 0.000000, -0.000000, -0.132583, -0.061154, 0.193737, 0.001155, 0.019774, 0.100000, 0.198078
0.235450, 0.071594, -0.096260, 0.024666, 0.000000, 0.000000, -0.000000, -0.129786, -0.064733, 0.194518, 0.001158, 0.019777, 0.100000, 0.198111
0.235500, 0.072897, -0.095732, 0.022835, 0.000000, 0.000000, -0.000000, -0.126941, -0.068289, 0.195230, 0.001161, 0.019780, 0.100000, 0.198145
0.235550, 0.074174, -0.095170, 0.020996, 0.000000, 0.000000, -0.000000, -0.124050, -0.071822, 0.195872, 0.001164, 0.019784, 0.100000, 0.198180
0.235600, 0.075425, -0.094575, 0.019149, 0.000000, 0.000000, -0.000000, -0.121115, -0.075329, 0.196444, 0.001167, 0.019787, 0.100000, 0.198215
0.235650, 0.076649, -0.093945, 0.017296, 0.000000, 0.000000, -0.000000, -0.118136, -0.078810, 0.196946, 0.001170, 0.019790, 0.100000, 0.198250
0.235700, 0.077846, -0.093283, 0.015437, 0.000000, 0.000000, -0.000000, -0.115113, -0.082263, 0.197377, 0.001173, 0.019794, 0.100000, 0.198286
0.235750, 0.079016, -0.092587, 0.013572, 0.000000, 0.000000, -0.000000, -0.112049, -0.085688, 0.197737, 0.001176, 0.019797, 0.100000, 0.198322
0.235800, 0.080157, -0.091858, 0.011702, 0.000000, 0.000000, -0.000000, -0.108945, -0.089082, 0.198027, 0.001178, 0.019801, 0.100000, 0.198359
0.235850, 0.081269, -0.091097, 0.009828, 0.000000, 0.000000, -0.000000, -0.105801, -0.092446, 0.198246, 0.001181, 0.019804, 0.100000, 0.198396
0.235900, 0.082353, -0.090304, 0.007950, 0.000000, 0.000000, -0.000000, -0.102618, -0.095776, 0.198395, 0.001184, 0.019808, 0.100000, 0.198434
0.235950, 0.083408, -0.089478, 0.006070, 0.000000, 0.000000, -0.000000, -0.099398, -0.099073, 0.198472, 0.001186, 0.019812, 0.100000, 0.198472
0.236000, 0.084433, -0.088620, 0.004188, 0.000000, 0.000000, -0.000000, -0.096142, -0.102336, 0.198478, 0.001188, 0.019815, 0.100000, 0.198510
0.236050, 0.085428, -0.087731, 0.002304, 0.000000, 0.000000, -0.000000, -0.092852, -0.105562, 0.198413, 0.001191, 0.019819, 0.100000, 0.198549
0.236100, 0.086392, -0.086811, 0.000419, 0.000000, 0.000000, -0.000000, -0.089527, -0.108751, 0.198278, 0.001193, 0.019823, 0.100000, 0.198588
0.236150, 0.087326, -0.085860, -0.001466, 0.000000, 0.000000, -0.000000, -0.086169, -0.111902, 0.198071, 0.001195, 0.019827, 0.100000, 0.198628
0.236200, 0.088229, -0.084879, -0.003350, 0.000000, 0.000000, -0.000000, -0.082780, -0.115013, 0.197794, 0.001197, 0.019831, 0.100000, 0.198667
0.236250, 0.089101, -0.083867, -0.005234, 0.000000, 0.000000, -0.000000, -0.079361, -0.118084, 0.197446, 0.001199, 0.019835, 0.100000, 0.198708
0.236300, 0.089941, -0.082826, -0.007115, 0.000000, 0.000000, -0.000000, -0.075913, -0.121114, 0.197027, 0.001201, 0.019838, 0.100000, 0.198748
0.236350, 0.090748, -0.081755, -0.008994, 0.000000, 0.000000, -0.000000, -0.072437, -0.124101, 0.196538, 0.001203, 0.019842, 0.100000, 0.198789
0.236400, 0.091524, -0.080655, -0.010869, 0.000000, 0.000000, -0.000000, -0.068935, -0.127044, 0.195979, 0.001205, 0.019846, 0.100000, 0.198830
0.236450, 0.092267, -0.079526, -0.012741, 0.000000, 0.000000, -0.000000, -0.065407, -0.129942, 0.195349, 0.001207, 0.019850, 0.100000, 0.198871
0.236500, 0.092978, -0.078369, -0.014608, 0.000000, 0.000000, -0.000000, -0.061855, -0.132795, 0.194650, 0.001208, 0.019854, 0.100000, 0.198912
0.236550, 0.093655, -0.077185, -0.016470, 0.000000, 0.000000, -0.000000, -0.058281, -0.135600, 0.193881, 0.001210, 0.019859, 0.100000, 0.198954
0.236600, 0.094299, -0.075973, -0.018327, 0.000000, 0.000000, -0.000000, -0.054684, -0.138358, 0.193043, 0.001211, 0.019863, 0.100000, 0.198996
0.236650, 0.094910, -0.074733, -0.020176, 0.000000, 0.000000, -0.000000, -0.051068, -0.141067, 0.192135, 0.001213, 0.019867, 0.100000, 0.199038
0.236700, 0.095486, -0.073468, -0.022019, 0.000000, 0.000000, -0.000000, -0.047433, -0.143727, 0.191159, 0.001214, 0.019871, 0.100000, 0.199080
0.236750, 0.096029, -0.072176, -0.023853, 0.000000, 0.000000, -0.000000, -0.043779, -0.146336, 0.190115, 0.001215, 0.019875, 0.100000, 0.199122
0.236800, 0.096538, -0.070859, -0.025680, 0.000000, 0.000000, -0.000000, -0.040110, -0.148893, 0.189003, 0.001216, 0.019879, 0.100000, 0.199165
0.236850, 0.097013, -0.069516, -0.027497, 0.000000, 0.000000, -0.000000, -0.036425, -0.151397, 0.187823, 0.001218, 0.019883, 0.100000, 0.199207
0.236900, 0.097453, -0.068149, -0.029304, 0.000000, 0.000000, -0.000000, -0.032727, -0.153848, 0.186576, 0.001219, 0.019888, 0.100000, 0.199250
0.236950, 0.097858, -0.066757, -0.031101, 0.000000, 0.000000, -0.000000, -0.029016, -0.156245, 0.185262, 0.001219, 0.019892, 0.100000, 0.199293
0.237000, 0.098229, -0.065342, -0.032887, 0.000000, 0.000000, -0.000000, -0.025295, -0.158587, 0.183882, 0.001220, 0.019896, 0.100000, 0.199336
0.237050, 0.098564, -0.063904, -0.034661, 0.000000, 0.000000, -0.000000, -0.021563, -0.160873, 0.182436, 0.001221, 0.019900, 0.100000, 0.199379
0.237100, 0.098865, -0.062443, -0.036423, 0.000000, 0.000000, -0.000000, -0.017823, -0.163102, 0.180924, 0.001222, 0.019905, 0.100000, 0.199422
0.237150, 0.099131, -0.060959, -0.038172, 0.000000, 0.000000, -0.000000, -0.014076, -0.165273, 0.179349, 0.001222, 0.019909, 0.100000, 0.199465
0.237200, 0.099361, -0.059454, -0.039907, 0.000000, 0.000000, -0.000000, -0.010322, -0.167386, 0.177709, 0.001223, 0.019913, 0.100000, 0.199508
0.237250, 0.099556, -0.057928, -0.041628, 0.000000, 0.000000, -0.000000, -0.006565, -0.169440, 0.176005, 0.001223, 0.019918, 0.100000, 0.199551
0.237300, 0.099716, -0.056381, -0.043334, 0.000000, 0.000000, -0.000000, -0.002804, -0.171434, 0.174238, 0.001224, 0.019922, 0.100000, 0.199594
0.237350, 0.099840, -0.054815, -0.045025, -0.000000, 0.000000, -0.000000, 0.000958, -0.173368, 0.172409, 0.001224, 0.019926, 0.100000, 0.199637
0.237400, 0.099929, -0.053229, -0.046700, -0.000000, 0.000000, -0.000000, 0.004721, -0.175240, 0.170519, 0.001224, 0.019930, 0.100000, 0.199680
0.237450, 0.099982, -0.051623, -0.048359, -0.000000, 0.000000, -0.000000, 0.008483, -0.177051, 0.168567, 0.001224, 0.019935, 0.100000, 0.199723
0.237500, 0.100000, -0.050000, -0.050000, -0.000000, 0.000000, -0.000000, 0.012243, -0.178798, 0.166555, 0.001224, 0.019939, 0.100000, 0.199765
0.237550, 0.099982, -0.048359, -0.051623, -0.000000, 0.000000, -0.000000, 0.016000, -0.180483, 0.164483, 0.001224, 0.019943, 0.100000, 0.199808
0.237600, 0.099929, -0.046700, -0.053229, -0.000000, 0.000000, -0.000000, 0.019751, -0.182104, 0.162353, 0.001224, 0.019948, 0.100000, 0.199851
0.237650, 0.099840, -0.045025, -0.054815, -0.000000, 0.000000, -0.000000, 0.023497, -0.183661, 0.160164, 0.001224, 0.019952, 0.100000, 0.199893
0.237700, 0.099716, -0.043334, -0.056381, -0.000000, 0.000000, -0.000000, 0.027234, -0.185153, 0.157918, 0.001224, 0.019956, 0.100000, 0.199936
0.237750, 0.099556, -0.041628, -0.057928, -0.000000, 0.000000, -0.000000, 0.030963, -0.186579, 0.155616, 0.001223, 0.019960, 0.100000, 0.199978
