All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
4.476163,1.003207,0.703985,0.419962,0.999840,-0.098693,0.221520,0.018383
4.476861,1.006231,0.725654,0.400933,1.000502,-0.104143,0.221293,0.018386
4.477544,1.005422,0.715805,0.473743,1.000539,-0.107064,0.221248,0.018389
4.478240,1.003946,0.725365,0.494283,1.000008,-0.108173,0.221411,0.018392
4.478914,1.004106,0.720944,0.545876,0.999652,-0.104238,0.221561,0.018395
4.479635,1.005183,0.735300,0.602385,0.999907,-0.100974,0.221595,0.018398
4.480337,1.006431,0.735522,0.578207,1.000515,-0.103614,0.221323,0.018402
4.481040,1.006140,0.741599,0.535158,1.000331,-0.108854,0.221256,0.018405
4.481691,1.003278,0.721568,0.455810,0.999810,-0.106957,0.221411,0.018407
4.482361,1.003273,0.706085,0.452805,0.999513,-0.102949,0.221502,0.018410
4.483054,1.005195,0.736326,0.391001,0.999889,-0.101263,0.221525,0.018413
4.483737,1.005173,0.713378,0.433793,1.000413,-0.103649,0.221264,0.018416
4.484405,1.005472,0.726871,0.471956,1.000189,-0.108909,0.221230,0.018419
4.485086,1.002825,0.710017,0.494903,0.999666,-0.105896,0.221436,0.018422
4.485775,1.004581,0.728553,0.584799,0.999417,-0.102974,0.221529,0.018425
4.486447,1.005782,0.738225,0.591048,0.999865,-0.101559,0.221459,0.018428
4.487120,1.006304,0.731666,0.573342,1.000390,-0.104025,0.221165,0.018431
4.487773,1.005473,0.727204,0.530781,1.000160,-0.107320,0.221147,0.018434
4.488486,1.003408,0.717994,0.441409,0.999672,-0.106366,0.221302,0.018437
4.489161,1.003619,0.709396,0.437996,0.999482,-0.103013,0.221399,0.018440
4.489850,1.004650,0.721332,0.389817,1.000018,-0.099710,0.221343,0.018443
4.490536,1.005650,0.708906,0.434095,1.000497,-0.104087,0.221119,0.018446
4.491240,1.004767,0.717169,0.481293,1.000213,-0.107796,0.221181,0.018449
4.491913,1.003344,0.709720,0.510201,0.999742,-0.105278,0.221380,0.018452
4.492580,1.005021,0.736577,0.593550,0.999613,-0.103672,0.221479,0.018455
4.493276,1.006141,0.736150,0.583598,1.000239,-0.101723,0.221343,0.018458
4.493960,1.006291,0.729120,0.573726,1.000567,-0.104869,0.221115,0.018461
4.494668,1.004831,0.727995,0.486348,1.000148,-0.108465,0.221240,0.018464
4.495331,1.003265,0.712142,0.461283,0.999679,-0.104726,0.221328,0.018467
4.496037,1.004388,0.730428,0.416693,0.999596,-0.104654,0.221494,0.018470
4.496723,1.005678,0.725213,0.399560,1.000237,-0.101597,0.221341,0.018473
4.497426,1.005010,0.711186,0.451637,1.000455,-0.105597,0.221164,0.018476
4.498074,1.004242,0.721640,0.471236,0.999996,-0.108279,0.221299,0.018478
4.498740,1.003415,0.712674,0.538748,0.999560,-0.104189,0.221465,0.018481
4.499437,1.005432,0.743488,0.593237,0.999550,-0.104077,0.221549,0.018485
4.500123,1.006176,0.734562,0.583941,1.000228,-0.101263,0.221347,0.018487
4.500824,1.006122,0.732511,0.560489,1.000380,-0.106057,0.221157,0.018490
4.501469,1.003968,0.721479,0.478361,0.999918,-0.107663,0.221293,0.018493
4.502139,1.003111,0.702929,0.460371,0.999521,-0.103136,0.221371,0.018496
4.502865,1.004670,0.730163,0.394601,0.999627,-0.102664,0.221508,0.018499
4.503539,1.005427,0.715436,0.431693,1.000331,-0.102148,0.221288,0.018502
4.504240,1.005676,0.717415,0.443111,1.000400,-0.106456,0.221136,0.018505
4.504913,1.003509,0.717198,0.498726,0.999923,-0.107310,0.221364,0.018508
4.505615,1.004293,0.722259,0.556979,0.999557,-0.104410,0.221459,0.018511
4.506280,1.004955,0.731468,0.584000,0.999799,-0.101311,0.221503,0.018514
4.506957,1.006586,0.736167,0.607745,1.000489,-0.102458,0.221223,0.018517
4.507659,1.006221,0.727244,0.518904,1.000450,-0.106708,0.221157,0.018520
4.508340,1.003177,0.715647,0.487200,0.999956,-0.106298,0.221269,0.018523
4.509018,1.003598,0.712112,0.436983,0.999636,-0.103802,0.221411,0.018526
4.509666,1.004589,0.731415,0.388948,0.999907,-0.101678,0.221448,0.018529
4.510338,1.005862,0.720410,0.436572,1.000519,-0.104268,0.221226,0.018532
4.511040,1.005315,0.717413,0.450673,1.000423,-0.106452,0.221140,0.018535
4.511713,1.003546,0.723706,0.501179,0.999887,-0.108142,0.221385,0.018538
4.512413,1.004023,0.718789,0.561826,0.999560,-0.103012,0.221462,0.018541
4.513064,1.005936,0.749379,0.588984,0.999866,-0.103481,0.221464,0.018544
4.513747,1.006728,0.742897,0.593026,1.000434,-0.104487,0.221168,0.018547
4.514440,1.005723,0.732295,0.516920,1.000236,-0.107496,0.221153,0.018550
4.515113,1.003612,0.725865,0.461887,0.999699,-0.108176,0.221270,0.018552
4.515811,1.002727,0.698535,0.444847,0.999436,-0.101504,0.221393,0.018555
4.516478,1.005738,0.741232,0.381134,0.999831,-0.103079,0.221379,0.018558
4.517149,1.005571,0.717370,0.446680,1.000343,-0.105499,0.221162,0.018561
4.517859,1.004916,0.716233,0.456522,1.000136,-0.106153,0.221135,0.018564
4.518513,1.003477,0.719830,0.508899,0.999630,-0.107520,0.221356,0.018567
4.519176,1.004037,0.714295,0.570787,0.999429,-0.102042,0.221451,0.018570
4.519879,1.005424,0.728593,0.582257,0.999936,-0.100852,0.221394,0.018573
4.520551,1.007143,0.740638,0.590371,1.000440,-0.105055,0.221118,0.018576
4.521259,1.004980,0.719650,0.505326,1.000186,-0.106611,0.221167,0.018579
4.521930,1.003656,0.720769,0.460867,0.999716,-0.107142,0.221295,0.018582
4.522624,1.003278,0.706372,0.434740,0.999570,-0.101988,0.221456,0.018585
4.523320,1.005099,0.721421,0.387319,1.000172,-0.100476,0.221371,0.018588
4.523960,1.006172,0.717821,0.449175,1.000589,-0.106396,0.221163,0.018591
4.524668,1.004285,0.713834,0.463969,1.000277,-0.106659,0.221258,0.018594
4.525340,1.003366,0.715830,0.537735,0.999797,-0.105323,0.221455,0.018597
4.526056,1.004905,0.731588,0.568226,0.999680,-0.102787,0.221540,0.018600
4.526738,1.005519,0.729582,0.602782,1.000342,-0.100491,0.221398,0.018603
4.527439,1.007966,0.754923,0.555557,1.000582,-0.108823,0.221190,0.018606
4.528131,1.003678,0.717801,0.499275,1.000174,-0.106277,0.221254,0.018609
4.528790,1.003565,0.721836,0.459853,0.999712,-0.106525,0.221391,0.018612
4.529437,1.004013,0.724069,0.401878,0.999655,-0.101964,0.221532,0.018615
4.530123,1.005737,0.734631,0.404358,1.000271,-0.102743,0.221355,0.018618
4.530760,1.005861,0.726843,0.455635,1.000448,-0.108054,0.221162,0.018621
4.531485,1.003617,0.715521,0.470602,0.999990,-0.106618,0.221292,0.018624
4.532160,1.003621,0.719250,0.553179,0.999520,-0.104657,0.221442,0.018627
4.532837,1.005225,0.743906,0.584465,0.999496,-0.103773,0.221486,0.018630
4.533520,1.005908,0.731689,0.587672,1.000175,-0.101790,0.221280,0.018632
4.534173,1.006983,0.747864,0.565043,1.000301,-0.107808,0.221069,0.018635
4.534869,1.003521,0.713103,0.472808,0.999851,-0.106286,0.221197,0.018638
4.535539,1.003189,0.707458,0.465369,0.999452,-0.104199,0.221249,0.018641
4.536242,1.004057,0.719399,0.395775,0.999552,-0.100337,0.221385,0.018644
4.536923,1.005681,0.722980,0.409205,1.000238,-0.103336,0.221162,0.018647
4.537562,1.005613,0.716214,0.459872,1.000354,-0.107212,0.221037,0.018650
4.538269,1.003535,0.711680,0.476256,0.999902,-0.106525,0.221200,0.018653
4.538939,1.003771,0.711891,0.553966,0.999547,-0.103369,0.221365,0.018656
4.539638,1.005054,0.733011,0.582971,0.999697,-0.101919,0.221397,0.018659
4.540323,1.006365,0.727251,0.583431,1.000428,-0.102663,0.221173,0.018662
4.540976,1.006635,0.738067,0.556391,1.000471,-0.107471,0.221035,0.018665
4.541669,1.003485,0.713259,0.462877,0.999999,-0.106421,0.221228,0.018668
4.542360,1.003341,0.707147,0.458997,0.999642,-0.103760,0.221320,0.018671
4.543051,1.004477,0.727150,0.389364,0.999878,-0.100795,0.221439,0.018674
4.543738,1.005289,0.707872,0.429485,1.000537,-0.102507,0.221211,0.018677
4.544440,1.005921,0.730752,0.457032,1.000464,-0.109252,0.221141,0.018680
4.545113,1.003226,0.716168,0.491975,0.999938,-0.106954,0.221370,0.018683
4.545778,1.005026,0.736966,0.568492,0.999602,-0.105666,0.221497,0.018686
4.546519,1.005252,0.734430,0.591995,0.999957,-0.100283,0.221488,0.018689
4.547227,1.006439,0.739289,0.586274,1.000499,-0.104305,0.221227,0.018692
4.547867,1.005735,0.736091,0.511999,1.000270,-0.108389,0.221191,0.018695
4.548531,1.003155,0.719023,0.477871,0.999753,-0.106263,0.221302,0.018698
4.549185,1.004010,0.723201,0.435836,0.999468,-0.105365,0.221442,0.018701
4.549920,1.005284,0.732972,0.397252,0.999908,-0.100978,0.221427,0.018704
4.550618,1.004728,0.707328,0.437191,1.000409,-0.103285,0.221158,0.018707
4.551284,1.005265,0.726838,0.452522,1.000144,-0.109005,0.221141,0.018710
4.551959,1.002914,0.713087,0.534721,0.999636,-0.105093,0.221391,0.018713
4.552661,1.005465,0.742796,0.568117,0.999412,-0.105623,0.221432,0.018716
4.553334,1.004564,0.714614,0.599933,1.000009,-0.097720,0.221337,0.018719
4.554039,1.007095,0.742814,0.574594,1.000444,-0.106232,0.221073,0.018721
4.554684,1.004903,0.719603,0.490811,1.000163,-0.107137,0.221122,0.018724
4.555359,1.002995,0.708817,0.479604,0.999703,-0.104637,0.221187,0.018727
4.556038,1.004526,0.731424,0.416838,0.999544,-0.105374,0.221364,0.018730
4.556677,1.004950,0.722688,0.398182,1.000136,-0.100236,0.221265,0.018733
4.557416,1.005104,0.702918,0.441013,1.000550,-0.103579,0.221053,0.018736
4.558068,1.004877,0.723649,0.460856,1.000215,-0.108363,0.221113,0.018739
4.558740,1.003251,0.712087,0.534860,0.999746,-0.104506,0.221353,0.018742
4.559462,1.005548,0.747806,0.578720,0.999606,-0.105479,0.221411,0.018745
4.560136,1.005638,0.728828,0.606056,1.000282,-0.100370,0.221260,0.018748
4.560848,1.007028,0.743313,0.550265,1.000529,-0.107421,0.221063,0.018751
4.561514,1.004329,0.723575,0.489790,1.000108,-0.107557,0.221159,0.018754
4.562206,1.003120,0.709102,0.467830,0.999645,-0.104575,0.221265,0.018757
4.562878,1.004129,0.727986,0.393099,0.999615,-0.103498,0.221422,0.018760
4.563558,1.005500,0.719897,0.429620,1.000275,-0.101785,0.221240,0.018763
4.564265,1.006114,0.735319,0.425593,1.000396,-0.108162,0.221071,0.018766
4.564940,1.003359,0.711273,0.500811,0.999927,-0.106103,0.221258,0.018769
4.565639,1.004612,0.733180,0.539616,0.999488,-0.107382,0.221370,0.018772
4.566321,1.004317,0.723601,0.577797,0.999594,-0.100457,0.221457,0.018775
4.566960,1.007149,0.750395,0.598669,1.000258,-0.104372,0.221229,0.018778
4.567716,1.005950,0.732590,0.533380,1.000317,-0.106591,0.221056,0.018781
4.568401,1.003119,0.709879,0.497506,0.999841,-0.105960,0.221208,0.018784
4.569060,1.003772,0.714718,0.427938,0.999477,-0.104296,0.221328,0.018787
4.569763,1.003878,0.713877,0.419584,0.999721,-0.099716,0.221407,0.018790
4.570461,1.006293,0.730750,0.411076,1.000377,-0.105185,0.221154,0.018793
4.571133,1.005400,0.714304,0.456762,1.000393,-0.106370,0.221096,0.018796
4.571804,1.003476,0.719040,0.510310,0.999895,-0.107441,0.221288,0.018799
4.572468,1.004325,0.720758,0.536576,0.999568,-0.104289,0.221380,0.018802
4.573135,1.004531,0.726270,0.607456,0.999879,-0.099667,0.221431,0.018805
4.573838,1.007820,0.756374,0.588998,1.000510,-0.106420,0.221158,0.018808
4.574515,1.005734,0.724896,0.520212,1.000452,-0.106175,0.221072,0.018810
4.575200,1.003012,0.715008,0.488189,0.999954,-0.106309,0.221217,0.018813
4.575861,1.003603,0.711873,0.424564,0.999640,-0.102940,0.221350,0.018816
4.576480,1.005097,0.743758,0.391851,0.999920,-0.103620,0.221375,0.018819
4.577156,1.005421,0.714608,0.442708,1.000520,-0.103706,0.221145,0.018822
4.577867,1.005403,0.722552,0.445018,1.000384,-0.107117,0.221081,0.018825
4.578540,1.003241,0.719243,0.518049,0.999847,-0.106825,0.221319,0.018828
4.579261,1.004598,0.728909,0.545653,0.999513,-0.104465,0.221373,0.018831
4.579919,1.005339,0.740814,0.598682,0.999895,-0.101895,0.221381,0.018834
4.580561,1.007068,0.750550,0.596923,1.000411,-0.105809,0.221090,0.018837
4.581267,1.005148,0.725871,0.505622,1.000193,-0.106766,0.221069,0.018840
4.581940,1.003117,0.716089,0.482464,0.999666,-0.106290,0.221178,0.018843
4.582638,1.003386,0.710641,0.420079,0.999412,-0.102635,0.221329,0.018846
4.583320,1.005409,0.735007,0.400031,0.999867,-0.102285,0.221277,0.018849
4.583966,1.006003,0.727458,0.436684,1.000340,-0.107138,0.221040,0.018852
4.584684,1.004791,0.716993,0.450702,1.000112,-0.106797,0.221065,0.018855
4.585359,1.003108,0.711797,0.530984,0.999625,-0.105418,0.221275,0.018857
4.586061,1.004396,0.719759,0.551128,0.999437,-0.102826,0.221348,0.018861
4.586737,1.004946,0.722514,0.604567,1.000027,-0.099574,0.221274,0.018864
4.587439,1.008062,0.753312,0.568320,1.000456,-0.108111,0.221038,0.018866
4.588114,1.004506,0.717472,0.502434,1.000190,-0.106371,0.221065,0.018869
4.588790,1.003051,0.709063,0.476613,0.999732,-0.105340,0.221215,0.018872
4.589467,1.004152,0.722314,0.407146,0.999608,-0.103154,0.221390,0.018875
4.590163,1.004507,0.709578,0.419246,1.000251,-0.099731,0.221274,0.018878
4.590879,1.006523,0.728489,0.419927,1.000598,-0.107340,0.221056,0.018881
4.591540,1.004042,0.714599,0.499161,1.000231,-0.106475,0.221257,0.018884
4.592240,1.004387,0.732129,0.525549,0.999744,-0.107924,0.221359,0.018887
4.592933,1.004291,0.723615,0.586545,0.999726,-0.100805,0.221499,0.018890
4.593658,1.006601,0.746241,0.585396,1.000389,-0.103234,0.221316,0.018894
4.594317,1.006777,0.738861,0.548746,1.000564,-0.106629,0.221116,0.018896
4.594976,1.003643,0.723401,0.511155,1.000111,-0.107371,0.221201,0.018899
4.595669,1.003790,0.725048,0.433106,0.999673,-0.106057,0.221353,0.018902
4.596316,1.004494,0.732806,0.417034,0.999676,-0.103024,0.221452,0.018905
4.597040,1.005052,0.722403,0.410440,1.000329,-0.101582,0.221247,0.018908
4.597717,1.005799,0.726407,0.438189,1.000408,-0.107518,0.221082,0.018911
4.598387,1.003546,0.721720,0.511676,0.999897,-0.107631,0.221286,0.018914
4.599073,1.003859,0.718157,0.520274,0.999461,-0.105061,0.221344,0.018917
4.599717,1.005700,0.754126,0.600437,0.999551,-0.103496,0.221429,0.018920
4.600371,1.005808,0.732632,0.602878,1.000221,-0.102190,0.221174,0.018923
4.601078,1.006512,0.736411,0.527018,1.000276,-0.107236,0.221018,0.018926
4.601740,1.003344,0.716364,0.503896,0.999806,-0.106128,0.221075,0.018929
4.602439,1.003771,0.719872,0.436745,0.999428,-0.105587,0.221218,0.018932
4.603117,1.004670,0.728576,0.400917,0.999606,-0.101786,0.221285,0.018935
4.603837,1.005165,0.714209,0.416775,1.000299,-0.102863,0.221046,0.018938
4.604482,1.005706,0.719638,0.433534,1.000337,-0.107269,0.220938,0.018940
4.605159,1.003163,0.710152,0.517933,0.999871,-0.105772,0.221195,0.018943
4.605860,1.004613,0.723387,0.533911,0.999527,-0.105436,0.221260,0.018946
4.606535,1.004705,0.728917,0.600479,0.999812,-0.100288,0.221310,0.018949
4.607238,1.007014,0.738408,0.586658,1.000482,-0.104672,0.221071,0.018952
4.607882,1.005876,0.727115,0.516540,1.000431,-0.106834,0.220998,0.018955
4.608559,1.003161,0.712541,0.496686,0.999937,-0.105729,0.221117,0.018958
4.609268,1.003604,0.716108,0.415117,0.999620,-0.104117,0.221298,0.018961
4.609950,1.004295,0.717008,0.425063,0.999976,-0.100142,0.221325,0.018964
4.610661,1.006128,0.728221,0.405191,1.000536,-0.104989,0.221076,0.018967
4.611332,1.005162,0.721655,0.468269,1.000375,-0.107748,0.221093,0.018970
4.611996,1.003710,0.729089,0.518755,0.999833,-0.108686,0.221297,0.018973
4.612675,1.004287,0.723288,0.544743,0.999559,-0.103863,0.221409,0.018976
4.613364,1.005561,0.739390,0.619235,1.000010,-0.100367,0.221369,0.018979
4.614063,1.006949,0.746612,0.557304,1.000468,-0.106073,0.221112,0.018982
4.614740,1.004772,0.724718,0.526827,1.000198,-0.106445,0.221079,0.018985
4.615440,1.003637,0.727211,0.464329,0.999671,-0.108010,0.221243,0.018988
4.616084,1.003463,0.715356,0.421836,0.999477,-0.102943,0.221366,0.018991
4.616767,1.005365,0.730806,0.414084,0.999993,-0.101612,0.221302,0.018994
4.617478,1.005971,0.727648,0.419146,1.000405,-0.106100,0.221050,0.018997
4.618213,1.003860,0.708344,0.490167,1.000107,-0.105777,0.221116,0.019000
4.618868,1.003684,0.724118,0.508612,0.999596,-0.107472,0.221272,0.019003
4.619523,1.004603,0.729209,0.578905,0.999475,-0.102546,0.221378,0.019006
4.620165,1.006161,0.743210,0.612415,1.000091,-0.102072,0.221239,0.019009
4.620864,1.006896,0.736406,0.553241,1.000482,-0.105649,0.220989,0.019012
4.621559,1.004180,0.712613,0.514599,1.000162,-0.105548,0.221039,0.019015
4.622240,1.003649,0.721120,0.451969,0.999696,-0.106596,0.221169,0.019018
4.622883,1.004205,0.728753,0.402356,0.999604,-0.104456,0.221305,0.019020
4.623547,1.004482,0.710700,0.430676,1.000233,-0.099444,0.221188,0.019023
4.624251,1.006389,0.730393,0.419885,1.000549,-0.106844,0.220973,0.019026
4.624940,1.003978,0.713936,0.487448,1.000184,-0.106483,0.221105,0.019029
4.625606,1.004261,0.730595,0.527851,0.999700,-0.107781,0.221269,0.019032
4.626316,1.004048,0.723304,0.571374,0.999649,-0.101191,0.221358,0.019035
4.626963,1.006556,0.743785,0.610357,1.000308,-0.102700,0.221185,0.019038
4.627680,1.006413,0.736871,0.540564,1.000503,-0.106465,0.220974,0.019041
4.628359,1.003807,0.716957,0.505721,1.000056,-0.106384,0.221080,0.019044
4.629040,1.003692,0.721111,0.444044,0.999590,-0.106024,0.221211,0.019047
4.629722,1.003951,0.726435,0.403528,0.999602,-0.102897,0.221334,0.019050
4.630413,1.006022,0.731202,0.419991,1.000253,-0.103688,0.221138,0.019053
4.631081,1.005755,0.728328,0.434464,1.000368,-0.107723,0.220999,0.019056
4.631759,1.003169,0.709344,0.505192,0.999899,-0.105773,0.221168,0.019059
4.632460,1.004327,0.727025,0.528577,0.999472,-0.106229,0.221278,0.019062
4.633129,1.004273,0.723743,0.586624,0.999586,-0.100536,0.221369,0.019065
4.633822,1.007173,0.750345,0.596355,1.000260,-0.104740,0.221139,0.019068
4.634516,1.006020,0.733231,0.534118,1.000330,-0.106613,0.220971,0.019071
4.635201,1.003413,0.714995,0.493345,0.999859,-0.106657,0.221131,0.019074
4.635863,1.003877,0.717619,0.426482,0.999495,-0.104721,0.221244,0.019077
4.636563,1.003745,0.712685,0.420628,0.999747,-0.099521,0.221329,0.019080
4.637261,1.006190,0.728537,0.399604,1.000414,-0.104842,0.221070,0.019083
4.637943,1.005401,0.715923,0.472292,1.000419,-0.106870,0.221036,0.019086
4.638640,1.003902,0.727666,0.501170,0.999907,-0.108576,0.221207,0.019089
4.639314,1.004469,0.726714,0.541897,0.999593,-0.104808,0.221330,0.019092
4.640030,1.004669,0.727276,0.609306,0.999944,-0.099744,0.221350,0.019095
4.640720,1.007045,0.741797,0.563844,1.000561,-0.105080,0.221081,0.019098
4.641359,1.005426,0.726418,0.544760,1.000428,-0.106131,0.221002,0.019101
4.642059,1.003330,0.722493,0.455252,0.999910,-0.106904,0.221189,0.019104
4.642732,1.004544,0.732175,0.426847,0.999617,-0.106117,0.221285,0.019107
4.643364,1.003575,0.713798,0.415114,1.000004,-0.098925,0.221297,0.019109
4.644062,1.006044,0.730197,0.411466,1.000518,-0.105932,0.221037,0.019112
4.644741,1.005005,0.719274,0.478840,1.000316,-0.106929,0.221063,0.019115
4.645440,1.003977,0.733199,0.502480,0.999752,-0.108914,0.221220,0.019118
4.646138,1.004717,0.736777,0.557340,0.999478,-0.104937,0.221329,0.019121
4.646765,1.005126,0.733791,0.608353,0.999936,-0.100385,0.221269,0.019124
4.647463,1.007041,0.749438,0.566950,1.000379,-0.106676,0.220999,0.019127
4.648140,1.004582,0.721366,0.526632,1.000136,-0.105662,0.220944,0.019130
4.648840,1.003538,0.724507,0.466552,0.999593,-0.107471,0.221115,0.019133
4.649532,1.004126,0.723415,0.416277,0.999393,-0.104154,0.221223,0.019136
4.650236,1.004998,0.725387,0.402453,0.999941,-0.100810,0.221135,0.019139
4.650919,1.005850,0.726434,0.427646,1.000336,-0.106961,0.220903,0.019142
4.651577,1.004475,0.717101,0.491531,1.000020,-0.107353,0.221003,0.019145
4.652269,1.003642,0.717737,0.503355,0.999547,-0.106650,0.221141,0.019148
4.652942,1.004229,0.721694,0.585923,0.999461,-0.101627,0.221273,0.019151
4.653644,1.006011,0.736399,0.588406,1.000096,-0.101986,0.221140,0.019154
4.654321,1.006775,0.731830,0.558190,1.000486,-0.105466,0.220908,0.019157
4.654980,1.004608,0.723602,0.515510,1.000151,-0.107607,0.220986,0.019160
4.655671,1.003486,0.715352,0.437614,0.999721,-0.105305,0.221155,0.019163
4.656356,1.003562,0.711098,0.434357,0.999681,-0.101761,0.221286,0.019166
4.657061,1.005573,0.727120,0.388715,1.000348,-0.101870,0.221152,0.019169
4.657739,1.005533,0.712316,0.453546,1.000633,-0.105628,0.220997,0.019172
4.658440,1.004480,0.727718,0.483466,1.000190,-0.108592,0.221146,0.019175
4.659127,1.003738,0.720419,0.525238,0.999745,-0.105806,0.221302,0.019178
4.659836,1.005409,0.747653,0.609265,0.999780,-0.103392,0.221412,0.019181
4.660524,1.006120,0.736892,0.582774,1.000454,-0.101523,0.221188,0.019184
4.661223,1.006312,0.737497,0.556444,1.000528,-0.106714,0.221026,0.019187
4.661869,1.003761,0.729587,0.474604,1.000022,-0.108564,0.221171,0.019190
4.662539,1.003215,0.710306,0.456758,0.999614,-0.103488,0.221253,0.019193
4.663230,1.005267,0.750365,0.411900,0.999698,-0.105130,0.221369,0.019196
4.663873,1.005557,0.727486,0.404089,1.000343,-0.102926,0.221138,0.019199
4.664609,1.004924,0.712276,0.462822,1.000362,-0.105824,0.221003,0.019201
4.665269,1.003761,0.728804,0.485051,0.999828,-0.108769,0.221181,0.019204
4.665931,1.003763,0.718040,0.543551,0.999437,-0.104006,0.221280,0.019207
4.666561,1.005565,0.748262,0.610882,0.999609,-0.102698,0.221319,0.019210
4.667261,1.006641,0.745338,0.573614,1.000247,-0.104637,0.221063,0.019213
4.667933,1.006049,0.731345,0.546375,1.000276,-0.105821,0.220898,0.019216
4.668593,1.003762,0.726456,0.490586,0.999778,-0.108457,0.221025,0.019219
4.669280,1.003566,0.715288,0.418507,0.999449,-0.104221,0.221140,0.019222
4.669948,1.004040,0.717646,0.423390,0.999693,-0.100455,0.221190,0.019225
4.670668,1.006246,0.731749,0.397000,1.000352,-0.105095,0.220943,0.019228
4.671340,1.004950,0.708197,0.463364,1.000353,-0.105429,0.220887,0.019231
4.672040,1.004033,0.728923,0.503934,0.999849,-0.108958,0.221089,0.019234
4.672714,1.003934,0.714303,0.532876,0.999549,-0.103817,0.221195,0.019237
4.673357,1.005143,0.737584,0.618871,0.999889,-0.100956,0.221214,0.019240
4.674065,1.007204,0.741064,0.565976,1.000508,-0.105192,0.220969,0.019243
4.674740,1.005308,0.722504,0.537862,1.000411,-0.105515,0.220897,0.019245
4.675440,1.003835,0.727023,0.473886,0.999882,-0.108410,0.221075,0.019248
4.676084,1.003560,0.717369,0.419365,0.999609,-0.104140,0.221213,0.019251
4.676764,1.004658,0.724801,0.418109,0.999981,-0.101129,0.221233,0.019254
4.677462,1.006212,0.731114,0.408375,1.000512,-0.105626,0.220995,0.019257
4.678159,1.004642,0.714584,0.477291,1.000339,-0.106560,0.221015,0.019260
4.678840,1.003908,0.733003,0.507055,0.999784,-0.109172,0.221194,0.019263
4.679514,1.003820,0.716688,0.558672,0.999537,-0.102407,0.221328,0.019266
4.680168,1.006436,0.755297,0.610868,0.999978,-0.103278,0.221273,0.019269
4.680878,1.006870,0.746357,0.558505,1.000445,-0.105777,0.221011,0.019272
4.681559,1.004514,0.721015,0.528763,1.000175,-0.106184,0.220993,0.019275
4.682259,1.003570,0.725579,0.454208,0.999655,-0.107471,0.221158,0.019278
4.682923,1.003141,0.709671,0.435080,0.999480,-0.102176,0.221273,0.019281
4.683636,1.006043,0.743971,0.400862,1.000003,-0.103487,0.221203,0.019284
4.684319,1.005842,0.722788,0.425903,1.000427,-0.105637,0.220967,0.019287
4.685013,1.003988,0.710828,0.488225,1.000134,-0.106160,0.221026,0.019290
4.685668,1.003653,0.724626,0.507827,0.999629,-0.107524,0.221189,0.019293
4.686323,1.004569,0.729138,0.584143,0.999507,-0.102457,0.221297,0.019296
4.686967,1.006549,0.751167,0.607908,1.000114,-0.103440,0.221168,0.019299
4.687679,1.006889,0.737766,0.554041,1.000511,-0.105595,0.220911,0.019302
4.688359,1.004040,0.712243,0.517144,1.000181,-0.105488,0.220976,0.019305
4.689067,1.003697,0.723943,0.442744,0.999714,-0.106683,0.221099,0.019308
4.689723,1.004062,0.726963,0.411859,0.999628,-0.103909,0.221230,0.019310
4.690363,1.004777,0.718442,0.423737,1.000253,-0.100545,0.221107,0.019313
4.691064,1.006109,0.725841,0.424564,1.000562,-0.106549,0.220905,0.019316
4.691759,1.003726,0.711852,0.493244,1.000184,-0.106083,0.221030,0.019319
4.692459,1.004204,0.730630,0.519360,0.999691,-0.107607,0.221179,0.019322
4.693122,1.004478,0.734144,0.578232,0.999628,-0.102724,0.221276,0.019325
4.693763,1.006613,0.747401,0.611436,1.000277,-0.102949,0.221099,0.019328
4.694465,1.006327,0.737988,0.543565,1.000476,-0.106401,0.220892,0.019331
4.695140,1.004028,0.721885,0.503499,1.000034,-0.106784,0.220981,0.019334
4.695812,1.003753,0.724524,0.453189,0.999557,-0.106907,0.221102,0.019337
4.696516,1.003971,0.727785,0.394764,0.999548,-0.103327,0.221231,0.019340
4.697162,1.005503,0.723078,0.426446,1.000203,-0.102072,0.221050,0.019343
4.697860,1.005713,0.728089,0.427250,1.000358,-0.107205,0.220874,0.019346
4.698531,1.003648,0.715378,0.493819,0.999912,-0.106773,0.221045,0.019349
4.699239,1.004383,0.730670,0.541302,0.999477,-0.107003,0.221175,0.019352
4.699917,1.004321,0.724924,0.570998,0.999560,-0.101168,0.221255,0.019355
4.700560,1.006614,0.741888,0.608078,1.000252,-0.102739,0.221034,0.019358
4.701281,1.006251,0.735214,0.531834,1.000362,-0.106929,0.220872,0.019361
4.701959,1.003465,0.714700,0.497735,0.999910,-0.106550,0.221008,0.019364
4.702660,1.003733,0.715869,0.430658,0.999532,-0.104548,0.221139,0.019367
4.703336,1.003919,0.718135,0.417557,0.999744,-0.100480,0.221233,0.019370
4.704061,1.005860,0.722715,0.401537,1.000446,-0.103712,0.220986,0.019373
4.704744,1.005435,0.716878,0.475433,1.000468,-0.107154,0.220947,0.019376
4.705440,1.003932,0.728004,0.496772,0.999959,-0.108436,0.221116,0.019379
4.706114,1.004513,0.729398,0.545813,0.999641,-0.105094,0.221250,0.019382
4.706830,1.005347,0.741083,0.604311,0.999966,-0.101719,0.221271,0.019385
