All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
"b:tnow in s","s:xspeed in p.u.","s:xspeed in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:p in p.u.","s:ut in p.u."
1.912440,0.997746,0.997758,17.949819,17.944135,43.547578,3.958871,11.715313,0.700314,0.803133,3.965857,3.972540,3.962567,0.995981
1.913127,0.997746,0.997757,17.950481,17.949926,43.552930,3.959357,11.723059,0.692032,0.803210,3.970255,3.979645,3.971335,0.996286
1.913762,0.997745,0.997757,17.945274,17.949027,43.560001,3.960000,11.748327,0.680691,0.803317,3.974055,3.980458,3.975871,0.996445
1.914472,0.997745,0.997757,17.961164,17.966018,43.562956,3.960269,11.735551,0.663870,0.803378,3.971535,3.973730,3.971101,0.996522
1.915140,0.997745,0.997757,17.966550,17.958642,43.581747,3.961977,11.740335,0.681953,0.803757,3.975814,3.978949,3.972180,0.996541
1.915840,0.997745,0.997757,17.959388,17.948621,43.552579,3.959325,11.706142,0.700991,0.803238,3.965061,3.966894,3.963143,0.996013
1.916514,0.997745,0.997757,17.953016,17.951431,43.558373,3.959852,11.724017,0.693069,0.803308,3.971205,3.975067,3.973884,0.996338
1.917147,0.997745,0.997756,17.948296,17.947852,43.552770,3.959343,11.739012,0.680149,0.803196,3.971848,3.973210,3.975386,0.996213
1.917857,0.997744,0.997756,17.958859,17.966967,43.553181,3.959380,11.724945,0.664977,0.803186,3.966517,3.964100,3.969852,0.996365
1.918522,0.997744,0.997756,17.970188,17.965824,43.576225,3.961475,11.721032,0.684299,0.803643,3.972829,3.969872,3.976644,0.996522
1.919189,0.997744,0.997756,17.959768,17.953617,43.552243,3.959295,11.700566,0.700796,0.803210,3.962440,3.959667,3.964838,0.996084
1.919884,0.997744,0.997756,17.958374,17.956663,43.557785,3.959799,11.713710,0.692128,0.803291,3.967994,3.966250,3.972673,0.996352
1.920547,0.997744,0.997755,17.957211,17.958427,43.558705,3.959882,11.730696,0.675548,0.803295,3.970455,3.966695,3.973156,0.996395
1.921242,0.997744,0.997755,17.974067,17.972850,43.573464,3.961224,11.722544,0.668808,0.803580,3.962767,3.958587,3.970131,0.996621
1.921882,0.997743,0.997755,17.983526,17.972072,43.574836,3.961349,11.698174,0.686052,0.803639,3.962887,3.957632,3.973122,0.996440
1.922559,0.997743,0.997755,17.971818,17.960909,43.554247,3.959477,11.687937,0.696316,0.803256,3.960413,3.957970,3.966905,0.996088
1.923260,0.997743,0.997755,17.965216,17.957808,43.564818,3.960438,11.718019,0.687643,0.803430,3.967867,3.965278,3.976202,0.996381
1.923936,0.997743,0.997755,17.961896,17.961505,43.554104,3.959464,11.723422,0.669958,0.803214,3.967698,3.964959,3.972298,0.996295
1.924654,0.997743,0.997754,17.969881,17.974121,43.561987,3.960181,11.720995,0.660518,0.803348,3.964054,3.960263,3.969316,0.996463
1.925316,0.997742,0.997754,17.982656,17.972739,43.571541,3.961049,11.699341,0.681425,0.803571,3.962691,3.959510,3.973423,0.996390
1.925992,0.997742,0.997754,17.971336,17.963513,43.555110,3.959555,11.692889,0.690188,0.803260,3.961212,3.961258,3.967435,0.996163
1.926668,0.997742,0.997754,17.965015,17.961849,43.564009,3.960364,11.719526,0.681384,0.803400,3.967627,3.968428,3.974913,0.996433
1.927342,0.997742,0.997754,17.965062,17.965422,43.557529,3.959775,11.729360,0.660734,0.803273,3.968889,3.969924,3.973578,0.996356
1.928052,0.997742,0.997753,17.983585,17.979320,43.585864,3.962351,11.734098,0.655026,0.803813,3.968705,3.969960,3.969920,0.996796
1.928723,0.997741,0.997753,17.981219,17.968522,43.573788,3.961253,11.708707,0.680215,0.803621,3.962699,3.965178,3.969578,0.996357
1.929396,0.997741,0.997753,17.974681,17.963611,43.561576,3.960143,11.698519,0.688301,0.803392,3.964094,3.970720,3.968175,0.996237
1.930075,0.997741,0.997753,17.960095,17.955387,43.568196,3.960745,11.736084,0.680856,0.803482,3.969780,3.976571,3.975946,0.996435
1.930753,0.997741,0.997753,17.960996,17.963312,43.551525,3.959230,11.730992,0.658617,0.803164,3.968430,3.974966,3.975020,0.996231
1.931462,0.997741,0.997752,17.971675,17.975205,43.584074,3.962189,11.743849,0.659290,0.803757,3.976983,3.983316,3.972323,0.996794
1.932159,0.997741,0.997752,17.965600,17.957046,43.568613,3.960783,11.725487,0.684779,0.803515,3.966232,3.974178,3.968324,0.996211
1.932840,0.997740,0.997752,17.964968,17.959971,43.560783,3.960071,11.708852,0.690430,0.803367,3.966415,3.975797,3.966036,0.996292
1.933515,0.997740,0.997752,17.955941,17.955938,43.569411,3.960856,11.740611,0.681272,0.803496,3.972734,3.982398,3.975438,0.996510
1.934167,0.997740,0.997752,17.964304,17.966701,43.571332,3.961030,11.741798,0.663090,0.803531,3.970332,3.977108,3.977275,0.996597
1.934878,0.997740,0.997752,17.974314,17.972951,43.596532,3.963321,11.748944,0.667648,0.804004,3.981152,3.985618,3.969789,0.996912
1.935559,0.997740,0.997751,17.966939,17.952283,43.573043,3.961186,11.728040,0.690584,0.803619,3.966421,3.973288,3.964515,0.996184
1.936268,0.997740,0.997751,17.967189,17.960379,43.565658,3.960514,11.712153,0.689917,0.803465,3.971238,3.978729,3.968522,0.996346
1.936923,0.997739,0.997751,17.954459,17.953138,43.571428,3.961039,11.747176,0.681231,0.803538,3.974160,3.980923,3.976046,0.996487
1.937566,0.997739,0.997751,17.961378,17.966688,43.563759,3.960342,11.737334,0.662088,0.803386,3.970597,3.974576,3.976923,0.996455
1.938279,0.997739,0.997751,17.970934,17.973783,43.581747,3.961977,11.736595,0.666134,0.803723,3.977398,3.978086,3.969230,0.996662
1.939000,0.997739,0.997751,17.964625,17.957581,43.566793,3.960617,11.720291,0.688392,0.803479,3.965458,3.967457,3.966499,0.996182
1.939667,0.997739,0.997751,17.970316,17.964644,43.564729,3.960430,11.708794,0.684846,0.803441,3.969388,3.971196,3.969055,0.996351
1.940323,0.997739,0.997750,17.962114,17.963837,43.574211,3.961292,11.738185,0.674945,0.803577,3.972744,3.972448,3.976324,0.996628
1.940955,0.997739,0.997750,17.974427,17.975190,43.573065,3.961188,11.731251,0.656950,0.803566,3.970354,3.968944,3.976136,0.996571
1.941660,0.997738,0.997750,17.989371,17.983250,43.587151,3.962468,11.718591,0.662256,0.803848,3.964001,3.959226,3.965106,0.996681
1.942340,0.997738,0.997750,17.985700,17.970935,43.578425,3.961675,11.701327,0.685850,0.803712,3.964980,3.961414,3.970844,0.996362
1.943010,0.997738,0.997750,17.980690,17.970105,43.573453,3.961223,11.706563,0.680924,0.803606,3.968802,3.966656,3.972545,0.996432
1.943682,0.997738,0.997750,17.966959,17.965184,43.567755,3.960705,11.730073,0.669708,0.803464,3.969243,3.964438,3.975218,0.996437
1.944363,0.997738,0.997749,17.981157,17.982772,43.569589,3.960872,11.722573,0.647455,0.803497,3.969503,3.965042,3.978518,0.996544
1.945080,0.997737,0.997749,17.990871,17.987083,43.575297,3.961391,11.703376,0.658977,0.803618,3.957189,3.951908,3.964397,0.996492
1.945798,0.997737,0.997749,17.987987,17.975661,43.573368,3.961215,11.692360,0.682179,0.803604,3.961864,3.958100,3.971132,0.996328
1.946460,0.997737,0.997749,17.981839,17.974988,43.572843,3.961168,11.703559,0.677200,0.803575,3.966220,3.963097,3.970815,0.996490
1.947134,0.997737,0.997749,17.973224,17.971365,43.571275,3.961025,11.726232,0.665003,0.803524,3.968569,3.964800,3.973993,0.996514
1.947770,0.997737,0.997748,17.992791,17.989189,43.590099,3.962736,11.727207,0.647532,0.803884,3.971364,3.968717,3.979846,0.996877
1.948512,0.997736,0.997748,17.994642,17.983679,43.584683,3.962244,11.707825,0.664590,0.803808,3.955346,3.952882,3.960242,0.996541
1.949208,0.997736,0.997748,17.993508,17.975226,43.579507,3.961773,11.690067,0.686215,0.803736,3.961161,3.961887,3.968952,0.996384
1.949868,0.997736,0.997748,17.978776,17.969539,43.581601,3.961964,11.718780,0.680207,0.803738,3.970502,3.973419,3.975164,0.996597
1.950563,0.997736,0.997748,17.967256,17.965088,43.561711,3.960156,11.731100,0.661774,0.803352,3.967905,3.970366,3.972017,0.996295
1.951260,0.997736,0.997748,17.984097,17.985826,43.588984,3.962635,11.731537,0.654007,0.803847,3.975347,3.978176,3.982616,0.996894
1.951934,0.997736,0.997747,17.980092,17.973444,43.579539,3.961776,11.722907,0.668572,0.803700,3.962564,3.966756,3.962806,0.996416
1.952607,0.997735,0.997747,17.979764,17.969669,43.573530,3.961230,11.702799,0.686136,0.803607,3.961108,3.967891,3.965695,0.996367
1.953268,0.997735,0.997747,17.977069,17.969922,43.581983,3.961998,11.723400,0.677336,0.803746,3.971446,3.979100,3.973283,0.996632
1.953967,0.997735,0.997747,17.967183,17.968652,43.572342,3.961122,11.741376,0.659792,0.803539,3.970363,3.976875,3.972382,0.996534
1.954661,0.997735,0.997747,17.984864,17.983343,43.598566,3.963506,11.741617,0.656284,0.804036,3.978808,3.984040,3.982878,0.996959
1.955359,0.997735,0.997747,17.982133,17.968066,43.590790,3.962799,11.734943,0.672382,0.803935,3.967490,3.975590,3.962402,0.996482
1.956059,0.997735,0.997746,17.978783,17.967908,43.572103,3.961100,11.707532,0.682572,0.803591,3.961559,3.970487,3.961171,0.996313
1.956732,0.997735,0.997746,17.973359,17.966712,43.588390,3.962581,11.738804,0.675960,0.803864,3.976456,3.986802,3.978667,0.996716
1.957444,0.997734,0.997746,17.967187,17.969059,43.569346,3.960850,11.743814,0.653627,0.803491,3.969951,3.976598,3.968153,0.996454
1.958079,0.997734,0.997746,17.982074,17.985987,43.593231,3.963021,11.741441,0.650677,0.803927,3.983093,3.987463,3.986570,0.996899
1.958759,0.997734,0.997746,17.972119,17.967144,43.584226,3.962202,11.740330,0.670622,0.803786,3.972637,3.977760,3.965165,0.996426
1.959459,0.997734,0.997746,17.976484,17.967961,43.571497,3.961045,11.711469,0.680203,0.803575,3.962211,3.968347,3.960788,0.996314
1.960132,0.997734,0.997746,17.977203,17.973080,43.591672,3.962879,11.735676,0.672512,0.803919,3.976857,3.982607,3.975638,0.996834
1.960831,0.997734,0.997746,17.972016,17.974027,43.576001,3.961455,11.743295,0.651729,0.803611,3.972005,3.974689,3.971228,0.996559
1.961476,0.997734,0.997745,17.996223,17.992742,43.601864,3.963806,11.733381,0.647433,0.804110,3.976467,3.976183,3.983498,0.996975
1.962142,0.997733,0.997745,17.990582,17.975983,43.594617,3.963147,11.723835,0.671369,0.804006,3.966886,3.967270,3.961784,0.996537
1.962859,0.997733,0.997745,17.985601,17.974350,43.579067,3.961733,11.706064,0.678500,0.803715,3.963677,3.964691,3.965746,0.996422
1.963515,0.997733,0.997745,17.978743,17.972282,43.590857,3.962805,11.732856,0.673686,0.803904,3.974784,3.975030,3.976353,0.996743
1.964164,0.997733,0.997745,17.974953,17.976157,43.568108,3.960737,11.732095,0.649106,0.803467,3.971106,3.969377,3.973027,0.996396
1.964861,0.997733,0.997745,17.996046,17.995226,43.592645,3.962968,11.719182,0.649086,0.803928,3.968332,3.964169,3.981332,0.996843
1.965541,0.997733,0.997744,17.992408,17.981779,43.588541,3.962595,11.704684,0.676142,0.803877,3.963201,3.958966,3.964269,0.996513
1.966240,0.997732,0.997744,17.987902,17.979557,43.581944,3.961995,11.701034,0.679196,0.803750,3.961584,3.958811,3.968140,0.996547
1.966932,0.997732,0.997744,17.984258,17.977549,43.589068,3.962643,11.721901,0.671867,0.803865,3.971549,3.967525,3.973347,0.996733
1.967633,0.997732,0.997744,17.988592,17.986694,43.586675,3.962425,11.727968,0.649657,0.803811,3.970355,3.965675,3.972593,0.996748
1.968279,0.997732,0.997744,18.003346,17.994135,43.599945,3.963631,11.713683,0.656494,0.804081,3.961077,3.956715,3.977925,0.996831
1.968959,0.997732,0.997744,18.004954,17.986553,43.589380,3.962671,11.686510,0.677951,0.803917,3.958197,3.954329,3.962939,0.996483
1.969659,0.997732,0.997743,17.995089,17.981941,43.589146,3.962650,11.701880,0.676776,0.803890,3.963066,3.961714,3.972076,0.996628
1.970338,0.997731,0.997743,17.983540,17.974687,43.585549,3.962323,11.726128,0.667320,0.803802,3.969616,3.967791,3.974467,0.996609
1.971036,0.997731,0.997743,17.988721,17.988982,43.581284,3.961935,11.723478,0.645742,0.803705,3.969951,3.967791,3.970813,0.996688
1.971679,0.997731,0.997743,17.998142,17.991564,43.595221,3.963202,11.720904,0.651795,0.803982,3.964955,3.963463,3.977435,0.996736
1.972369,0.997731,0.997743,17.995493,17.984297,43.583209,3.962110,11.694095,0.675213,0.803780,3.961496,3.961812,3.965693,0.996449
1.973071,0.997731,0.997743,17.993584,17.981673,43.587003,3.962455,11.707387,0.670661,0.803848,3.963317,3.966460,3.970271,0.996601
1.973757,0.997731,0.997743,17.984278,17.978322,43.588649,3.962604,11.732846,0.659660,0.803852,3.971654,3.974939,3.975451,0.996708
1.974461,0.997730,0.997742,17.992975,17.991443,43.592904,3.962991,11.733673,0.641729,0.803925,3.971037,3.972591,3.969718,0.996855
1.975121,0.997730,0.997742,18.001187,17.990052,43.611936,3.964721,11.737282,0.652441,0.804305,3.969866,3.975971,3.976502,0.996951
1.975788,0.997730,0.997742,17.999002,17.980362,43.589216,3.962656,11.701803,0.674625,0.803920,3.962147,3.967456,3.962571,0.996443
1.976485,0.997730,0.997742,17.988123,17.980250,43.592339,3.962940,11.720820,0.670022,0.803937,3.968134,3.976798,3.972455,0.996736
1.977166,0.997730,0.997742,17.979958,17.972633,43.587322,3.962484,11.743111,0.657942,0.803837,3.972191,3.980204,3.976937,0.996608
1.977870,0.997730,0.997742,17.989739,17.992663,43.590379,3.962762,11.734955,0.639657,0.803873,3.974206,3.979211,3.971750,0.996837
1.978560,0.997729,0.997742,17.985341,17.982674,43.604613,3.964056,11.751337,0.653461,0.804144,3.977198,3.984957,3.973082,0.996819
1.979259,0.997729,0.997741,17.987546,17.973716,43.587511,3.962501,11.714081,0.678548,0.803878,3.966608,3.973138,3.964029,0.996426
1.979931,0.997729,0.997741,17.984286,17.977521,43.589721,3.962702,11.723869,0.670639,0.803892,3.970287,3.980333,3.971081,0.996681
1.980626,0.997729,0.997741,17.978374,17.977869,43.599335,3.963576,11.750526,0.660183,0.804041,3.974370,3.980881,3.976810,0.996932
1.981323,0.997729,0.997741,17.993309,17.992652,43.599091,3.963554,11.737856,0.642874,0.804047,3.974165,3.977550,3.971666,0.996914
1.981959,0.997729,0.997741,17.997557,17.983852,43.620851,3.965532,11.747762,0.661691,0.804480,3.976751,3.981381,3.970411,0.996979
1.982669,0.997729,0.997741,17.987478,17.974197,43.586036,3.962367,11.710016,0.680564,0.803851,3.966831,3.969692,3.963575,0.996399
1.983331,0.997729,0.997741,17.984002,17.978562,43.596810,3.963346,11.728299,0.673309,0.804016,3.972657,3.978433,3.974441,0.996813
1.983946,0.997728,0.997741,17.979069,17.973308,43.590568,3.962779,11.744012,0.660855,0.803896,3.973493,3.976834,3.975809,0.996640
1.984658,0.997728,0.997740,17.987611,17.991944,43.590053,3.962732,11.729419,0.647675,0.803864,3.968738,3.968030,3.970010,0.996791
1.985322,0.997728,0.997740,17.998437,17.990221,43.613693,3.964881,11.731512,0.662736,0.804333,3.976630,3.975281,3.977129,0.996953
1.985988,0.997728,0.997740,17.988508,17.977770,43.585152,3.962287,11.705585,0.679396,0.803820,3.963991,3.963105,3.964638,0.996418
1.986673,0.997728,0.997740,17.990174,17.983784,43.594497,3.963136,11.716860,0.670788,0.803972,3.969255,3.968902,3.972885,0.996781
1.987336,0.997728,0.997740,17.988290,17.984579,43.596736,3.963340,11.735684,0.655520,0.803998,3.971830,3.969417,3.973889,0.996840
1.988041,0.997728,0.997740,18.004763,17.999452,43.607663,3.964333,11.725214,0.646778,0.804211,3.964514,3.960445,3.970629,0.997006
1.988716,0.997727,0.997740,18.014547,17.999057,43.612509,3.964774,11.705715,0.662295,0.804332,3.965740,3.960480,3.973258,0.996886
1.989383,0.997727,0.997739,18.006318,17.988032,43.593655,3.963060,11.692536,0.673820,0.803992,3.962355,3.959219,3.967582,0.996523
1.990074,0.997727,0.997739,17.996141,17.986236,43.598980,3.963544,11.719391,0.664809,0.804054,3.968251,3.964832,3.975103,0.996798
1.990749,0.997727,0.997739,17.994784,17.988626,43.588120,3.962556,11.724266,0.646846,0.803845,3.969378,3.966087,3.975620,0.996644
1.991475,0.997727,0.997739,18.007835,18.004927,43.602270,3.963843,11.719435,0.638015,0.804100,3.962670,3.957578,3.968869,0.996946
1.992159,0.997727,0.997739,18.011233,18.000172,43.600392,3.963672,11.697272,0.659478,0.804091,3.961545,3.958101,3.971785,0.996711
1.992859,0.997726,0.997739,18.008301,17.992366,43.596941,3.963358,11.694182,0.669491,0.804040,3.963209,3.959936,3.969336,0.996654
1.993532,0.997726,0.997739,17.995744,17.988452,43.595942,3.963267,11.718840,0.660159,0.803986,3.968005,3.967699,3.974498,0.996777
1.994235,0.997726,0.997738,18.000908,17.996162,43.600139,3.963649,11.729559,0.641219,0.804060,3.969508,3.967259,3.978265,0.996912
1.994935,0.997726,0.997738,18.013627,18.004476,43.614374,3.964943,11.727666,0.637886,0.804339,3.968717,3.968342,3.972213,0.997045
1.995627,0.997726,0.997738,18.017266,17.995180,43.610855,3.964623,11.701254,0.666096,0.804318,3.956342,3.957255,3.960863,0.996746
1.996285,0.997726,0.997738,18.003958,17.991194,43.600043,3.963640,11.701796,0.670825,0.804089,3.968200,3.971602,3.973379,0.996771
1.996961,0.997725,0.997738,17.989874,17.977837,43.595328,3.963212,11.733849,0.660967,0.803989,3.970577,3.975910,3.973829,0.996624
1.997664,0.997725,0.997738,17.995140,17.993912,43.595150,3.963195,11.730920,0.642338,0.803964,3.968829,3.971731,3.978110,0.996848
1.998352,0.997725,0.997738,18.000328,17.997773,43.616125,3.965102,11.740481,0.646995,0.804350,3.977237,3.983054,3.973432,0.997088
1.999059,0.997725,0.997738,17.995665,17.983062,43.599884,3.963626,11.716585,0.672289,0.804091,3.958567,3.964673,3.958283,0.996587
1.999731,0.997725,0.997737,18.000523,17.985318,43.601088,3.963735,11.710966,0.672141,0.804124,3.969365,3.978514,3.972356,0.996724
2.000428,0.997725,0.997737,17.983942,17.982093,43.604159,3.964014,11.742515,0.663751,0.804127,3.973029,3.981409,3.971650,0.996959
2.001136,0.997725,0.997737,17.993895,17.992725,43.604384,3.964035,11.739468,0.646466,0.804137,3.971700,3.976785,3.978113,0.996961
2.001839,0.997725,0.997737,18.006850,17.994141,43.639214,3.967201,11.753142,0.657092,0.804811,3.983914,3.989571,3.975914,0.997332
2.002531,0.997724,0.997737,17.988456,17.976764,43.591233,3.962839,11.717489,0.675301,0.803936,3.960056,3.966460,3.954213,0.996417
2.003192,0.997724,0.997737,17.999180,17.985334,43.607157,3.964287,11.721149,0.670016,0.804235,3.974121,3.984287,3.976423,0.996846
2.003856,0.997724,0.997737,17.984321,17.977518,43.603258,3.963933,11.749813,0.659667,0.804129,3.973756,3.979887,3.969501,0.996814
2.004539,0.997724,0.997737,17.991915,17.994538,43.599231,3.963566,11.736395,0.643985,0.804036,3.971645,3.975999,3.979173,0.996888
2.005214,0.997724,0.997737,17.998081,17.996867,43.623158,3.965742,11.746836,0.651599,0.804484,3.984844,3.987106,3.977291,0.997167
2.005897,0.997724,0.997737,17.994609,17.978789,43.597398,3.963400,11.717934,0.673528,0.804061,3.960337,3.962990,3.956830,0.996448
2.006583,0.997724,0.997736,17.996098,17.989578,43.600476,3.963680,11.717118,0.665450,0.804089,3.972848,3.978842,3.976410,0.996826
2.007237,0.997724,0.997736,17.991050,17.987664,43.609996,3.964545,11.744176,0.655892,0.804241,3.973492,3.974189,3.969027,0.997031
2.007920,0.997724,0.997736,18.003696,18.001415,43.607254,3.964296,11.732599,0.638035,0.804196,3.969143,3.967849,3.980019,0.996974
2.008560,0.997723,0.997736,18.021361,18.006811,43.630455,3.966405,11.724685,0.648662,0.804659,3.974873,3.972548,3.972756,0.997171
2.009268,0.997723,0.997736,18.004649,17.989758,43.601842,3.963804,11.704690,0.670681,0.804133,3.958686,3.956394,3.959593,0.996589
2.009960,0.997723,0.997736,18.006075,17.992754,43.610093,3.964554,11.715238,0.664857,0.804276,3.972680,3.972494,3.978118,0.996897
2.010640,0.997723,0.997736,17.995290,17.988643,43.602036,3.963821,11.733443,0.652581,0.804100,3.970077,3.966063,3.968904,0.996811
2.011320,0.997723,0.997736,18.008062,18.005010,43.599940,3.963631,11.722283,0.632275,0.804060,3.966785,3.962436,3.977751,0.996827
2.012011,0.997723,0.997735,18.016800,18.010263,43.614573,3.964961,11.704902,0.651906,0.804338,3.966195,3.960883,3.972702,0.996994
2.012700,0.997723,0.997735,18.012502,17.994609,43.603527,3.963957,11.693824,0.670715,0.804166,3.957216,3.952506,3.962262,0.996618
2.013381,0.997722,0.997735,18.005899,17.999074,43.612447,3.964768,11.711004,0.665529,0.804291,3.969271,3.967058,3.977842,0.997061
2.014065,0.997722,0.997735,18.002779,17.995476,43.606050,3.964186,11.726678,0.649475,0.804171,3.968250,3.962417,3.968332,0.996903
2.014762,0.997722,0.997735,18.018069,18.009959,43.617946,3.965268,11.723973,0.635612,0.804400,3.967085,3.963301,3.977313,0.997095
2.015459,0.997722,0.997735,18.029932,18.008342,43.627372,3.966125,11.698262,0.661578,0.804618,3.961001,3.955849,3.970069,0.997029
