All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
0.031238,0.999605,0.999658,17.045368,17.024582,44.778760,0.000000,11.780193,-0.245723,0.825661,3.967450,4.002896,3.982993,1.010569
0.031922,0.999603,0.999657,17.045724,17.043259,44.772290,0.000000,11.771584,-0.262731,0.825545,3.962917,3.995528,3.994284,1.010449
0.032557,0.999602,0.999655,17.050967,17.057084,44.799628,0.000000,11.770347,-0.252682,0.826088,3.974824,4.006169,3.989372,1.010685
0.033285,0.999600,0.999653,17.019566,17.052807,44.766358,0.000000,11.749125,-0.229665,0.825475,3.954052,3.984749,3.972760,1.010033
0.034040,0.999598,0.999651,17.011680,17.073158,44.777099,0.000000,11.754381,-0.236441,0.825679,3.966425,3.997819,3.990420,1.010335
0.034733,0.999597,0.999650,16.984046,17.084699,44.769451,0.000000,11.773255,-0.247046,0.825502,3.965894,3.995471,3.989806,1.010304
0.035438,0.999595,0.999648,16.977441,17.113487,44.766322,0.000000,11.759486,-0.258662,0.825429,3.959071,3.984818,3.985826,1.010336
0.036084,0.999594,0.999646,16.977228,17.129620,44.785325,0.000000,11.747897,-0.243605,0.825815,3.965141,3.987728,3.992736,1.010459
0.036841,0.999593,0.999644,16.955109,17.132154,44.766982,0.000000,11.735834,-0.230629,0.825485,3.956913,3.981337,3.982516,1.010114
0.037560,0.999591,0.999642,16.938476,17.146195,44.770889,0.000000,11.751651,-0.239909,0.825523,3.963426,3.989515,3.989633,1.010392
0.038264,0.999590,0.999640,16.934277,17.158915,44.776923,0.000000,11.765449,-0.256088,0.825631,3.964096,3.985911,3.993365,1.010512
0.038938,0.999589,0.999638,16.941903,17.171862,44.784113,0.000000,11.752725,-0.256592,0.825785,3.959756,3.983472,3.991256,1.010504
0.039659,0.999587,0.999636,16.943930,17.171338,44.782576,0.000000,11.730802,-0.237712,0.825783,3.951367,3.973713,3.978237,1.010344
0.040398,0.999586,0.999634,16.940665,17.162758,44.779396,0.000000,11.737556,-0.235851,0.825732,3.960687,3.986921,3.991805,1.010299
0.041132,0.999585,0.999632,16.928107,17.151026,44.771841,0.000000,11.762886,-0.244624,0.825554,3.964617,3.990437,3.991331,1.010285
0.041844,0.999583,0.999630,16.937393,17.155955,44.767738,0.000000,11.763294,-0.263448,0.825456,3.965811,3.992015,3.988030,1.010366
0.042518,0.999582,0.999628,16.954815,17.147922,44.783843,0.000000,11.762601,-0.255720,0.825776,3.962865,3.990684,3.996230,1.010447
0.043258,0.999581,0.999626,16.964581,17.128021,44.774380,0.000000,11.739983,-0.232578,0.825627,3.959287,3.988964,3.983858,1.010202
0.043984,0.999579,0.999624,16.969794,17.112647,44.771626,0.000000,11.753084,-0.238344,0.825555,3.961539,3.997129,3.987963,1.010324
0.044666,0.999578,0.999622,16.975770,17.096902,44.779378,0.000000,11.779245,-0.246865,0.825675,3.966286,3.999266,3.994482,1.010538
0.045339,0.999576,0.999620,16.998476,17.093857,44.781925,0.000000,11.776958,-0.261638,0.825727,3.971228,4.005675,3.993844,1.010572
0.046054,0.999575,0.999619,17.014834,17.073449,44.799725,0.000000,11.783532,-0.245997,0.826093,3.961524,3.999813,3.981670,1.010587
0.046741,0.999573,0.999617,17.020934,17.053534,44.772455,0.000000,11.751110,-0.227511,0.825612,3.961438,4.000809,3.985649,1.010105
0.047469,0.999572,0.999615,17.023693,17.043167,44.785864,0.000000,11.776502,-0.231669,0.825828,3.969180,4.010004,3.991873,1.010525
0.048162,0.999570,0.999614,17.017431,17.031995,44.763301,0.000000,11.789098,-0.249841,0.825382,3.967060,4.006568,3.991345,1.010203
0.048838,0.999569,0.999612,17.036957,17.046137,44.788709,0.000000,11.786428,-0.254969,0.825845,3.978305,4.015089,4.003205,1.010726
0.049540,0.999567,0.999611,17.027456,17.024670,44.782868,0.000000,11.793123,-0.236619,0.825761,3.970797,4.008008,3.984066,1.010280
0.050270,0.999565,0.999609,17.029561,17.024694,44.767376,0.000000,11.761509,-0.222881,0.825507,3.960625,3.999839,3.980961,1.010089
0.050977,0.999564,0.999607,17.021475,17.034204,44.786577,0.000000,11.786691,-0.229973,0.825819,3.974429,4.014961,3.999281,1.010659
0.051663,0.999562,0.999606,17.011565,17.042300,44.774193,0.000000,11.793582,-0.247676,0.825578,3.967459,4.002220,3.986441,1.010446
0.052321,0.999561,0.999604,17.020378,17.064033,44.795258,0.000000,11.784728,-0.247895,0.825986,3.975242,4.008053,4.002769,1.010721
0.053040,0.999559,0.999603,17.009423,17.059688,44.796198,0.000000,11.777447,-0.224308,0.826053,3.967633,3.999443,3.986329,1.010397
0.053741,0.999558,0.999601,16.986994,17.073141,44.766992,0.000000,11.755754,-0.223402,0.825494,3.963850,3.997237,3.986243,1.010112
0.054474,0.999556,0.999599,16.966058,17.084267,44.783029,0.000000,11.787395,-0.228931,0.825760,3.971069,4.001179,3.998376,1.010489
0.055147,0.999555,0.999597,16.955881,17.107882,44.769408,0.000000,11.779051,-0.247909,0.825496,3.967768,3.996521,3.993529,1.010329
0.055850,0.999554,0.999596,16.954522,17.130301,44.783384,0.000000,11.764405,-0.240081,0.825763,3.963495,3.987100,3.990114,1.010506
0.056600,0.999552,0.999594,16.938643,17.131195,44.779739,0.000000,11.754856,-0.219235,0.825720,3.962825,3.987345,3.991344,1.010269
0.057312,0.999551,0.999592,16.929227,17.143800,44.774614,0.000000,11.753516,-0.226304,0.825626,3.966538,3.992222,3.994637,1.010304
0.058037,0.999550,0.999590,16.911855,17.152417,44.778630,0.000000,11.777809,-0.237791,0.825660,3.968304,3.990845,3.990350,1.010525
0.058723,0.999549,0.999588,16.918617,17.168917,44.789236,0.000000,11.773107,-0.245542,0.825864,3.965506,3.988320,4.002309,1.010666
0.059384,0.999547,0.999586,16.932831,17.173173,44.793945,0.000000,11.747857,-0.233909,0.826008,3.961602,3.984569,3.992621,1.010476
0.060133,0.999546,0.999584,16.917342,17.161750,44.772369,0.000000,11.738500,-0.219630,0.825593,3.957645,3.981694,3.986181,1.010147
0.060869,0.999545,0.999582,16.914808,17.154292,44.782818,0.000000,11.767612,-0.228121,0.825772,3.967103,3.991765,3.997094,1.010412
0.061549,0.999544,0.999580,16.915088,17.150912,44.768435,0.000000,11.772867,-0.244948,0.825484,3.967632,3.993416,3.996725,1.010280
0.062261,0.999543,0.999578,16.932570,17.153892,44.786400,0.000000,11.774738,-0.248988,0.825812,3.966083,3.990724,3.991312,1.010588
0.062959,0.999541,0.999576,16.941126,17.136921,44.779157,0.000000,11.755694,-0.228886,0.825699,3.963056,3.990715,3.992553,1.010306
0.063705,0.999540,0.999574,16.956125,17.118144,44.778521,0.000000,11.751690,-0.221721,0.825717,3.963672,3.993925,3.990862,1.010263
0.064426,0.999539,0.999572,16.952558,17.103904,44.783491,0.000000,11.780867,-0.228087,0.825751,3.969932,4.002101,3.992981,1.010606
0.065119,0.999537,0.999570,16.969130,17.095723,44.776472,0.000000,11.784530,-0.247285,0.825626,3.969115,3.999410,4.000369,1.010463
0.065752,0.999536,0.999569,16.994544,17.088293,44.805449,0.000000,11.791541,-0.242740,0.826189,3.977654,4.013167,3.997473,1.010780
0.066468,0.999534,0.999567,16.993239,17.061678,44.778213,0.000000,11.767460,-0.218461,0.825704,3.958837,3.993767,3.979458,1.010178
0.067195,0.999533,0.999565,17.007440,17.052598,44.785293,0.000000,11.768949,-0.217850,0.825844,3.969717,4.008467,3.995784,1.010407
0.067915,0.999531,0.999564,16.998118,17.036523,44.779883,0.000000,11.797167,-0.226220,0.825705,3.972129,4.009086,3.995464,1.010402
0.068637,0.999530,0.999562,17.006626,17.045716,44.769265,0.000000,11.787837,-0.245428,0.825485,3.972022,4.006586,3.994538,1.010371
0.069281,0.999528,0.999560,17.015548,17.040298,44.805392,0.000000,11.807647,-0.231928,0.826173,3.985209,4.018274,4.001127,1.010764
0.069990,0.999527,0.999559,17.004147,17.024992,44.768981,0.000000,11.773862,-0.208490,0.825530,3.966708,4.002130,3.983853,1.010033
0.070730,0.999525,0.999557,17.005739,17.035227,44.777913,0.000000,11.777640,-0.215009,0.825684,3.971417,4.009252,3.993038,1.010398
0.071425,0.999524,0.999556,16.993621,17.041363,44.789001,0.000000,11.804357,-0.224487,0.825854,3.974754,4.008433,3.999720,1.010705
0.072126,0.999522,0.999554,16.997483,17.060286,44.783254,0.000000,11.788684,-0.237440,0.825758,3.973625,4.003413,3.993434,1.010544
0.072822,0.999521,0.999552,16.995951,17.062899,44.806020,0.000000,11.794316,-0.220926,0.826221,3.974915,4.004565,3.990835,1.010623
0.073528,0.999520,0.999551,16.973000,17.067543,44.770021,0.000000,11.761191,-0.206156,0.825557,3.967006,3.995013,3.987547,1.010088
0.074239,0.999518,0.999549,16.961534,17.081325,44.786167,0.000000,11.782086,-0.212934,0.825843,3.975307,4.003840,3.995514,1.010454
0.074918,0.999517,0.999547,16.941656,17.097206,44.777482,0.000000,11.792474,-0.228208,0.825646,3.971898,3.996656,3.999280,1.010472
0.075556,0.999516,0.999546,16.939663,17.120664,44.775181,0.000000,11.771752,-0.231294,0.825604,3.971512,3.993386,3.999557,1.010388
0.076284,0.999515,0.999544,16.934154,17.127384,44.787821,0.000000,11.765643,-0.213490,0.825869,3.966067,3.984715,3.986686,1.010400
0.077001,0.999513,0.999542,16.917824,17.133889,44.772513,0.000000,11.754039,-0.207654,0.825585,3.965111,3.986409,3.992237,1.010240
0.077740,0.999512,0.999540,16.908754,17.142356,44.782358,0.000000,11.773332,-0.216331,0.825753,3.973999,3.994011,3.998691,1.010481
0.078446,0.999511,0.999538,16.905524,17.157036,44.783352,0.000000,11.780558,-0.234013,0.825753,3.971622,3.989068,3.990915,1.010586
0.079119,0.999510,0.999536,16.914878,17.166202,44.788194,0.000000,11.762221,-0.229238,0.825870,3.962673,3.980943,4.001370,1.010506
0.079792,0.999509,0.999534,16.922901,17.161437,44.792929,0.000000,11.741236,-0.206642,0.826003,3.963477,3.980799,3.989298,1.010381
0.080530,0.999507,0.999532,16.907092,17.151886,44.776064,0.000000,11.753462,-0.210723,0.825654,3.966011,3.986364,3.992973,1.010267
0.081272,0.999506,0.999530,16.903299,17.142573,44.776730,0.000000,11.776584,-0.220080,0.825646,3.970375,3.988414,3.998383,1.010357
0.081938,0.999505,0.999528,16.918762,17.149540,44.779398,0.000000,11.773298,-0.236517,0.825685,3.973503,3.993258,3.995151,1.010502
0.082646,0.999504,0.999526,16.927998,17.139853,44.780300,0.000000,11.765257,-0.227101,0.825707,3.962032,3.981928,3.988840,1.010385
0.083341,0.999503,0.999524,16.941771,17.120469,44.781789,0.000000,11.748955,-0.203635,0.825772,3.965719,3.988280,3.992430,1.010294
0.084086,0.999501,0.999523,16.948611,17.106807,44.785513,0.000000,11.765130,-0.209211,0.825824,3.970850,3.995360,3.993224,1.010507
0.084819,0.999500,0.999521,16.947862,17.091210,44.775240,0.000000,11.785168,-0.223401,0.825600,3.972392,3.997104,3.994016,1.010430
0.085461,0.999499,0.999519,16.977332,17.093646,44.798736,0.000000,11.786392,-0.232582,0.826051,3.978881,4.003801,4.004622,1.010809
0.086140,0.999497,0.999518,16.983289,17.069540,44.791082,0.000000,11.779745,-0.215554,0.825938,3.967378,3.995899,3.984144,1.010389
0.086869,0.999496,0.999516,16.990900,17.054918,44.777594,0.000000,11.755815,-0.198337,0.825702,3.964312,3.993647,3.983975,1.010229
0.087579,0.999495,0.999514,16.993997,17.040488,44.791566,0.000000,11.786517,-0.203488,0.825948,3.977651,4.009683,4.001486,1.010517
0.088266,0.999493,0.999513,16.991441,17.038749,44.773520,0.000000,11.791354,-0.222446,0.825579,3.970506,3.998430,3.987275,1.010386
0.088938,0.999492,0.999511,16.999105,17.044222,44.784226,0.000000,11.793560,-0.226901,0.825760,3.986271,4.013853,4.002013,1.010559
0.089684,0.999490,0.999510,17.000259,17.025867,44.790887,0.000000,11.791898,-0.201198,0.825939,3.975258,4.001952,3.987996,1.010318
0.090441,0.999489,0.999508,16.996629,17.030433,44.769299,0.000000,11.763837,-0.196063,0.825538,3.970522,4.000766,3.985435,1.010178
0.091123,0.999487,0.999506,16.985231,17.034135,44.785782,0.000000,11.796160,-0.203941,0.825803,3.978521,4.008035,3.996267,1.010605
0.091816,0.999486,0.999505,16.987648,17.050032,44.786962,0.000000,11.793734,-0.218624,0.825827,3.974021,3.999438,3.999153,1.010644
0.092517,0.999485,0.999503,16.988332,17.061995,44.801777,0.000000,11.792073,-0.214508,0.826115,3.983238,4.005004,3.990260,1.010737
0.093212,0.999483,0.999502,16.974949,17.054068,44.786233,0.000000,11.773622,-0.190527,0.825878,3.967934,3.990742,3.983115,1.010171
0.093933,0.999482,0.999500,16.961065,17.073713,44.777805,0.000000,11.763980,-0.195259,0.825694,3.976822,4.000008,3.994985,1.010348
0.094638,0.999481,0.999498,16.939505,17.079013,44.780269,0.000000,11.791850,-0.204386,0.825713,3.976310,3.995875,3.990484,1.010413
0.095280,0.999479,0.999497,16.937800,17.105141,44.778783,0.000000,11.778595,-0.217078,0.825675,3.971851,3.988216,3.999998,1.010485
0.095959,0.999478,0.999495,16.931744,17.119431,44.783988,0.000000,11.767195,-0.208607,0.825775,3.979047,3.992194,3.995041,1.010465
0.096730,0.999477,0.999493,16.920548,17.115877,44.772604,0.000000,11.751359,-0.189573,0.825607,3.965458,3.978769,3.983363,1.010064
0.097474,0.999476,0.999491,16.911021,17.131400,44.781208,0.000000,11.760947,-0.196425,0.825735,3.972488,3.986441,3.993590,1.010489
0.098158,0.999475,0.999489,16.903811,17.138857,44.782838,0.000000,11.777829,-0.211908,0.825751,3.975271,3.986978,3.996612,1.010547
0.098862,0.999474,0.999487,16.910795,17.152656,44.786219,0.000000,11.765964,-0.217376,0.825820,3.965795,3.976053,3.988617,1.010554
0.099559,0.999472,0.999485,16.924224,17.153475,44.794767,0.000000,11.742888,-0.199791,0.826029,3.965656,3.976301,3.990765,1.010452
0.100292,0.999471,0.999484,16.911992,17.143871,44.780065,0.000000,11.739589,-0.189650,0.825738,3.967468,3.977700,3.989582,1.010317
0.101024,0.999470,0.999482,16.907884,17.130926,44.779250,0.000000,11.765255,-0.199101,0.825715,3.972869,3.983836,3.991439,1.010284
0.101719,0.999469,0.999480,16.913759,17.136232,44.776505,0.000000,11.768743,-0.216596,0.825633,3.972866,3.982783,3.996405,1.010472
0.102353,0.999468,0.999478,16.927269,17.133978,44.780571,0.000000,11.762786,-0.217752,0.825709,3.972588,3.983599,3.994812,1.010444
0.103091,0.999467,0.999476,16.941068,17.116318,44.780624,0.000000,11.741765,-0.192778,0.825749,3.963907,3.975283,3.982567,1.010247
0.103869,0.999465,0.999474,16.946071,17.100131,44.778652,0.000000,11.748854,-0.190700,0.825704,3.968356,3.983743,3.989872,1.010340
0.104557,0.999464,0.999473,16.949157,17.085447,44.784554,0.000000,11.774253,-0.198517,0.825785,3.976430,3.992364,3.995571,1.010558
0.105261,0.999463,0.999471,16.966202,17.083468,44.782209,0.000000,11.775669,-0.217392,0.825738,3.974943,3.988832,3.986179,1.010557
0.105920,0.999461,0.999469,16.984109,17.069910,44.801153,0.000000,11.778670,-0.205419,0.826117,3.975297,3.994263,3.994717,1.010644
0.106669,0.999460,0.999468,16.991760,17.050026,44.782357,0.000000,11.747970,-0.181594,0.825804,3.967898,3.985638,3.981074,1.010222
0.107411,0.999459,0.999466,16.993444,17.037523,44.785931,0.000000,11.766181,-0.185368,0.825850,3.975406,3.997708,3.990413,1.010417
0.108117,0.999457,0.999465,16.985904,17.028491,44.775201,0.000000,11.785401,-0.198982,0.825612,3.974195,3.993128,3.991161,1.010392
0.108760,0.999456,0.999463,16.999680,17.038891,44.782140,0.000000,11.778488,-0.209188,0.825730,3.985215,4.004541,3.997912,1.010557
0.109482,0.999454,0.999462,16.997219,17.022787,44.793069,0.000000,11.790821,-0.191799,0.825959,3.976664,3.995951,3.980780,1.010442
0.110241,0.999453,0.999460,16.994511,17.019007,44.768742,0.000000,11.756543,-0.175786,0.825534,3.969824,3.991794,3.981269,1.010089
0.110938,0.999451,0.999459,16.994131,17.027378,44.790275,0.000000,11.777491,-0.182815,0.825911,3.981202,4.003809,3.993017,1.010637
0.111646,0.999450,0.999457,16.981389,17.032826,44.779490,0.000000,11.790632,-0.199672,0.825684,3.976741,3.995210,3.985634,1.010513
0.112320,0.999449,0.999456,16.990267,17.052008,44.800143,0.000000,11.782977,-0.199030,0.826080,3.986115,4.000468,4.000814,1.010796
0.112971,0.999448,0.999454,16.981125,17.043800,44.796561,0.000000,11.778069,-0.180368,0.826065,3.976909,3.992347,3.980959,1.010362
0.113730,0.999446,0.999452,16.964178,17.055688,44.767722,0.000000,11.749686,-0.176311,0.825519,3.970699,3.986786,3.979705,1.010087
0.114467,0.999445,0.999451,16.948553,17.064524,44.786793,0.000000,11.782442,-0.182881,0.825845,3.980618,3.994838,3.995176,1.010506
0.115136,0.999444,0.999449,16.940057,17.084227,44.773995,0.000000,11.775848,-0.200545,0.825592,3.974889,3.986392,3.986314,1.010383
0.115853,0.999443,0.999448,16.937538,17.102625,44.780885,0.000000,11.763696,-0.197256,0.825718,3.977016,3.983857,3.989345,1.010434
0.116558,0.999441,0.999446,16.926867,17.100320,44.781559,0.000000,11.753929,-0.173794,0.825763,3.971931,3.978707,3.985826,1.010253
0.117311,0.999440,0.999444,16.922613,17.111826,44.775297,0.000000,11.745880,-0.179370,0.825652,3.974552,3.982453,3.988934,1.010285
0.118037,0.999439,0.999442,16.907873,17.118479,44.782738,0.000000,11.771879,-0.189748,0.825745,3.976780,3.980762,3.985852,1.010579
0.118680,0.999438,0.999440,16.916108,17.132408,44.783963,0.000000,11.763552,-0.202327,0.825778,3.972793,3.975628,3.996474,1.010540
0.119361,0.999437,0.999439,16.934241,17.138864,44.796002,0.000000,11.738564,-0.189616,0.826051,3.968945,3.971517,3.985285,1.010514
0.120097,0.999436,0.999437,16.919182,17.125996,44.776279,0.000000,11.727607,-0.170836,0.825670,3.963869,3.965877,3.978945,1.010201
0.120840,0.999434,0.999435,16.920535,17.118008,44.785262,0.000000,11.750647,-0.178093,0.825835,3.974653,3.976922,3.991502,1.010395
0.121536,0.999433,0.999433,16.918132,17.114230,44.772045,0.000000,11.758219,-0.192974,0.825561,3.973716,3.975370,3.986602,1.010320
0.122236,0.999432,0.999431,16.932935,17.119856,44.777326,0.000000,11.755326,-0.205145,0.825646,3.971556,3.971980,3.985110,1.010456
0.122915,0.999431,0.999430,16.951941,17.107957,44.787504,0.000000,11.734099,-0.180616,0.825876,3.969958,3.970514,3.987468,1.010396
0.123658,0.999430,0.999428,16.954464,17.087604,44.776877,0.000000,11.729737,-0.169245,0.825683,3.968092,3.971595,3.980662,1.010243
0.124360,0.999428,0.999426,16.953147,17.073505,44.779058,0.000000,11.754441,-0.176353,0.825683,3.974867,3.981309,3.986598,1.010466
0.125064,0.999427,0.999425,16.969317,17.068225,44.781391,0.000000,11.763246,-0.193669,0.825728,3.975172,3.978903,3.991295,1.010534
0.125736,0.999426,0.999423,16.988914,17.063212,44.796672,0.000000,11.764425,-0.193855,0.826024,3.978758,3.985679,3.984532,1.010672
0.126441,0.999425,0.999422,16.997726,17.041350,44.786954,0.000000,11.741776,-0.168011,0.825887,3.964838,3.972613,3.973227,1.010278
0.127189,0.999423,0.999420,17.002719,17.030401,44.784135,0.000000,11.741793,-0.164951,0.825827,3.975281,3.986916,3.986633,1.010383
0.127915,0.999422,0.999419,16.993878,17.014222,44.778231,0.000000,11.770211,-0.174393,0.825687,3.977301,3.988039,3.985043,1.010337
0.128642,0.999420,0.999417,17.002780,17.023940,44.773195,0.000000,11.763735,-0.191691,0.825570,3.978288,3.987654,3.982443,1.010410
0.129340,0.999419,0.999416,17.002940,17.014591,44.792228,0.000000,11.780027,-0.179400,0.825930,3.985088,3.996600,3.988702,1.010514
0.130086,0.999417,0.999414,17.007431,17.005361,44.776520,0.000000,11.746000,-0.156573,0.825699,3.971366,3.982610,3.974286,1.010113
0.130814,0.999416,0.999413,16.997187,17.014217,44.778935,0.000000,11.757703,-0.164480,0.825692,3.978222,3.993643,3.983157,1.010499
0.131517,0.999415,0.999411,16.989476,17.015283,44.779737,0.000000,11.779332,-0.178655,0.825698,3.978221,3.988349,3.986867,1.010478
0.132158,0.999413,0.999410,16.998343,17.034828,44.794319,0.000000,11.769974,-0.182847,0.825978,3.986286,3.995402,3.991596,1.010699
0.132867,0.999412,0.999409,16.985605,17.029468,44.798693,0.000000,11.776930,-0.167228,0.826081,3.976826,3.984591,3.972456,1.010509
0.133602,0.999411,0.999407,16.977103,17.035187,44.769963,0.000000,11.739889,-0.156635,0.825581,3.972351,3.981085,3.976466,1.010033
0.134339,0.999409,0.999405,16.961315,17.046884,44.786910,0.000000,11.767026,-0.162463,0.825853,3.983298,3.991893,3.989210,1.010521
0.135034,0.999408,0.999404,16.946883,17.059389,44.769525,0.000000,11.771110,-0.182348,0.825509,3.977346,3.981898,3.979357,1.010299
0.135677,0.999407,0.999402,16.952921,17.082453,44.785194,0.000000,11.756358,-0.180730,0.825806,3.980844,3.981414,3.994179,1.010526
0.136382,0.999406,0.999401,16.938980,17.079999,44.783214,0.000000,11.750468,-0.160447,0.825786,3.977008,3.976064,3.978190,1.010308
0.137159,0.999405,0.999399,16.933436,17.087292,44.768672,0.000000,11.732615,-0.159138,0.825533,3.970050,3.971522,3.975127,1.010148
0.137883,0.999403,0.999397,16.923052,17.094720,44.783539,0.000000,11.758768,-0.167229,0.825772,3.978670,3.975883,3.986199,1.010552
