All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
0.886460,0.999217,0.999368,0.999368,0.999368,0.999430,0.999462
0.887196,0.999197,0.999358,0.999358,0.999348,0.999431,0.999462
0.887913,0.999324,0.999313,0.999313,0.999311,0.999431,0.999463
0.888638,0.999325,0.999329,0.999329,0.999379,0.999432,0.999463
0.889280,0.999338,0.999481,0.999481,0.999504,0.999432,0.999463
0.889963,0.999353,0.999271,0.999271,0.999283,0.999432,0.999464
0.890730,0.999287,0.999241,0.999241,0.999233,0.999433,0.999464
0.891469,0.999364,0.999370,0.999370,0.999378,0.999433,0.999464
0.892141,0.999377,0.999433,0.999433,0.999465,0.999433,0.999465
0.892852,0.999255,0.999411,0.999411,0.999417,0.999434,0.999465
0.893522,0.999211,0.999352,0.999352,0.999363,0.999434,0.999465
0.894270,0.999311,0.999259,0.999259,0.999253,0.999435,0.999466
0.895022,0.999264,0.999291,0.999291,0.999331,0.999435,0.999466
0.895719,0.999380,0.999523,0.999523,0.999546,0.999436,0.999466
0.896369,0.999364,0.999340,0.999340,0.999362,0.999436,0.999467
0.897131,0.999281,0.999239,0.999239,0.999238,0.999437,0.999467
0.897869,0.999336,0.999376,0.999376,0.999365,0.999437,0.999467
0.898552,0.999403,0.999444,0.999444,0.999446,0.999437,0.999468
0.899262,0.999322,0.999402,0.999402,0.999426,0.999438,0.999468
0.899921,0.999231,0.999416,0.999416,0.999430,0.999438,0.999468
0.900673,0.999280,0.999260,0.999260,0.999256,0.999439,0.999469
0.901410,0.999278,0.999297,0.999297,0.999326,0.999439,0.999469
0.902063,0.999375,0.999535,0.999535,0.999561,0.999440,0.999469
0.902727,0.999354,0.999382,0.999382,0.999435,0.999440,0.999470
0.903435,0.999354,0.999407,0.999407,0.999342,0.999441,0.999470
0.904159,0.999317,0.999327,0.999327,0.999320,0.999441,0.999470
0.904885,0.999360,0.999255,0.999255,0.999286,0.999442,0.999471
0.905565,0.999387,0.999446,0.999446,0.999455,0.999442,0.999471
0.906261,0.999246,0.999419,0.999419,0.999452,0.999442,0.999471
0.906940,0.999209,0.999236,0.999236,0.999269,0.999443,0.999472
0.907712,0.999314,0.999352,0.999352,0.999342,0.999443,0.999472
0.908438,0.999317,0.999494,0.999494,0.999534,0.999444,0.999472
0.909121,0.999367,0.999395,0.999395,0.999428,0.999444,0.999473
0.909816,0.999379,0.999450,0.999450,0.999429,0.999444,0.999473
0.910495,0.999263,0.999323,0.999323,0.999304,0.999445,0.999473
0.911259,0.999385,0.999217,0.999217,0.999239,0.999445,0.999474
0.911937,0.999395,0.999400,0.999400,0.999426,0.999446,0.999474
0.912661,0.999311,0.999454,0.999454,0.999494,0.999446,0.999474
0.913340,0.999242,0.999301,0.999301,0.999347,0.999446,0.999475
0.914069,0.999288,0.999317,0.999317,0.999277,0.999447,0.999475
0.914787,0.999288,0.999421,0.999421,0.999452,0.999447,0.999476
0.915535,0.999383,0.999428,0.999428,0.999469,0.999448,0.999476
0.916234,0.999388,0.999462,0.999462,0.999445,0.999448,0.999476
0.916923,0.999309,0.999356,0.999356,0.999343,0.999449,0.999477
0.917670,0.999323,0.999260,0.999260,0.999266,0.999449,0.999477
0.918375,0.999413,0.999287,0.999287,0.999304,0.999450,0.999477
0.919077,0.999367,0.999516,0.999516,0.999550,0.999450,0.999478
0.919741,0.999253,0.999348,0.999348,0.999410,0.999450,0.999478
0.920462,0.999280,0.999333,0.999333,0.999290,0.999451,0.999478
0.921190,0.999304,0.999491,0.999491,0.999476,0.999451,0.999479
0.921856,0.999356,0.999329,0.999329,0.999380,0.999452,0.999479
0.922537,0.999397,0.999518,0.999518,0.999523,0.999452,0.999479
0.923240,0.999367,0.999349,0.999349,0.999343,0.999453,0.999480
0.923941,0.999321,0.999223,0.999223,0.999240,0.999453,0.999480
0.924686,0.999355,0.999384,0.999384,0.999380,0.999454,0.999481
0.925360,0.999420,0.999495,0.999495,0.999523,0.999454,0.999481
0.926061,0.999330,0.999410,0.999410,0.999437,0.999455,0.999481
0.926740,0.999226,0.999418,0.999418,0.999433,0.999455,0.999482
0.927493,0.999334,0.999295,0.999295,0.999289,0.999455,0.999482
0.928222,0.999278,0.999274,0.999274,0.999314,0.999456,0.999482
0.928919,0.999399,0.999524,0.999524,0.999547,0.999456,0.999483
0.929554,0.999388,0.999375,0.999375,0.999445,0.999457,0.999483
0.930290,0.999305,0.999320,0.999320,0.999277,0.999457,0.999483
0.931040,0.999379,0.999365,0.999365,0.999357,0.999457,0.999484
0.931758,0.999411,0.999420,0.999420,0.999421,0.999458,0.999484
0.932463,0.999378,0.999393,0.999393,0.999442,0.999458,0.999484
0.933139,0.999258,0.999467,0.999467,0.999481,0.999458,0.999485
0.933874,0.999287,0.999294,0.999294,0.999293,0.999459,0.999485
0.934611,0.999280,0.999251,0.999251,0.999270,0.999459,0.999485
0.935334,0.999393,0.999500,0.999500,0.999532,0.999460,0.999486
0.935962,0.999400,0.999468,0.999468,0.999519,0.999460,0.999486
0.936716,0.999332,0.999327,0.999327,0.999316,0.999461,0.999487
0.937467,0.999361,0.999368,0.999368,0.999342,0.999461,0.999487
0.938186,0.999444,0.999454,0.999454,0.999464,0.999462,0.999487
0.938934,0.999405,0.999411,0.999411,0.999461,0.999462,0.999488
0.939632,0.999277,0.999505,0.999505,0.999493,0.999463,0.999488
0.940277,0.999283,0.999333,0.999333,0.999346,0.999463,0.999488
0.941000,0.999289,0.999227,0.999227,0.999232,0.999463,0.999489
0.941722,0.999385,0.999489,0.999489,0.999519,0.999464,0.999489
0.942365,0.999415,0.999504,0.999504,0.999556,0.999464,0.999490
0.943079,0.999352,0.999403,0.999403,0.999389,0.999465,0.999490
0.943812,0.999368,0.999391,0.999391,0.999364,0.999465,0.999490
0.944533,0.999382,0.999404,0.999404,0.999391,0.999466,0.999491
0.945239,0.999433,0.999282,0.999282,0.999323,0.999466,0.999491
0.945923,0.999376,0.999534,0.999534,0.999560,0.999467,0.999491
0.946559,0.999224,0.999320,0.999320,0.999382,0.999467,0.999492
0.947298,0.999338,0.999315,0.999315,0.999299,0.999467,0.999492
0.948039,0.999304,0.999437,0.999437,0.999450,0.999468,0.999492
0.948745,0.999405,0.999511,0.999511,0.999534,0.999468,0.999493
0.949443,0.999410,0.999443,0.999443,0.999455,0.999469,0.999493
0.950122,0.999350,0.999420,0.999420,0.999397,0.999469,0.999494
0.950871,0.999333,0.999304,0.999304,0.999305,0.999469,0.999494
0.951624,0.999450,0.999287,0.999287,0.999311,0.999470,0.999494
0.952280,0.999406,0.999539,0.999539,0.999570,0.999470,0.999495
0.952953,0.999274,0.999384,0.999384,0.999460,0.999471,0.999495
0.953684,0.999303,0.999326,0.999326,0.999311,0.999471,0.999495
0.954408,0.999306,0.999438,0.999438,0.999423,0.999471,0.999496
0.955143,0.999376,0.999473,0.999473,0.999487,0.999472,0.999496
0.955856,0.999426,0.999432,0.999432,0.999463,0.999472,0.999497
0.956520,0.999372,0.999462,0.999462,0.999457,0.999473,0.999497
0.957269,0.999332,0.999286,0.999286,0.999286,0.999473,0.999497
0.958009,0.999438,0.999289,0.999289,0.999306,0.999474,0.999498
0.958717,0.999431,0.999494,0.999494,0.999522,0.999474,0.999498
0.959358,0.999353,0.999461,0.999461,0.999533,0.999475,0.999498
0.960059,0.999270,0.999435,0.999435,0.999396,0.999475,0.999499
0.960759,0.999287,0.999363,0.999363,0.999364,0.999475,0.999499
0.961480,0.999395,0.999373,0.999373,0.999399,0.999476,0.999500
0.962214,0.999417,0.999487,0.999487,0.999489,0.999476,0.999500
0.962874,0.999403,0.999501,0.999501,0.999522,0.999477,0.999500
0.963559,0.999392,0.999301,0.999301,0.999304,0.999477,0.999501
0.964312,0.999335,0.999347,0.999347,0.999345,0.999478,0.999501
0.965038,0.999471,0.999465,0.999465,0.999479,0.999478,0.999502
0.965733,0.999419,0.999432,0.999432,0.999478,0.999479,0.999502
0.966428,0.999285,0.999514,0.999514,0.999505,0.999479,0.999502
0.967076,0.999308,0.999346,0.999346,0.999350,0.999479,0.999503
0.967805,0.999308,0.999263,0.999263,0.999273,0.999480,0.999503
0.968522,0.999410,0.999495,0.999495,0.999535,0.999480,0.999504
0.969213,0.999427,0.999507,0.999507,0.999565,0.999481,0.999504
0.969881,0.999366,0.999377,0.999377,0.999380,0.999481,0.999504
0.970641,0.999369,0.999407,0.999407,0.999368,0.999481,0.999505
0.971376,0.999434,0.999414,0.999414,0.999420,0.999482,0.999505
0.972081,0.999432,0.999382,0.999382,0.999436,0.999482,0.999505
0.972772,0.999359,0.999525,0.999525,0.999534,0.999483,0.999506
0.973459,0.999258,0.999364,0.999364,0.999380,0.999483,0.999506
0.974188,0.999322,0.999269,0.999269,0.999264,0.999483,0.999507
0.974924,0.999379,0.999453,0.999453,0.999486,0.999484,0.999507
0.975619,0.999448,0.999567,0.999567,0.999613,0.999484,0.999507
0.976319,0.999389,0.999406,0.999406,0.999439,0.999485,0.999508
0.977025,0.999382,0.999405,0.999405,0.999357,0.999485,0.999508
0.977759,0.999411,0.999429,0.999429,0.999420,0.999486,0.999509
0.978467,0.999438,0.999309,0.999309,0.999358,0.999486,0.999509
0.979137,0.999420,0.999540,0.999540,0.999545,0.999486,0.999509
0.979839,0.999282,0.999417,0.999417,0.999442,0.999487,0.999510
0.980536,0.999316,0.999276,0.999276,0.999309,0.999487,0.999510
0.981273,0.999387,0.999444,0.999444,0.999431,0.999488,0.999511
0.981962,0.999401,0.999552,0.999552,0.999561,0.999488,0.999511
0.982670,0.999427,0.999456,0.999456,0.999479,0.999489,0.999511
0.983340,0.999414,0.999473,0.999473,0.999455,0.999489,0.999512
0.984086,0.999338,0.999324,0.999324,0.999324,0.999490,0.999512
0.984839,0.999481,0.999255,0.999255,0.999272,0.999490,0.999513
0.985518,0.999453,0.999552,0.999552,0.999567,0.999490,0.999513
0.986163,0.999338,0.999452,0.999452,0.999529,0.999491,0.999513
0.986884,0.999321,0.999379,0.999379,0.999363,0.999491,0.999514
0.987604,0.999325,0.999437,0.999437,0.999428,0.999492,0.999514
0.988340,0.999394,0.999477,0.999477,0.999485,0.999492,0.999515
0.989061,0.999445,0.999442,0.999442,0.999481,0.999493,0.999515
0.989720,0.999412,0.999513,0.999513,0.999521,0.999493,0.999515
0.990459,0.999361,0.999347,0.999347,0.999334,0.999493,0.999516
0.991186,0.999452,0.999300,0.999300,0.999317,0.999494,0.999516
0.991916,0.999450,0.999491,0.999491,0.999517,0.999494,0.999517
0.992557,0.999412,0.999491,0.999491,0.999569,0.999495,0.999517
0.993260,0.999298,0.999471,0.999471,0.999443,0.999495,0.999517
0.993998,0.999303,0.999413,0.999413,0.999409,0.999495,0.999518
0.994713,0.999406,0.999402,0.999402,0.999404,0.999496,0.999518
0.995441,0.999427,0.999415,0.999415,0.999467,0.999496,0.999519
0.996119,0.999419,0.999558,0.999558,0.999585,0.999496,0.999519
0.996809,0.999423,0.999356,0.999356,0.999339,0.999497,0.999519
0.997541,0.999383,0.999286,0.999286,0.999304,0.999497,0.999520
0.998276,0.999435,0.999468,0.999468,0.999479,0.999498,0.999520
0.998952,0.999461,0.999531,0.999531,0.999579,0.999498,0.999521
0.999661,0.999344,0.999490,0.999490,0.999482,0.999499,0.999521
1.000323,0.999304,0.999465,0.999465,0.999475,0.999499,0.999521
1.001069,0.999380,0.999417,0.999417,0.999410,0.999496,0.999519
1.001824,0.999314,0.999301,0.999301,0.999325,0.999492,0.999515
1.002522,0.999351,0.999560,0.999560,0.999575,0.999487,0.999510
1.003160,0.999306,0.999344,0.999344,0.999369,0.999482,0.999506
1.003913,0.999181,0.999204,0.999204,0.999187,0.999477,0.999500
1.004673,0.999243,0.999351,0.999351,0.999358,0.999471,0.999495
1.005349,0.999287,0.999375,0.999375,0.999391,0.999465,0.999489
1.006061,0.999170,0.999332,0.999332,0.999363,0.999460,0.999484
1.006721,0.999093,0.999331,0.999331,0.999362,0.999454,0.999479
1.007440,0.999135,0.999193,0.999193,0.999210,0.999449,0.999474
1.008211,0.999105,0.999194,0.999194,0.999243,0.999443,0.999468
1.008867,0.999224,0.999445,0.999445,0.999490,0.999437,0.999463
1.009555,0.999199,0.999281,0.999281,0.999379,0.999432,0.999458
1.010283,0.999131,0.999220,0.999220,0.999193,0.999427,0.999453
1.011000,0.999212,0.999305,0.999305,0.999312,0.999421,0.999447
1.011760,0.999226,0.999297,0.999297,0.999314,0.999415,0.999442
1.012452,0.999224,0.999265,0.999265,0.999326,0.999410,0.999437
1.013120,0.999123,0.999364,0.999364,0.999403,0.999405,0.999432
1.013840,0.999091,0.999150,0.999150,0.999178,0.999400,0.999427
1.014540,0.999174,0.999186,0.999186,0.999227,0.999395,0.999422
1.015272,0.999225,0.999393,0.999393,0.999449,0.999390,0.999417
1.015942,0.999270,0.999334,0.999334,0.999407,0.999384,0.999412
1.016660,0.999206,0.999309,0.999309,0.999270,0.999380,0.999407
1.017359,0.999216,0.999277,0.999277,0.999280,0.999375,0.999403
1.018069,0.999245,0.999147,0.999147,0.999181,0.999370,0.999398
1.018828,0.999297,0.999275,0.999275,0.999332,0.999365,0.999393
1.019520,0.999221,0.999405,0.999405,0.999441,0.999360,0.999388
1.020168,0.999090,0.999160,0.999160,0.999212,0.999355,0.999383
1.020886,0.999254,0.999234,0.999234,0.999224,0.999350,0.999379
1.021569,0.999191,0.999376,0.999376,0.999406,0.999345,0.999374
1.022335,0.999302,0.999322,0.999322,0.999390,0.999340,0.999369
1.023039,0.999310,0.999385,0.999385,0.999377,0.999336,0.999364
1.023691,0.999179,0.999223,0.999223,0.999229,0.999331,0.999360
1.024401,0.999305,0.999093,0.999093,0.999125,0.999326,0.999355
1.025115,0.999292,0.999342,0.999342,0.999373,0.999322,0.999351
1.025765,0.999289,0.999369,0.999369,0.999433,0.999317,0.999346
1.026479,0.999188,0.999284,0.999284,0.999301,0.999312,0.999341
1.027194,0.999139,0.999292,0.999292,0.999284,0.999307,0.999337
1.027886,0.999279,0.999226,0.999226,0.999237,0.999303,0.999332
1.028635,0.999241,0.999251,0.999251,0.999311,0.999298,0.999327
1.029280,0.999310,0.999407,0.999407,0.999447,0.999293,0.999323
1.029960,0.999296,0.999197,0.999197,0.999248,0.999289,0.999318
1.030713,0.999196,0.999191,0.999191,0.999206,0.999284,0.999313
1.031439,0.999318,0.999292,0.999292,0.999314,0.999279,0.999309
1.032145,0.999313,0.999340,0.999340,0.999376,0.999274,0.999304
1.032861,0.999220,0.999300,0.999300,0.999335,0.999270,0.999299
1.033533,0.999127,0.999291,0.999291,0.999299,0.999265,0.999295
1.034269,0.999241,0.999109,0.999109,0.999121,0.999260,0.999290
1.035011,0.999194,0.999205,0.999205,0.999255,0.999255,0.999285
1.035678,0.999309,0.999412,0.999412,0.999452,0.999251,0.999281
1.036353,0.999272,0.999241,0.999241,0.999305,0.999246,0.999276
1.037092,0.999184,0.999177,0.999177,0.999168,0.999241,0.999271
1.037795,0.999291,0.999314,0.999314,0.999317,0.999237,0.999267
1.038533,0.999276,0.999239,0.999239,0.999263,0.999232,0.999262
1.039256,0.999263,0.999280,0.999280,0.999334,0.999227,0.999257
1.039934,0.999147,0.999319,0.999319,0.999337,0.999223,0.999253
1.040659,0.999143,0.999091,0.999091,0.999102,0.999218,0.999248
1.041331,0.999216,0.999208,0.999208,0.999246,0.999213,0.999243
1.042078,0.999252,0.999366,0.999366,0.999397,0.999208,0.999238
1.042758,0.999292,0.999309,0.999309,0.999385,0.999204,0.999234
1.043466,0.999195,0.999232,0.999232,0.999194,0.999199,0.999229
1.044194,0.999240,0.999262,0.999262,0.999261,0.999195,0.999225
1.044868,0.999246,0.999143,0.999143,0.999168,0.999190,0.999220
1.045631,0.999277,0.999297,0.999297,0.999328,0.999185,0.999215
1.046280,0.999185,0.999347,0.999347,0.999379,0.999181,0.999211
1.046961,0.999078,0.999094,0.999094,0.999136,0.999176,0.999206
1.047685,0.999237,0.999212,0.999212,0.999202,0.999171,0.999201
1.048364,0.999177,0.999383,0.999383,0.999397,0.999167,0.999197
1.049065,0.999262,0.999236,0.999236,0.999309,0.999162,0.999192
1.049811,0.999268,0.999319,0.999319,0.999327,0.999158,0.999187
1.050484,0.999134,0.999153,0.999153,0.999159,0.999153,0.999183
1.051202,0.999267,0.999064,0.999064,0.999093,0.999148,0.999178
1.051916,0.999245,0.999277,0.999277,0.999314,0.999144,0.999173
1.052563,0.999215,0.999312,0.999312,0.999365,0.999139,0.999169
1.053317,0.999118,0.999191,0.999191,0.999219,0.999134,0.999164
1.054012,0.999095,0.999248,0.999248,0.999229,0.999130,0.999159
1.054713,0.999217,0.999178,0.999178,0.999187,0.999125,0.999155
1.055439,0.999209,0.999191,0.999191,0.999246,0.999120,0.999150
1.056120,0.999235,0.999348,0.999348,0.999380,0.999116,0.999145
1.056810,0.999215,0.999117,0.999117,0.999135,0.999111,0.999141
1.057531,0.999125,0.999111,0.999111,0.999129,0.999106,0.999136
1.058238,0.999265,0.999242,0.999242,0.999264,0.999102,0.999131
1.058941,0.999245,0.999274,0.999274,0.999317,0.999097,0.999127
1.059661,0.999143,0.999252,0.999252,0.999257,0.999092,0.999122
1.060340,0.999070,0.999232,0.999232,0.999229,0.999088,0.999117
1.061069,0.999220,0.999104,0.999104,0.999110,0.999083,0.999113
1.061819,0.999136,0.999163,0.999163,0.999205,0.999079,0.999108
1.062522,0.999260,0.999372,0.999372,0.999393,0.999074,0.999103
1.063239,0.999222,0.999210,0.999210,0.999210,0.999069,0.999099
1.063940,0.999143,0.999049,0.999049,0.999082,0.999065,0.999094
1.064672,0.999201,0.999195,0.999195,0.999192,0.999060,0.999089
1.065346,0.999263,0.999289,0.999289,0.999303,0.999056,0.999085
1.066072,0.999184,0.999227,0.999227,0.999269,0.999051,0.999080
1.066759,0.999068,0.999252,0.999252,0.999249,0.999047,0.999076
1.067472,0.999168,0.999061,0.999061,0.999065,0.999042,0.999071
1.068160,0.999129,0.999124,0.999124,0.999160,0.999038,0.999067
1.068864,0.999224,0.999348,0.999348,0.999382,0.999033,0.999062
1.069538,0.999232,0.999200,0.999200,0.999271,0.999029,0.999058
1.070257,0.999159,0.999186,0.999186,0.999132,0.999024,0.999053
1.070959,0.999180,0.999182,0.999182,0.999175,0.999020,0.999049
1.071684,0.999207,0.999052,0.999052,0.999092,0.999015,0.999044
1.072364,0.999217,0.999253,0.999253,0.999276,0.999011,0.999040
1.073078,0.999127,0.999241,0.999241,0.999272,0.999006,0.999035
1.073776,0.999038,0.999004,0.999004,0.999041,0.999002,0.999031
1.074488,0.999188,0.999161,0.999161,0.999156,0.998997,0.999026
1.075180,0.999142,0.999279,0.999279,0.999313,0.998993,0.999021
1.075922,0.999215,0.999186,0.999186,0.999245,0.998988,0.999017
1.076639,0.999216,0.999245,0.999245,0.999217,0.998984,0.999012
1.077314,0.999084,0.999101,0.999101,0.999088,0.998979,0.999008
1.078040,0.999200,0.998998,0.998998,0.999018,0.998975,0.999003
1.078762,0.999219,0.999208,0.999208,0.999239,0.998970,0.998999
1.079474,0.999159,0.999258,0.999258,0.999283,0.998966,0.998994
1.080166,0.999026,0.999056,0.999056,0.999092,0.998961,0.998990
1.080894,0.999167,0.999077,0.999077,0.999054,0.998957,0.998985
1.081586,0.999090,0.999207,0.999207,0.999233,0.998952,0.998981
1.082352,0.999215,0.999248,0.999248,0.999286,0.998948,0.998976
1.083063,0.999179,0.999172,0.999172,0.999172,0.998943,0.998971
1.083803,0.999157,0.999170,0.999170,0.999145,0.998939,0.998967
1.084485,0.999101,0.999056,0.999056,0.999053,0.998934,0.998962
1.085220,0.999221,0.999060,0.999060,0.999087,0.998930,0.998958
1.085920,0.999170,0.999283,0.999283,0.999307,0.998926,0.998954
1.086571,0.999043,0.999103,0.999103,0.999141,0.998921,0.998949
1.087314,0.999118,0.999025,0.999025,0.999024,0.998917,0.998945
1.088040,0.999093,0.999215,0.999215,0.999221,0.998913,0.998940
1.088734,0.999157,0.999203,0.999203,0.999223,0.998908,0.998936
1.089462,0.999184,0.999151,0.999151,0.999186,0.998904,0.998931
1.090209,0.999174,0.999180,0.999180,0.999155,0.998899,0.998927
1.090902,0.999069,0.999081,0.999081,0.999063,0.998895,0.998922
1.091660,0.999182,0.998957,0.998957,0.998989,0.998890,0.998918
1.092335,0.999184,0.999232,0.999232,0.999253,0.998886,0.998914
1.093038,0.999055,0.999157,0.999157,0.999190,0.998882,0.998909
1.093740,0.999051,0.998991,0.998991,0.999018,0.998877,0.998905
1.094469,0.999069,0.999135,0.999135,0.999109,0.998873,0.998900
1.095161,0.999102,0.999196,0.999196,0.999204,0.998868,0.998896
1.095863,0.999168,0.999109,0.999109,0.999158,0.998864,0.998892
1.096611,0.999173,0.999181,0.999181,0.999165,0.998860,0.998887
1.097284,0.999048,0.999015,0.999015,0.999005,0.998855,0.998883
1.098006,0.999140,0.998947,0.998947,0.998961,0.998851,0.998878
1.098727,0.999153,0.999145,0.999145,0.999165,0.998847,0.998874
1.099460,0.999102,0.999190,0.999190,0.999222,0.998842,0.998869
1.100153,0.999005,0.998999,0.998999,0.999040,0.998838,0.998865
1.100866,0.999061,0.999093,0.999093,0.999047,0.998834,0.998861
1.101560,0.999058,0.999120,0.999120,0.999121,0.998829,0.998857
1.102319,0.999144,0.999110,0.999110,0.999166,0.998825,0.998852
1.103046,0.999166,0.999164,0.999164,0.999148,0.998821,0.998848
1.103724,0.999050,0.999059,0.999059,0.999044,0.998816,0.998843
1.104440,0.999106,0.998901,0.998901,0.998904,0.998812,0.998839
1.105133,0.999128,0.999090,0.999090,0.999104,0.998808,0.998835
1.105862,0.999123,0.999191,0.999191,0.999222,0.998804,0.998831
1.106539,0.999032,0.999046,0.999046,0.999093,0.998800,0.998826
1.107259,0.998979,0.999107,0.999107,0.999046,0.998796,0.998822
1.107933,0.999077,0.999075,0.999075,0.999055,0.998791,0.998818
1.108637,0.999070,0.998992,0.998992,0.999042,0.998787,0.998814
1.109323,0.999146,0.999212,0.999212,0.999220,0.998783,0.998810
1.110039,0.999124,0.999020,0.999020,0.999025,0.998779,0.998806
1.110736,0.999031,0.998950,0.998950,0.998956,0.998775,0.998801
