All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
"b:tnow in s","s:u in p.u.","m:Psum:busac in MW","s:p in p.u.","s:uDC in p.u.","s:iDC in p.u.","s:i0dc in p.u.","s:i0dc in p.u."
5.416039,1.007350,0.763779,0.574234,1.000571,-0.107703,0.219328,0.022910
5.416684,1.005436,0.745688,0.497782,1.000330,-0.109465,0.219326,0.022912
5.417359,1.003090,0.731273,0.486236,0.999820,-0.107098,0.219340,0.022915
5.418061,1.004908,0.756375,0.412506,0.999558,-0.108461,0.219368,0.022918
5.418720,1.004275,0.729210,0.410166,1.000056,-0.099807,0.219359,0.022921
5.419446,1.005678,0.741006,0.418773,1.000472,-0.107274,0.219313,0.022924
5.420114,1.004687,0.736438,0.467152,1.000149,-0.109004,0.219321,0.022927
5.420802,1.003768,0.743028,0.525739,0.999616,-0.109115,0.219351,0.022930
5.421461,1.005565,0.764186,0.568027,0.999424,-0.107398,0.219362,0.022933
5.422121,1.005693,0.749340,0.585981,0.999976,-0.101989,0.219343,0.022936
5.422830,1.006269,0.751573,0.575753,1.000375,-0.106488,0.219295,0.022939
5.423475,1.004938,0.740228,0.486333,1.000036,-0.109238,0.219304,0.022942
5.424140,1.003153,0.726861,0.470369,0.999569,-0.106404,0.219312,0.022945
5.424838,1.004567,0.746952,0.409365,0.999434,-0.106759,0.219339,0.022948
5.425531,1.005175,0.736334,0.399526,1.000072,-0.102102,0.219317,0.022951
5.426239,1.005703,0.731572,0.431475,1.000428,-0.107311,0.219280,0.022953
5.426885,1.004568,0.735006,0.457764,1.000079,-0.109732,0.219295,0.022956
5.427559,1.003403,0.726220,0.537369,0.999654,-0.105539,0.219329,0.022959
5.428262,1.005491,0.758403,0.569705,0.999574,-0.106434,0.219339,0.022962
5.428937,1.005429,0.735973,0.593228,1.000280,-0.101040,0.219312,0.022965
5.429640,1.007208,0.758227,0.552911,1.000536,-0.109118,0.219279,0.022968
5.430285,1.004315,0.735505,0.476860,1.000147,-0.108931,0.219298,0.022971
5.431006,1.003140,0.721297,0.464780,0.999705,-0.105181,0.219312,0.022974
5.431666,1.003975,0.737705,0.393303,0.999697,-0.104024,0.219340,0.022977
5.432339,1.005745,0.737688,0.423852,1.000369,-0.103895,0.219310,0.022980
5.433044,1.005884,0.741638,0.429675,1.000522,-0.108709,0.219281,0.022983
5.433726,1.004032,0.738257,0.484667,1.000046,-0.109668,0.219313,0.022986
5.434408,1.004039,0.739270,0.541954,0.999623,-0.106861,0.219334,0.022989
5.435081,1.005049,0.752683,0.571245,0.999690,-0.103914,0.219346,0.022992
5.435759,1.006732,0.760688,0.603475,1.000357,-0.104539,0.219305,0.022995
5.436459,1.006425,0.756161,0.525087,1.000367,-0.109391,0.219282,0.022998
5.437131,1.003561,0.737070,0.486961,0.999875,-0.108619,0.219301,0.023001
5.437814,1.003682,0.731068,0.441529,0.999489,-0.106384,0.219319,0.023004
5.438518,1.004763,0.748467,0.392403,0.999677,-0.103652,0.219333,0.023007
5.439161,1.005546,0.736451,0.426821,1.000320,-0.105103,0.219290,0.023009
5.439882,1.005759,0.739856,0.440549,1.000295,-0.109038,0.219273,0.023012
5.440559,1.002989,0.727048,0.512289,0.999802,-0.107449,0.219307,0.023015
5.441260,1.005071,0.750160,0.543567,0.999451,-0.107613,0.219316,0.023018
5.441921,1.004746,0.743446,0.584392,0.999770,-0.101800,0.219322,0.023021
5.442561,1.007097,0.760852,0.596648,1.000421,-0.105990,0.219273,0.023024
5.443267,1.006077,0.741716,0.510992,1.000364,-0.108191,0.219262,0.023027
5.443940,1.003300,0.732246,0.481538,0.999888,-0.107948,0.219280,0.023030
5.444619,1.003740,0.729340,0.430662,0.999593,-0.105451,0.219302,0.023033
5.445266,1.004648,0.746081,0.383790,0.999904,-0.103068,0.219305,0.023036
5.445938,1.006052,0.737499,0.433326,1.000517,-0.106380,0.219268,0.023039
5.446657,1.005509,0.737702,0.446526,1.000413,-0.108650,0.219256,0.023041
5.447329,1.003558,0.737767,0.505009,0.999897,-0.108985,0.219296,0.023044
5.448022,1.004568,0.743075,0.555689,0.999590,-0.105599,0.219308,0.023047
5.448719,1.005113,0.749513,0.580804,0.999990,-0.102850,0.219306,0.023050
5.449361,1.007077,0.758854,0.593152,1.000524,-0.106437,0.219257,0.023053
5.450059,1.005382,0.742559,0.501058,1.000302,-0.108516,0.219257,0.023056
5.450730,1.003574,0.739666,0.469003,0.999772,-0.108864,0.219276,0.023059
5.451423,1.003583,0.731716,0.428351,0.999512,-0.105273,0.219300,0.023062
5.452079,1.005591,0.753991,0.379219,0.999951,-0.104154,0.219292,0.023065
5.452753,1.005586,0.735488,0.444639,1.000409,-0.107357,0.219255,0.023068
5.453459,1.004951,0.736885,0.452523,1.000153,-0.108446,0.219254,0.023071
5.454130,1.003489,0.737795,0.512613,0.999633,-0.108735,0.219288,0.023074
5.454817,1.004535,0.741765,0.564809,0.999422,-0.105027,0.219302,0.023077
5.455480,1.005718,0.750958,0.576799,0.999937,-0.103047,0.219290,0.023080
5.456152,1.006933,0.757467,0.584856,1.000391,-0.106804,0.219243,0.023083
5.456859,1.004894,0.738554,0.496748,1.000095,-0.108569,0.219250,0.023085
5.457531,1.003658,0.737281,0.458180,0.999625,-0.108492,0.219269,0.023088
5.458238,1.003450,0.725233,0.415801,0.999506,-0.103222,0.219295,0.023091
5.458921,1.005379,0.740990,0.398251,1.000125,-0.102984,0.219274,0.023094
5.459615,1.006745,0.745633,0.438457,1.000498,-0.109803,0.219236,0.023097
5.460296,1.004166,0.730571,0.464336,1.000175,-0.108348,0.219257,0.023100
5.460959,1.003530,0.732535,0.538996,0.999716,-0.106710,0.219283,0.023103
5.461662,1.005161,0.751092,0.562420,0.999644,-0.104527,0.219296,0.023106
5.462362,1.005580,0.743904,0.598200,1.000344,-0.102261,0.219269,0.023109
5.463060,1.007580,0.760827,0.539171,1.000566,-0.109303,0.219237,0.023112
5.463736,1.003763,0.736000,0.496669,1.000155,-0.108200,0.219246,0.023115
5.464413,1.003930,0.741907,0.450764,0.999718,-0.108528,0.219268,0.023118
5.465055,1.003818,0.735445,0.397599,0.999710,-0.102676,0.219289,0.023121
5.465739,1.005238,0.738647,0.411699,1.000363,-0.103506,0.219258,0.023124
5.466440,1.006420,0.750431,0.440015,1.000495,-0.110649,0.219226,0.023127
5.467113,1.003741,0.735445,0.475165,1.000033,-0.108721,0.219255,0.023130
5.467782,1.004776,0.753250,0.542900,0.999556,-0.109087,0.219274,0.023133
5.468462,1.004487,0.746958,0.569282,0.999620,-0.102329,0.219283,0.023136
5.469137,1.006374,0.755626,0.593568,1.000264,-0.105055,0.219245,0.023138
5.469774,1.006988,0.766424,0.549808,1.000324,-0.110039,0.219214,0.023141
5.470496,1.003482,0.732119,0.475550,0.999841,-0.107742,0.219232,0.023144
5.471178,1.003542,0.731824,0.452962,0.999436,-0.106836,0.219247,0.023147
5.471865,1.004978,0.750804,0.387000,0.999589,-0.103893,0.219262,0.023150
5.472612,1.004928,0.725179,0.430723,1.000259,-0.104007,0.219223,0.023153
5.473259,1.006016,0.745101,0.433618,1.000264,-0.109938,0.219200,0.023156
5.473933,1.003351,0.729686,0.498176,0.999786,-0.108021,0.219239,0.023159
5.474583,1.005036,0.748273,0.548914,0.999445,-0.107930,0.219254,0.023162
5.475280,1.004632,0.739265,0.577858,0.999732,-0.101297,0.219257,0.023165
5.476025,1.006756,0.748793,0.583917,1.000424,-0.105498,0.219217,0.023168
5.476677,1.006059,0.744075,0.510985,1.000377,-0.108875,0.219205,0.023171
5.477340,1.003411,0.730145,0.487700,0.999906,-0.107469,0.219223,0.023174
5.478039,1.003912,0.734294,0.423056,0.999610,-0.106416,0.219251,0.023177
5.478719,1.004841,0.742297,0.402746,0.999974,-0.102428,0.219257,0.023180
5.479438,1.005447,0.726750,0.412947,1.000586,-0.104415,0.219214,0.023183
5.480123,1.005472,0.742087,0.458839,1.000430,-0.110250,0.219214,0.023186
5.480797,1.003791,0.743811,0.520571,0.999891,-0.109696,0.219250,0.023189
5.481476,1.004240,0.737638,0.549077,0.999635,-0.104407,0.219268,0.023192
5.482164,1.006001,0.762343,0.609569,1.000110,-0.103461,0.219257,0.023195
5.482863,1.007052,0.759032,0.552569,1.000553,-0.107303,0.219215,0.023198
5.483559,1.004679,0.739316,0.520798,1.000257,-0.107923,0.219212,0.023201
5.484259,1.003705,0.743084,0.453194,0.999732,-0.108996,0.219239,0.023203
5.484915,1.004227,0.745861,0.415373,0.999538,-0.106610,0.219258,0.023206
5.485563,1.005120,0.742100,0.418464,1.000070,-0.102256,0.219244,0.023209
5.486260,1.005954,0.746322,0.415058,1.000434,-0.108021,0.219202,0.023212
5.486940,1.004197,0.730272,0.479444,1.000105,-0.107929,0.219213,0.023215
5.487640,1.004157,0.749579,0.516427,0.999573,-0.110334,0.219238,0.023218
5.488283,1.004834,0.750283,0.557767,0.999427,-0.105267,0.219252,0.023221
5.488937,1.005628,0.748637,0.611083,1.000014,-0.101492,0.219229,0.023224
5.489644,1.007338,0.768806,0.559783,1.000363,-0.109558,0.219186,0.023227
5.490314,1.004795,0.739308,0.489725,1.000042,-0.108861,0.219192,0.023230
5.491001,1.002977,0.724319,0.470904,0.999588,-0.106363,0.219204,0.023232
5.491667,1.004213,0.741132,0.396977,0.999478,-0.105402,0.219230,0.023235
5.492338,1.005194,0.736696,0.415647,1.000134,-0.102877,0.219206,0.023238
5.493050,1.005945,0.735328,0.420541,1.000467,-0.107006,0.219169,0.023241
5.493725,1.004459,0.736821,0.472660,1.000105,-0.109608,0.219190,0.023244
5.494404,1.003941,0.737515,0.534309,0.999668,-0.107600,0.219219,0.023247
5.495077,1.004683,0.745856,0.557387,0.999614,-0.104584,0.219230,0.023250
5.495744,1.006108,0.749496,0.609920,1.000315,-0.102664,0.219202,0.023253
5.496452,1.007128,0.758510,0.543909,1.000540,-0.109107,0.219172,0.023256
5.497114,1.004426,0.740351,0.483867,1.000135,-0.109325,0.219188,0.023259
5.497806,1.003095,0.723127,0.462992,0.999698,-0.105735,0.219205,0.023262
5.498466,1.004390,0.747030,0.396207,0.999669,-0.105394,0.219232,0.023265
5.499137,1.005750,0.740639,0.415285,1.000329,-0.103658,0.219203,0.023268
5.499840,1.005708,0.740539,0.435364,1.000498,-0.108789,0.219174,0.023270
5.500513,1.004205,0.741662,0.475332,1.000027,-0.110351,0.219202,0.023273
5.501183,1.003646,0.733849,0.542496,0.999603,-0.105916,0.219225,0.023276
5.501878,1.005082,0.753636,0.570844,0.999637,-0.104246,0.219237,0.023279
5.502540,1.006651,0.761442,0.604425,1.000307,-0.104426,0.219198,0.023282
5.503254,1.006693,0.760706,0.529739,1.000356,-0.109908,0.219174,0.023285
5.503927,1.003875,0.742365,0.481275,0.999878,-0.109498,0.219192,0.023288
5.504613,1.003272,0.724203,0.449966,0.999497,-0.105491,0.219208,0.023291
5.505281,1.004820,0.750974,0.390145,0.999645,-0.104475,0.219225,0.023294
5.505958,1.005167,0.728214,0.434509,1.000319,-0.103705,0.219186,0.023297
5.506655,1.005959,0.742676,0.434504,1.000341,-0.109065,0.219162,0.023300
5.507331,1.003407,0.733832,0.498125,0.999859,-0.108721,0.219199,0.023303
5.508016,1.004577,0.744042,0.550357,0.999501,-0.106709,0.219210,0.023306
5.508679,1.005199,0.752388,0.578063,0.999737,-0.103523,0.219217,0.023309
5.509343,1.006620,0.755955,0.601671,1.000427,-0.104535,0.219169,0.023312
5.510040,1.006626,0.750451,0.520841,1.000402,-0.109029,0.219157,0.023314
5.510728,1.003507,0.738301,0.473696,0.999920,-0.109024,0.219175,0.023317
5.511412,1.003264,0.722114,0.439444,0.999619,-0.104492,0.219195,0.023320
5.512063,1.005348,0.761182,0.391296,0.999865,-0.105277,0.219203,0.023323
5.512729,1.005520,0.730422,0.421911,1.000517,-0.104736,0.219165,0.023326
5.513433,1.005425,0.735391,0.453973,1.000442,-0.108585,0.219150,0.023329
5.514104,1.003732,0.742725,0.488560,0.999919,-0.110110,0.219188,0.023332
5.514760,1.003821,0.731218,0.557737,0.999602,-0.103768,0.219202,0.023335
5.515464,1.006113,0.770705,0.593376,0.999903,-0.105599,0.219202,0.023338
5.516137,1.006757,0.757424,0.580701,1.000480,-0.105939,0.219154,0.023341
5.516828,1.005680,0.748692,0.524517,1.000312,-0.108938,0.219148,0.023344
5.517471,1.003677,0.743395,0.452551,0.999770,-0.109831,0.219171,0.023347
5.518139,1.002867,0.718351,0.443359,0.999490,-0.103448,0.219187,0.023350
5.518864,1.005988,0.764821,0.387956,0.999841,-0.105689,0.219188,0.023353
5.519534,1.005967,0.743569,0.420212,1.000369,-0.107375,0.219149,0.023355
5.520226,1.004666,0.729568,0.468090,1.000193,-0.107939,0.219145,0.023358
5.520870,1.003486,0.738195,0.491377,0.999662,-0.109347,0.219176,0.023361
5.521538,1.003800,0.728416,0.564921,0.999432,-0.103072,0.219195,0.023364
5.522263,1.006654,0.770501,0.592148,0.999875,-0.105726,0.219185,0.023367
5.522936,1.006428,0.747898,0.571064,1.000409,-0.105046,0.219138,0.023370
5.523625,1.005275,0.743890,0.516484,1.000162,-0.109225,0.219140,0.023373
5.524288,1.004014,0.745661,0.439149,0.999676,-0.110071,0.219164,0.023376
5.524961,1.002792,0.714487,0.438087,0.999533,-0.102113,0.219185,0.023379
5.525666,1.005403,0.745291,0.381523,1.000090,-0.102978,0.219173,0.023382
5.526360,1.005928,0.729862,0.451525,1.000552,-0.107349,0.219136,0.023385
5.527068,1.004492,0.733388,0.460115,1.000251,-0.108577,0.219148,0.023388
5.527740,1.003532,0.734898,0.530212,0.999781,-0.107281,0.219180,0.023391
5.528434,1.005165,0.753002,0.566733,0.999666,-0.105003,0.219194,0.023394
5.529136,1.006044,0.756432,0.597357,1.000318,-0.103697,0.219170,0.023397
5.529832,1.008148,0.776021,0.557695,1.000578,-0.111000,0.219134,0.023400
5.530514,1.003904,0.738205,0.482743,1.000176,-0.108671,0.219146,0.023403
5.531183,1.003540,0.737555,0.460298,0.999727,-0.107583,0.219162,0.023406
5.531832,1.004392,0.749566,0.406882,0.999653,-0.105307,0.219187,0.023408
5.532480,1.005712,0.751493,0.386625,1.000270,-0.104331,0.219157,0.023411
5.533158,1.005564,0.736682,0.459000,1.000472,-0.108448,0.219127,0.023414
5.533863,1.004078,0.739374,0.466452,1.000021,-0.108963,0.219143,0.023417
5.534534,1.003724,0.739178,0.535447,0.999547,-0.107152,0.219170,0.023420
5.535223,1.004736,0.753087,0.580729,0.999511,-0.104294,0.219178,0.023423
5.535862,1.007035,0.767601,0.579067,1.000146,-0.106242,0.219147,0.023426
5.536539,1.006309,0.755041,0.560644,1.000343,-0.107309,0.219104,0.023429
5.537215,1.004252,0.740591,0.493797,0.999897,-0.109405,0.219125,0.023432
5.537883,1.003902,0.740343,0.430341,0.999470,-0.108105,0.219138,0.023434
5.538613,1.003781,0.734048,0.418915,0.999524,-0.102881,0.219156,0.023437
5.539274,1.005854,0.744105,0.390090,1.000203,-0.105090,0.219120,0.023440
5.539946,1.005620,0.733913,0.458860,1.000354,-0.108422,0.219101,0.023443
5.540640,1.004138,0.739186,0.480916,0.999903,-0.109349,0.219121,0.023446
5.541331,1.003867,0.731787,0.532722,0.999533,-0.106030,0.219148,0.023449
5.542026,1.005040,0.750640,0.586989,0.999667,-0.103720,0.219155,0.023452
5.542720,1.006649,0.749387,0.567165,1.000401,-0.105166,0.219119,0.023455
5.543364,1.006455,0.752225,0.554349,1.000465,-0.108537,0.219092,0.023458
5.544066,1.003725,0.734300,0.461999,0.999993,-0.108449,0.219125,0.023461
5.544736,1.003706,0.730304,0.447444,0.999645,-0.106185,0.219138,0.023464
5.545441,1.004298,0.742352,0.396933,0.999869,-0.102661,0.219157,0.023467
5.546120,1.005594,0.729945,0.417828,1.000534,-0.104508,0.219119,0.023470
5.546808,1.006029,0.749637,0.460725,1.000484,-0.111555,0.219106,0.023473
5.547485,1.003288,0.734046,0.479517,0.999964,-0.108818,0.219141,0.023476
5.548160,1.004597,0.747772,0.568317,0.999631,-0.105798,0.219163,0.023479
5.548864,1.005798,0.762467,0.584901,0.999944,-0.104014,0.219160,0.023482
5.549627,1.006494,0.755648,0.581062,1.000518,-0.105963,0.219115,0.023485
5.550276,1.005617,0.751216,0.501011,1.000284,-0.110043,0.219110,0.023488
5.550940,1.003204,0.737117,0.479298,0.999769,-0.107899,0.219125,0.023491
5.551638,1.004408,0.748160,0.424835,0.999489,-0.107706,0.219150,0.023494
5.552320,1.005258,0.750310,0.396473,0.999942,-0.102637,0.219145,0.023497
5.553018,1.004876,0.727734,0.433752,1.000421,-0.105470,0.219100,0.023500
5.553676,1.005277,0.744412,0.448185,1.000154,-0.110344,0.219097,0.023502
5.554359,1.002905,0.730163,0.522987,0.999643,-0.106804,0.219137,0.023505
5.555034,1.005738,0.767908,0.570335,0.999404,-0.108239,0.219144,0.023508
5.555663,1.005606,0.751179,0.578039,0.999915,-0.102522,0.219130,0.023511
5.556360,1.006090,0.746926,0.579259,1.000409,-0.105192,0.219081,0.023514
5.557059,1.005762,0.751335,0.505123,1.000131,-0.110346,0.219086,0.023517
5.557730,1.003458,0.735870,0.450435,0.999663,-0.107858,0.219101,0.023520
5.558382,1.004303,0.743609,0.420570,0.999496,-0.106972,0.219123,0.023523
5.559066,1.004857,0.738394,0.392641,1.000088,-0.101592,0.219108,0.023526
5.559811,1.005051,0.718492,0.439331,1.000522,-0.105193,0.219071,0.023529
5.560475,1.004683,0.738278,0.455229,1.000191,-0.109957,0.219081,0.023532
5.561159,1.003540,0.731904,0.537441,0.999741,-0.106091,0.219119,0.023535
5.561862,1.005466,0.762158,0.567672,0.999631,-0.106745,0.219128,0.023538
5.562538,1.005809,0.747547,0.599287,1.000318,-0.102432,0.219101,0.023541
5.563247,1.007308,0.766011,0.551731,1.000549,-0.109989,0.219069,0.023543
5.563914,1.004509,0.743661,0.477003,1.000129,-0.109668,0.219086,0.023546
5.564606,1.003056,0.726186,0.463442,0.999671,-0.106085,0.219102,0.023549
5.565266,1.004356,0.748905,0.396283,0.999622,-0.105679,0.219128,0.023552
5.565937,1.005799,0.743962,0.414801,1.000266,-0.103897,0.219099,0.023555
5.566640,1.005639,0.742489,0.434517,1.000437,-0.108997,0.219068,0.023558
5.567298,1.004247,0.742610,0.469943,0.999974,-0.110493,0.219094,0.023561
5.567960,1.003455,0.731530,0.542249,0.999550,-0.105531,0.219119,0.023564
5.568662,1.005436,0.761202,0.575604,0.999555,-0.105730,0.219130,0.023567
5.569337,1.006187,0.753280,0.590977,1.000241,-0.103193,0.219094,0.023570
5.570040,1.006894,0.764841,0.545489,1.000344,-0.110258,0.219066,0.023573
5.570685,1.003863,0.739296,0.474084,0.999891,-0.109085,0.219084,0.023576
5.571409,1.003029,0.719667,0.455720,0.999507,-0.104764,0.219099,0.023579
5.572078,1.005335,0.760772,0.383379,0.999636,-0.105947,0.219119,0.023582
5.572758,1.005063,0.726367,0.434148,1.000344,-0.103357,0.219080,0.023585
5.573459,1.006029,0.743480,0.434044,1.000379,-0.109215,0.219057,0.023588
5.574131,1.003311,0.732137,0.505966,0.999908,-0.108067,0.219094,0.023591
5.574839,1.004885,0.750300,0.543981,0.999539,-0.107939,0.219106,0.023594
5.575518,1.004691,0.745346,0.578007,0.999819,-0.102182,0.219114,0.023597
5.576161,1.006930,0.759785,0.598314,1.000491,-0.105336,0.219067,0.023599
5.576867,1.006176,0.746155,0.512375,1.000448,-0.108568,0.219054,0.023602
5.577559,1.003153,0.733566,0.486494,0.999956,-0.108122,0.219073,0.023605
5.578239,1.004066,0.738717,0.427110,0.999637,-0.106324,0.219097,0.023608
5.578879,1.004580,0.750256,0.383322,0.999924,-0.103504,0.219100,0.023611
5.579545,1.005873,0.738516,0.435346,1.000528,-0.106270,0.219063,0.023614
5.580257,1.005527,0.740350,0.443357,1.000428,-0.108737,0.219048,0.023617
5.580929,1.003610,0.743201,0.499889,0.999895,-0.109799,0.219089,0.023620
5.581613,1.004357,0.743560,0.555314,0.999562,-0.105646,0.219100,0.023623
5.582264,1.005847,0.766408,0.579726,0.999878,-0.105164,0.219099,0.023626
5.582947,1.007049,0.767488,0.590372,1.000435,-0.107265,0.219049,0.023629
5.583640,1.005713,0.750474,0.508578,1.000239,-0.109122,0.219047,0.023631
5.584313,1.003746,0.746882,0.460936,0.999703,-0.110256,0.219064,0.023634
5.585011,1.003037,0.722989,0.437417,0.999440,-0.104055,0.219085,0.023637
5.585679,1.005649,0.758313,0.380186,0.999841,-0.104603,0.219080,0.023640
5.586349,1.005718,0.738427,0.442439,1.000348,-0.107671,0.219043,0.023643
5.587059,1.005058,0.737547,0.452174,1.000145,-0.108267,0.219038,0.023646
5.587713,1.003620,0.741246,0.503650,0.999637,-0.109657,0.219073,0.023649
5.588376,1.004173,0.735702,0.564760,0.999431,-0.104149,0.219088,0.023652
5.589080,1.005573,0.750196,0.576225,0.999932,-0.103107,0.219078,0.023655
5.589751,1.007263,0.762167,0.584803,1.000431,-0.107337,0.219032,0.023658
5.590459,1.005115,0.740992,0.500509,1.000178,-0.108730,0.219038,0.023661
5.591130,1.003792,0.741929,0.456235,0.999709,-0.109275,0.219059,0.023664
5.591824,1.003410,0.727430,0.430085,0.999561,-0.104060,0.219084,0.023667
5.592520,1.005184,0.742062,0.383050,1.000153,-0.102663,0.219069,0.023670
5.593160,1.006139,0.735400,0.447405,1.000580,-0.107989,0.219035,0.023673
5.593868,1.004520,0.735994,0.459346,1.000275,-0.108829,0.219048,0.023675
5.594540,1.003515,0.737103,0.529140,0.999793,-0.107555,0.219080,0.023678
5.595237,1.004929,0.750371,0.562566,0.999669,-0.104576,0.219094,0.023681
5.595938,1.005746,0.752391,0.595549,1.000322,-0.103028,0.219070,0.023685
5.596639,1.008149,0.776523,0.554179,1.000576,-0.111048,0.219034,0.023687
5.597314,1.003821,0.737874,0.490731,1.000179,-0.108280,0.219044,0.023690
5.597990,1.003628,0.740885,0.457367,0.999719,-0.108346,0.219066,0.023693
5.598636,1.004260,0.747235,0.400119,0.999653,-0.104565,0.219089,0.023696
5.599320,1.005833,0.754806,0.395459,1.000266,-0.104765,0.219060,0.023699
5.599960,1.005837,0.744425,0.453700,1.000457,-0.109635,0.219027,0.023702
5.600685,1.003783,0.736423,0.464256,1.000004,-0.108716,0.219046,0.023705
5.601360,1.003752,0.740235,0.546408,0.999529,-0.106700,0.219072,0.023708
5.602037,1.005307,0.764138,0.578383,0.999498,-0.105876,0.219078,0.023711
5.602720,1.006259,0.756688,0.580475,1.000166,-0.104623,0.219046,0.023714
5.603360,1.006762,0.763181,0.565335,1.000316,-0.108889,0.219008,0.023716
5.604064,1.003850,0.735860,0.471313,0.999867,-0.108559,0.219029,0.023719
5.604734,1.003508,0.732083,0.455152,0.999467,-0.106761,0.219037,0.023722
5.605436,1.004214,0.742091,0.400002,0.999551,-0.103211,0.219059,0.023725
5.606120,1.005769,0.743520,0.395754,1.000237,-0.105260,0.219021,0.023728
5.606759,1.005477,0.731924,0.460142,1.000375,-0.108380,0.219001,0.023731
5.607465,1.003883,0.736175,0.472645,0.999922,-0.108899,0.219024,0.023734
5.608135,1.003906,0.733621,0.541874,0.999558,-0.105850,0.219051,0.023737
5.608836,1.005318,0.757999,0.584741,0.999687,-0.104801,0.219056,0.023740
5.609520,1.006448,0.747441,0.568686,1.000417,-0.104707,0.219020,0.023743
5.610164,1.006466,0.754047,0.556833,1.000483,-0.108566,0.218992,0.023746
5.610866,1.003736,0.735663,0.461640,1.000007,-0.108641,0.219025,0.023749
5.611539,1.003606,0.730595,0.450525,0.999642,-0.106210,0.219038,0.023752
5.612248,1.004302,0.743928,0.392922,0.999856,-0.102629,0.219058,0.023755
5.612922,1.005712,0.734856,0.414276,1.000518,-0.104866,0.219019,0.023758
5.613578,1.005922,0.748325,0.462074,1.000473,-0.111380,0.219007,0.023760
5.614285,1.003574,0.740096,0.474969,0.999945,-0.109746,0.219039,0.023763
5.614960,1.004629,0.749170,0.567389,0.999609,-0.106104,0.219063,0.023766
5.615664,1.005641,0.760464,0.580851,0.999916,-0.103503,0.219061,0.023770
5.616361,1.006529,0.758668,0.581804,1.000479,-0.106107,0.219017,0.023772
5.617059,1.006074,0.761602,0.513101,1.000258,-0.110991,0.219008,0.023775
5.617730,1.003358,0.741611,0.466037,0.999741,-0.108689,0.219027,0.023778
5.618378,1.003867,0.738516,0.437304,0.999451,-0.106831,0.219047,0.023781
5.619079,1.005633,0.758943,0.387694,0.999868,-0.103889,0.219046,0.023784
5.619761,1.004666,0.723175,0.436721,1.000396,-0.104641,0.219002,0.023787
5.620476,1.005512,0.748454,0.450475,1.000151,-0.110966,0.218996,0.023790
5.621159,1.002891,0.730474,0.522125,0.999649,-0.106894,0.219036,0.023793
5.621838,1.005731,0.766231,0.566059,0.999417,-0.108233,0.219043,0.023796
5.622532,1.004896,0.738960,0.587680,0.999996,-0.100435,0.219028,0.023799
5.623230,1.006838,0.757685,0.573806,1.000456,-0.107329,0.218982,0.023802
5.623875,1.005259,0.743409,0.490427,1.000182,-0.109446,0.218989,0.023805
5.624540,1.003256,0.732487,0.468452,0.999723,-0.107064,0.219000,0.023808
5.625182,1.004406,0.747570,0.418482,0.999558,-0.107215,0.219027,0.023810
5.625866,1.005252,0.748336,0.389041,1.000129,-0.103009,0.219012,0.023813
5.626560,1.005031,0.719129,0.441332,1.000567,-0.104960,0.218977,0.023816
5.627259,1.005216,0.747516,0.460695,1.000244,-0.110514,0.218984,0.023819
5.627930,1.003413,0.733995,0.517252,0.999765,-0.107277,0.219021,0.023822
5.628631,1.005588,0.768214,0.580546,0.999611,-0.107473,0.219032,0.023825
5.629330,1.005862,0.752445,0.591468,1.000258,-0.102935,0.219008,0.023828
5.630041,1.006861,0.759745,0.557967,1.000545,-0.108682,0.218971,0.023831
5.630685,1.004564,0.744778,0.476587,1.000135,-0.109998,0.218989,0.023834
5.631359,1.003086,0.726958,0.470843,0.999666,-0.105905,0.219000,0.023837
5.632066,1.004473,0.752458,0.398723,0.999595,-0.106273,0.219029,0.023840
5.632739,1.005479,0.739776,0.415185,1.000244,-0.103346,0.219000,0.023843
5.633452,1.005768,0.747517,0.423221,1.000406,-0.109091,0.218967,0.023846
5.634126,1.004083,0.741709,0.481957,0.999939,-0.109985,0.218996,0.023849
5.634807,1.003958,0.741889,0.539491,0.999508,-0.107318,0.219017,0.023852
5.635478,1.004998,0.754494,0.568841,0.999546,-0.104617,0.219029,0.023855
5.636141,1.006805,0.764995,0.603462,1.000231,-0.104988,0.218990,0.023858
5.636866,1.006358,0.756825,0.526096,1.000311,-0.109310,0.218963,0.023861
5.637540,1.003577,0.735569,0.490257,0.999850,-0.108314,0.218982,0.023863
5.638215,1.003882,0.736207,0.439785,0.999471,-0.107257,0.219001,0.023866
5.638921,1.004271,0.740526,0.398155,0.999675,-0.102593,0.219017,0.023869
5.639562,1.005806,0.740770,0.421630,1.000352,-0.105796,0.218976,0.023872
5.640282,1.005914,0.741681,0.436513,1.000396,-0.109220,0.218959,0.023875
5.640959,1.003094,0.729283,0.508139,0.999927,-0.107725,0.218994,0.023878
5.641660,1.005104,0.754327,0.540619,0.999562,-0.108592,0.219006,0.023881
5.642318,1.004672,0.746950,0.577199,0.999830,-0.102386,0.219016,0.023884
5.642961,1.006937,0.761672,0.599557,1.000506,-0.105378,0.218970,0.023887
5.643659,1.006298,0.749226,0.513833,1.000472,-0.108861,0.218957,0.023890
5.644331,1.003421,0.740255,0.480704,0.999987,-0.108861,0.218975,0.023893
5.645018,1.003584,0.731478,0.435499,0.999659,-0.105585,0.218998,0.023896
