All calculations,ESS 690V PLL Type 1 Model 3,PLL_WT1_690V_G,PLL_WT2_690V_G,PLL_WT3_690V_G,GG_01,GG_02
"b:tnow in s","s:fmeas in p.u.","s:fmeas in p.u.","s:fmeas in p.u.","s:fmeas in p.u.","s:xspeed in p.u.","s:xspeed in p.u."
2.714459,0.997922,0.997743,0.997743,0.997747,0.997909,0.997926
2.715131,0.997914,0.997874,0.997874,0.997896,0.997909,0.997926
2.715837,0.998017,0.998008,0.998008,0.998042,0.997909,0.997926
2.716525,0.997923,0.997963,0.997963,0.998022,0.997909,0.997925
2.717240,0.997797,0.998000,0.998000,0.997960,0.997909,0.997925
2.717896,0.997922,0.997844,0.997844,0.997838,0.997909,0.997925
2.718560,0.997887,0.997820,0.997820,0.997847,0.997909,0.997925
2.719279,0.997966,0.998062,0.998062,0.998079,0.997909,0.997925
2.719942,0.997984,0.997981,0.997981,0.998055,0.997909,0.997925
2.720659,0.997919,0.997945,0.997945,0.997888,0.997909,0.997925
2.721331,0.997899,0.997922,0.997922,0.997908,0.997909,0.997925
2.722017,0.997999,0.997769,0.997769,0.997800,0.997909,0.997925
2.722680,0.997992,0.998056,0.998056,0.998075,0.997909,0.997925
2.723357,0.997866,0.997968,0.997968,0.998047,0.997909,0.997925
2.724059,0.997823,0.997964,0.997964,0.997895,0.997908,0.997925
2.724730,0.997924,0.997907,0.997907,0.997894,0.997908,0.997925
2.725419,0.997884,0.997825,0.997825,0.997862,0.997908,0.997925
2.726066,0.997985,0.998093,0.998093,0.998124,0.997908,0.997925
2.726738,0.997954,0.997934,0.997934,0.998012,0.997908,0.997925
2.727440,0.997945,0.997987,0.997987,0.997920,0.997908,0.997925
2.728113,0.997881,0.997860,0.997860,0.997852,0.997908,0.997925
2.728814,0.998000,0.997782,0.997782,0.997812,0.997908,0.997925
2.729519,0.997973,0.998068,0.998068,0.998100,0.997908,0.997925
2.730161,0.997837,0.997931,0.997931,0.998006,0.997908,0.997924
2.730867,0.997852,0.997913,0.997913,0.997860,0.997908,0.997924
2.731540,0.997886,0.997941,0.997941,0.997922,0.997908,0.997924
2.732259,0.997916,0.997812,0.997812,0.997863,0.997908,0.997924
2.732937,0.997990,0.998082,0.998082,0.998095,0.997908,0.997924
2.733639,0.997945,0.997929,0.997929,0.997962,0.997908,0.997924
2.734332,0.997871,0.997826,0.997826,0.997834,0.997908,0.997924
2.734991,0.997973,0.998007,0.998007,0.997978,0.997907,0.997924
2.735667,0.997972,0.997787,0.997787,0.997837,0.997907,0.997924
2.736337,0.997956,0.998051,0.998051,0.998063,0.997907,0.997924
2.737039,0.997817,0.997926,0.997926,0.997950,0.997907,0.997924
2.737714,0.997883,0.997836,0.997836,0.997839,0.997907,0.997924
2.738388,0.997888,0.998018,0.998018,0.997990,0.997907,0.997924
2.739067,0.997932,0.997869,0.997869,0.997924,0.997907,0.997924
2.739828,0.997999,0.998056,0.998056,0.998054,0.997907,0.997924
2.740480,0.997909,0.997974,0.997974,0.997970,0.997907,0.997924
2.741175,0.997924,0.997735,0.997735,0.997765,0.997907,0.997924
2.741869,0.997949,0.997992,0.997992,0.997987,0.997907,0.997924
2.742537,0.997986,0.997971,0.997971,0.997972,0.997907,0.997924
2.743259,0.997907,0.997973,0.997973,0.997996,0.997907,0.997923
2.743921,0.997839,0.997982,0.997982,0.997973,0.997907,0.997923
2.744591,0.997841,0.997738,0.997738,0.997755,0.997907,0.997923
2.745285,0.997941,0.997983,0.997983,0.997999,0.997907,0.997923
2.745936,0.997946,0.998068,0.998068,0.998082,0.997907,0.997923
2.746658,0.997973,0.997975,0.997975,0.997997,0.997907,0.997923
2.747333,0.997911,0.997966,0.997966,0.997958,0.997907,0.997923
2.747992,0.997938,0.997732,0.997732,0.997737,0.997907,0.997923
2.748714,0.997944,0.997912,0.997912,0.997935,0.997907,0.997923
2.749347,0.998000,0.998033,0.998033,0.998069,0.997907,0.997923
2.750061,0.997882,0.997965,0.997965,0.997984,0.997907,0.997923
2.750733,0.997823,0.997966,0.997966,0.997965,0.997906,0.997923
2.751440,0.997862,0.997756,0.997756,0.997762,0.997906,0.997923
2.752125,0.997932,0.997935,0.997935,0.997963,0.997906,0.997923
2.752834,0.997971,0.998080,0.998080,0.998117,0.997906,0.997923
2.753521,0.997943,0.997929,0.997929,0.997966,0.997906,0.997923
2.754218,0.997941,0.997991,0.997991,0.997948,0.997906,0.997922
2.754870,0.997895,0.997774,0.997774,0.997774,0.997906,0.997922
2.755538,0.997970,0.997861,0.997861,0.997895,0.997906,0.997922
2.756235,0.997976,0.998047,0.998047,0.998092,0.997906,0.997922
2.756920,0.997865,0.997925,0.997925,0.997967,0.997906,0.997922
2.757616,0.997794,0.997992,0.997992,0.997943,0.997906,0.997922
2.758269,0.997926,0.997769,0.997769,0.997772,0.997906,0.997922
2.758932,0.997908,0.997902,0.997902,0.997932,0.997906,0.997922
2.759635,0.997992,0.998075,0.998075,0.998114,0.997906,0.997922
2.760338,0.997929,0.997906,0.997906,0.997953,0.997905,0.997922
2.761023,0.997932,0.997983,0.997983,0.997926,0.997905,0.997922
2.761686,0.997904,0.997820,0.997820,0.997817,0.997905,0.997922
2.762361,0.997998,0.997841,0.997841,0.997870,0.997905,0.997922
2.763080,0.997950,0.998069,0.998069,0.998100,0.997905,0.997922
2.763750,0.997831,0.997901,0.997901,0.997958,0.997905,0.997922
2.764459,0.997829,0.997960,0.997960,0.997903,0.997905,0.997922
2.765132,0.997948,0.997891,0.997891,0.997875,0.997905,0.997922
2.765826,0.997914,0.997880,0.997880,0.997914,0.997905,0.997922
2.766522,0.997979,0.998096,0.998096,0.998111,0.997905,0.997921
2.767160,0.997963,0.997873,0.997873,0.997916,0.997905,0.997921
2.767885,0.997869,0.997898,0.997898,0.997855,0.997905,0.997921
2.768560,0.997976,0.998005,0.998005,0.997986,0.997905,0.997921
2.769234,0.997995,0.997802,0.997802,0.997852,0.997905,0.997921
2.769880,0.997934,0.998061,0.998061,0.998091,0.997905,0.997921
2.770559,0.997797,0.997866,0.997866,0.997919,0.997905,0.997921
2.771259,0.997859,0.997945,0.997945,0.997888,0.997905,0.997921
2.771931,0.997935,0.997927,0.997927,0.997916,0.997905,0.997921
2.772636,0.997933,0.997879,0.997879,0.997935,0.997905,0.997921
2.773320,0.997957,0.998062,0.998062,0.998082,0.997905,0.997921
2.773961,0.997952,0.997838,0.997838,0.997876,0.997904,0.997921
2.774669,0.997864,0.997896,0.997896,0.997862,0.997904,0.997921
2.775339,0.997975,0.997964,0.997964,0.997955,0.997904,0.997921
2.776044,0.997987,0.997845,0.997845,0.997903,0.997904,0.997921
2.776737,0.997908,0.998058,0.998058,0.998080,0.997904,0.997920
2.777386,0.997775,0.997824,0.997824,0.997856,0.997904,0.997920
2.778085,0.997924,0.997868,0.997868,0.997840,0.997904,0.997920
2.778760,0.997883,0.998022,0.998022,0.998020,0.997904,0.997920
2.779463,0.997969,0.997910,0.997910,0.997966,0.997904,0.997920
2.780161,0.997975,0.998045,0.998045,0.998047,0.997904,0.997920
2.780859,0.997919,0.997821,0.997821,0.997826,0.997904,0.997920
2.781531,0.997869,0.997827,0.997827,0.997833,0.997904,0.997920
2.782179,0.997999,0.997978,0.997978,0.997985,0.997904,0.997920
2.782879,0.997976,0.997917,0.997917,0.997974,0.997904,0.997920
2.783576,0.997855,0.998045,0.998045,0.998034,0.997904,0.997920
2.784267,0.997809,0.997830,0.997830,0.997827,0.997903,0.997920
2.784931,0.997935,0.997815,0.997815,0.997832,0.997903,0.997920
2.785585,0.997888,0.998018,0.998018,0.998032,0.997903,0.997920
2.786335,0.997976,0.997980,0.997980,0.998022,0.997903,0.997920
2.787032,0.997981,0.998034,0.998034,0.998002,0.997903,0.997920
2.787692,0.997857,0.997856,0.997856,0.997850,0.997903,0.997920
2.788359,0.997946,0.997759,0.997759,0.997784,0.997903,0.997919
2.789061,0.997988,0.998022,0.998022,0.998032,0.997903,0.997919
2.789735,0.997965,0.997956,0.997956,0.998004,0.997903,0.997919
2.790431,0.997814,0.998033,0.998033,0.998010,0.997903,0.997919
2.791076,0.997846,0.997831,0.997831,0.997818,0.997903,0.997919
2.791740,0.997906,0.997801,0.997801,0.997825,0.997903,0.997919
2.792423,0.997921,0.998093,0.998093,0.998100,0.997903,0.997919
2.793077,0.997971,0.997944,0.997944,0.997998,0.997903,0.997919
2.793816,0.997967,0.998000,0.998000,0.998002,0.997903,0.997919
2.794484,0.997857,0.997832,0.997832,0.997821,0.997903,0.997919
2.795159,0.997945,0.997791,0.997791,0.997817,0.997903,0.997919
2.795837,0.998001,0.997958,0.997958,0.997996,0.997903,0.997919
2.796531,0.997943,0.997953,0.997953,0.998005,0.997902,0.997919
2.797239,0.997796,0.998014,0.998014,0.997986,0.997902,0.997919
2.797885,0.997875,0.997821,0.997821,0.997811,0.997902,0.997918
2.798559,0.997889,0.997803,0.997803,0.997829,0.997902,0.997918
2.799262,0.997938,0.998045,0.998045,0.998076,0.997902,0.997918
2.799929,0.997964,0.997958,0.997958,0.998013,0.997902,0.997918
2.800639,0.997957,0.997999,0.997999,0.997962,0.997902,0.997918
2.801285,0.997855,0.997813,0.997813,0.997808,0.997902,0.997918
2.801960,0.997945,0.997794,0.997794,0.997822,0.997902,0.997918
2.802662,0.998000,0.997994,0.997994,0.998026,0.997902,0.997918
2.803326,0.997921,0.997953,0.997953,0.998007,0.997902,0.997918
2.804037,0.997790,0.998007,0.998007,0.997965,0.997902,0.997918
2.804673,0.997888,0.997799,0.997799,0.997796,0.997902,0.997918
2.805360,0.997891,0.997817,0.997817,0.997845,0.997901,0.997918
2.806069,0.997952,0.998044,0.998044,0.998068,0.997901,0.997918
2.806740,0.997968,0.997976,0.997976,0.998042,0.997901,0.997918
2.807440,0.997931,0.997963,0.997963,0.997909,0.997901,0.997917
2.808127,0.997865,0.997865,0.997865,0.997855,0.997901,0.997917
2.808810,0.997975,0.997769,0.997769,0.997798,0.997901,0.997917
2.809480,0.997992,0.998023,0.998023,0.998033,0.997901,0.997917
2.810162,0.997864,0.997977,0.997977,0.998039,0.997901,0.997917
2.810866,0.997830,0.997915,0.997915,0.997865,0.997901,0.997917
2.811540,0.997884,0.997944,0.997944,0.997932,0.997901,0.997917
2.812217,0.997905,0.997805,0.997805,0.997838,0.997901,0.997917
2.812879,0.997971,0.998080,0.998080,0.998095,0.997901,0.997917
2.813561,0.997969,0.997947,0.997947,0.998021,0.997901,0.997917
2.814267,0.997888,0.997909,0.997909,0.997854,0.997901,0.997917
2.814940,0.997920,0.997957,0.997957,0.997933,0.997901,0.997917
2.815661,0.997981,0.997724,0.997724,0.997764,0.997901,0.997917
2.816319,0.997971,0.998042,0.998042,0.998078,0.997901,0.997917
2.816961,0.997839,0.997933,0.997933,0.998012,0.997901,0.997917
2.817667,0.997844,0.997892,0.997892,0.997848,0.997900,0.997917
2.818359,0.997865,0.997987,0.997987,0.997966,0.997900,0.997916
2.819061,0.997908,0.997802,0.997802,0.997852,0.997900,0.997916
2.819736,0.997974,0.998061,0.998061,0.998070,0.997900,0.997916
2.820439,0.997948,0.997920,0.997920,0.997970,0.997900,0.997916
2.821114,0.997865,0.997837,0.997837,0.997826,0.997900,0.997916
2.821793,0.997954,0.997988,0.997988,0.997960,0.997900,0.997916
2.822467,0.997962,0.997776,0.997776,0.997827,0.997900,0.997916
2.823137,0.997953,0.998035,0.998035,0.998050,0.997900,0.997916
2.823839,0.997811,0.997926,0.997926,0.997952,0.997900,0.997916
2.824532,0.997864,0.997811,0.997811,0.997824,0.997900,0.997916
2.825196,0.997872,0.998003,0.998003,0.997973,0.997899,0.997916
2.825873,0.997921,0.997837,0.997837,0.997888,0.997899,0.997916
2.826563,0.997985,0.998042,0.998042,0.998048,0.997899,0.997916
2.827264,0.997927,0.997927,0.997927,0.997938,0.997899,0.997915
2.827940,0.997884,0.997785,0.997785,0.997817,0.997899,0.997915
2.828640,0.997963,0.997999,0.997999,0.997978,0.997899,0.997915
2.829333,0.997966,0.997908,0.997908,0.997918,0.997899,0.997915
2.830041,0.997905,0.997971,0.997971,0.997998,0.997899,0.997915
2.830713,0.997842,0.997959,0.997959,0.997961,0.997899,0.997915
2.831376,0.997825,0.997738,0.997738,0.997768,0.997899,0.997915
2.832072,0.997906,0.997952,0.997952,0.997944,0.997899,0.997915
2.832734,0.997941,0.998030,0.998030,0.998037,0.997899,0.997915
2.833440,0.997986,0.997985,0.997985,0.998005,0.997899,0.997915
2.834117,0.997896,0.997945,0.997945,0.997941,0.997899,0.997915
2.834779,0.997914,0.997718,0.997718,0.997747,0.997899,0.997915
2.835469,0.997948,0.997948,0.997948,0.997951,0.997899,0.997915
2.836129,0.997986,0.997942,0.997942,0.997961,0.997899,0.997915
2.836837,0.997882,0.998004,0.998004,0.998018,0.997899,0.997915
2.837478,0.997818,0.997909,0.997909,0.997905,0.997898,0.997915
2.838140,0.997880,0.997749,0.997749,0.997778,0.997898,0.997914
2.838839,0.997878,0.998006,0.998006,0.998004,0.997898,0.997914
2.839517,0.997953,0.997960,0.997960,0.997999,0.997898,0.997914
2.840238,0.997968,0.997991,0.997991,0.998003,0.997898,0.997914
2.840882,0.997880,0.997906,0.997906,0.997902,0.997898,0.997914
2.841559,0.997904,0.997726,0.997726,0.997754,0.997898,0.997914
2.842260,0.997968,0.997964,0.997964,0.997976,0.997898,0.997914
2.842935,0.997968,0.997975,0.997975,0.998000,0.997898,0.997914
2.843654,0.997848,0.997975,0.997975,0.997988,0.997898,0.997914
2.844316,0.997832,0.997927,0.997927,0.997911,0.997898,0.997914
2.844994,0.997853,0.997704,0.997704,0.997723,0.997897,0.997914
2.845675,0.997919,0.997977,0.997977,0.997995,0.997897,0.997914
2.846355,0.997968,0.998040,0.998040,0.998070,0.997897,0.997913
2.847062,0.997936,0.997937,0.997937,0.997940,0.997897,0.997913
2.847759,0.997895,0.997945,0.997945,0.997928,0.997897,0.997913
2.848440,0.997936,0.997700,0.997700,0.997708,0.997897,0.997913
2.849114,0.997943,0.997910,0.997910,0.997939,0.997897,0.997913
2.849768,0.997958,0.998030,0.998030,0.998077,0.997897,0.997913
2.850478,0.997850,0.997933,0.997933,0.997942,0.997897,0.997913
2.851159,0.997802,0.997961,0.997961,0.997929,0.997897,0.997913
2.851859,0.997896,0.997727,0.997727,0.997735,0.997897,0.997913
2.852523,0.997917,0.997957,0.997957,0.997981,0.997897,0.997913
2.853236,0.997981,0.998054,0.998054,0.998096,0.997897,0.997913
2.853919,0.997914,0.997909,0.997909,0.997926,0.997897,0.997913
2.854613,0.997910,0.997958,0.997958,0.997919,0.997897,0.997913
2.855268,0.997917,0.997762,0.997762,0.997768,0.997897,0.997913
2.855924,0.997977,0.997925,0.997925,0.997947,0.997896,0.997913
2.856617,0.997935,0.998023,0.998023,0.998071,0.997896,0.997913
2.857315,0.997831,0.997918,0.997918,0.997924,0.997896,0.997912
2.857995,0.997792,0.997975,0.997975,0.997933,0.997896,0.997912
2.858667,0.997918,0.997780,0.997780,0.997792,0.997896,0.997912
2.859323,0.997934,0.997991,0.997991,0.998022,0.997896,0.997912
2.859963,0.997970,0.998011,0.998011,0.998067,0.997896,0.997912
2.860680,0.997907,0.997906,0.997906,0.997902,0.997896,0.997912
2.861359,0.997895,0.997951,0.997951,0.997917,0.997896,0.997912
2.862060,0.997951,0.997731,0.997731,0.997746,0.997896,0.997912
2.862722,0.997965,0.997927,0.997927,0.997971,0.997896,0.997912
2.863363,0.997909,0.997994,0.997994,0.998046,0.997896,0.997912
2.864080,0.997822,0.997906,0.997906,0.997896,0.997896,0.997912
2.864759,0.997827,0.997944,0.997944,0.997910,0.997895,0.997912
2.865460,0.997891,0.997751,0.997751,0.997773,0.997895,0.997911
2.866133,0.997950,0.997995,0.997995,0.998021,0.997895,0.997911
2.866813,0.997964,0.997995,0.997995,0.998055,0.997895,0.997911
2.867517,0.997890,0.997878,0.997878,0.997873,0.997895,0.997911
2.868207,0.997913,0.997959,0.997959,0.997920,0.997895,0.997911
2.868869,0.997926,0.997757,0.997757,0.997775,0.997895,0.997911
2.869536,0.997975,0.997932,0.997932,0.997961,0.997895,0.997911
2.870260,0.997875,0.997996,0.997996,0.998027,0.997895,0.997911
2.870940,0.997824,0.997837,0.997837,0.997868,0.997895,0.997911
2.871607,0.997835,0.997955,0.997955,0.997913,0.997895,0.997911
2.872285,0.997917,0.997841,0.997841,0.997852,0.997895,0.997911
2.873033,0.997949,0.997947,0.997947,0.997974,0.997894,0.997911
2.873675,0.997941,0.998031,0.998031,0.998051,0.997894,0.997911
2.874356,0.997909,0.997775,0.997775,0.997821,0.997894,0.997910
2.875059,0.997909,0.997957,0.997957,0.997915,0.997894,0.997910
2.875731,0.997935,0.997864,0.997864,0.997859,0.997894,0.997910
2.876445,0.997969,0.997915,0.997915,0.997954,0.997894,0.997910
2.877121,0.997864,0.998039,0.998039,0.998053,0.997894,0.997910
2.877770,0.997772,0.997758,0.997758,0.997790,0.997894,0.997910
2.878469,0.997912,0.997919,0.997919,0.997894,0.997894,0.997910
2.879132,0.997918,0.997981,0.997981,0.997992,0.997894,0.997910
2.879834,0.997961,0.997978,0.997978,0.997992,0.997894,0.997910
2.880477,0.997933,0.997995,0.997995,0.998017,0.997894,0.997910
2.881159,0.997899,0.997771,0.997771,0.997804,0.997894,0.997910
2.881859,0.997934,0.997975,0.997975,0.997941,0.997894,0.997910
2.882532,0.997935,0.997836,0.997836,0.997852,0.997894,0.997910
2.883164,0.997958,0.997965,0.997965,0.997992,0.997894,0.997910
2.883861,0.997828,0.997966,0.997966,0.997993,0.997893,0.997910
2.884540,0.997835,0.997789,0.997789,0.997816,0.997893,0.997909
2.885240,0.997847,0.998004,0.998004,0.997971,0.997893,0.997909
2.885915,0.997919,0.997886,0.997886,0.997909,0.997893,0.997909
2.886636,0.997964,0.997971,0.997971,0.998001,0.997893,0.997909
2.887279,0.997907,0.997969,0.997969,0.997988,0.997893,0.997909
2.887967,0.997909,0.997736,0.997736,0.997766,0.997893,0.997909
2.888669,0.997909,0.997908,0.997908,0.997893,0.997893,0.997909
2.889359,0.997964,0.997948,0.997948,0.997952,0.997893,0.997909
2.890062,0.997925,0.997919,0.997919,0.997966,0.997893,0.997909
2.890735,0.997826,0.997985,0.997985,0.997989,0.997892,0.997909
2.891395,0.997794,0.997711,0.997711,0.997726,0.997892,0.997909
2.892085,0.997923,0.997913,0.997913,0.997913,0.997892,0.997908
2.892762,0.997912,0.998027,0.998027,0.998037,0.997892,0.997908
2.893462,0.997958,0.997933,0.997933,0.997973,0.997892,0.997908
2.894160,0.997926,0.997975,0.997975,0.997963,0.997892,0.997908
2.894859,0.997899,0.997714,0.997714,0.997718,0.997892,0.997908
2.895513,0.997890,0.997882,0.997882,0.997899,0.997892,0.997908
2.896227,0.997991,0.997981,0.997981,0.998011,0.997892,0.997908
2.896924,0.997904,0.997934,0.997934,0.997991,0.997892,0.997908
2.897635,0.997774,0.997996,0.997996,0.997942,0.997892,0.997908
2.898285,0.997901,0.997805,0.997805,0.997801,0.997892,0.997908
2.898960,0.997868,0.997808,0.997808,0.997835,0.997892,0.997908
2.899663,0.997947,0.998072,0.998072,0.998096,0.997892,0.997908
2.900338,0.997945,0.997935,0.997935,0.997987,0.997892,0.997908
2.901037,0.997938,0.997978,0.997978,0.997920,0.997892,0.997908
2.901685,0.997843,0.997814,0.997814,0.997816,0.997892,0.997908
2.902380,0.997961,0.997748,0.997748,0.997779,0.997891,0.997908
2.903063,0.997984,0.998025,0.998025,0.998058,0.997891,0.997907
2.903729,0.997883,0.997927,0.997927,0.997985,0.997891,0.997907
2.904431,0.997764,0.997981,0.997981,0.997919,0.997891,0.997907
2.905085,0.997921,0.997812,0.997812,0.997802,0.997891,0.997907
2.905760,0.997863,0.997828,0.997828,0.997865,0.997891,0.997907
2.906464,0.997960,0.998052,0.998052,0.998088,0.997891,0.997907
2.907138,0.997923,0.997896,0.997896,0.997963,0.997891,0.997907
2.907858,0.997894,0.997901,0.997901,0.997862,0.997891,0.997907
2.908530,0.997885,0.997899,0.997899,0.997883,0.997891,0.997907
2.909238,0.997985,0.997733,0.997733,0.997775,0.997891,0.997907
2.909920,0.997945,0.998045,0.998045,0.998071,0.997890,0.997907
2.910566,0.997811,0.997906,0.997906,0.997966,0.997890,0.997906
2.911303,0.997838,0.997852,0.997852,0.997815,0.997890,0.997906
2.911959,0.997865,0.997967,0.997967,0.997942,0.997890,0.997906
2.912661,0.997899,0.997794,0.997794,0.997848,0.997890,0.997906
2.913336,0.997963,0.998045,0.998045,0.998056,0.997890,0.997906
2.914039,0.997937,0.997888,0.997888,0.997930,0.997890,0.997906
2.914714,0.997846,0.997823,0.997823,0.997812,0.997890,0.997906
2.915387,0.997943,0.997972,0.997972,0.997946,0.997890,0.997906
2.916067,0.997956,0.997745,0.997745,0.997800,0.997890,0.997906
2.916737,0.997919,0.998036,0.998036,0.998051,0.997890,0.997906
2.917464,0.997803,0.997920,0.997920,0.997929,0.997890,0.997906
2.918137,0.997855,0.997762,0.997762,0.997792,0.997889,0.997906
2.918795,0.997867,0.998003,0.998003,0.997974,0.997889,0.997906
2.919516,0.997922,0.997909,0.997909,0.997932,0.997889,0.997906
2.920241,0.997971,0.997970,0.997970,0.997991,0.997889,0.997905
2.920917,0.997880,0.997929,0.997929,0.997934,0.997889,0.997905
2.921576,0.997898,0.997705,0.997705,0.997735,0.997889,0.997905
2.922273,0.997924,0.997920,0.997920,0.997907,0.997889,0.997905
2.922946,0.997980,0.998004,0.998004,0.998010,0.997889,0.997905
2.923672,0.997885,0.997937,0.997937,0.997965,0.997889,0.997905
2.924359,0.997789,0.997971,0.997971,0.997946,0.997889,0.997905
2.925059,0.997844,0.997741,0.997741,0.997740,0.997889,0.997905
2.925731,0.997921,0.997921,0.997921,0.997944,0.997889,0.997905
2.926348,0.997928,0.998059,0.998059,0.998080,0.997889,0.997905
2.927061,0.997942,0.997935,0.997935,0.997957,0.997889,0.997905
2.927733,0.997887,0.997939,0.997939,0.997930,0.997889,0.997905
2.928395,0.997912,0.997687,0.997687,0.997700,0.997889,0.997905
2.929085,0.997924,0.997891,0.997891,0.997912,0.997888,0.997904
2.929746,0.997970,0.998001,0.998001,0.998037,0.997888,0.997904
2.930461,0.997854,0.997930,0.997930,0.997950,0.997888,0.997904
2.931140,0.997799,0.997942,0.997942,0.997925,0.997888,0.997904
2.931840,0.997843,0.997686,0.997686,0.997696,0.997888,0.997904
2.932485,0.997912,0.997936,0.997936,0.997959,0.997888,0.997904
