0.078650, 0.044882, -0.006546, 0.010643, -0.026339, -0.006702, -0.033802, -0.007556, -0.029929
0.078700, 0.044955, -0.005693, 0.011127, -0.026109, -0.006058, -0.033890, -0.006990, -0.030034
0.078750, 0.045011, -0.004840, 0.011606, -0.025870, -0.005413, -0.033967, -0.006424, -0.030129
0.078800, 0.045052, -0.003987, 0.012080, -0.025623, -0.004767, -0.034030, -0.005856, -0.030213
0.078850, 0.045077, -0.003134, 0.012549, -0.025366, -0.004121, -0.034082, -0.005287, -0.030287
0.078900, 0.045085, -0.002282, 0.013013, -0.025102, -0.003474, -0.034122, -0.004718, -0.030350
0.078950, 0.045078, -0.001430, 0.013471, -0.024829, -0.002828, -0.034149, -0.004149, -0.030403
0.079000, 0.045054, -0.000580, 0.013923, -0.024547, -0.002182, -0.034164, -0.003579, -0.030445
0.079050, 0.045015, 0.000269, 0.014370, -0.024257, -0.001536, -0.034167, -0.003009, -0.030477
0.079100, 0.044959, 0.001116, 0.014811, -0.023960, -0.000891, -0.034157, -0.002439, -0.030499
0.079150, 0.044888, 0.001962, 0.015245, -0.023654, -0.000247, -0.034136, -0.001869, -0.030509
0.079200, 0.044801, 0.002805, 0.015673, -0.023340, 0.000396, -0.034102, -0.001300, -0.030510
0.079250, 0.044698, 0.003645, 0.016095, -0.023019, 0.001038, -0.034057, -0.000732, -0.030500
0.079300, 0.044579, 0.004483, 0.016511, -0.022690, 0.001678, -0.033999, -0.000164, -0.030479
0.079350, 0.044445, 0.005317, 0.016920, -0.022354, 0.002317, -0.033929, 0.000403, -0.030448
0.079400, 0.044295, 0.006148, 0.017322, -0.022010, 0.002953, -0.033848, 0.000968, -0.030407
0.079450, 0.044130, 0.006976, 0.017717, -0.021660, 0.003587, -0.033754, 0.001532, -0.030356
0.079500, 0.043949, 0.007799, 0.018105, -0.021302, 0.004219, -0.033649, 0.002095, -0.030294
0.079550, 0.043753, 0.008618, 0.018486, -0.020937, 0.004847, -0.033532, 0.002656, -0.030222
0.079600, 0.043542, 0.009432, 0.018859, -0.020565, 0.005473, -0.033403, 0.003214, -0.030139
0.079650, 0.043315, 0.010241, 0.019225, -0.020187, 0.006096, -0.033263, 0.003771, -0.030047
0.079700, 0.043074, 0.011045, 0.019584, -0.019803, 0.006716, -0.033110, 0.004326, -0.029944
0.079750, 0.042818, 0.011844, 0.019935, -0.019412, 0.007332, -0.032947, 0.004877, -0.029832
0.079800, 0.042547, 0.012637, 0.020278, -0.019015, 0.007944, -0.032772, 0.005427, -0.029709
0.079850, 0.042261, 0.013424, 0.020614, -0.018611, 0.008552, -0.032586, 0.005973, -0.029577
0.079900, 0.041961, 0.014205, 0.020941, -0.018202, 0.009156, -0.032388, 0.006517, -0.029434
0.079950, 0.041647, 0.014979, 0.021260, -0.017788, 0.009756, -0.032180, 0.007057, -0.029282
0.080000, 0.041318, 0.015747, 0.021571, -0.017367, 0.010351, -0.031960, 0.007594, -0.029120
0.080050, 0.040975, 0.016507, 0.021874, -0.016942, 0.010941, -0.031729, 0.008128, -0.028948
0.080100, 0.040618, 0.017260, 0.022169, -0.016511, 0.011526, -0.031488, 0.008657, -0.028767
0.080150, 0.040248, 0.018006, 0.022455, -0.016075, 0.012106, -0.031235, 0.009183, -0.028576
0.080200, 0.039864, 0.018744, 0.022732, -0.015634, 0.012681, -0.030972, 0.009705, -0.028376
0.080250, 0.039466, 0.019473, 0.023001, -0.015189, 0.013250, -0.030699, 0.010223, -0.028166
0.080300, 0.039055, 0.020195, 0.023262, -0.014738, 0.013813, -0.030415, 0.010736, -0.027947
0.080350, 0.038631, 0.020907, 0.023513, -0.014284, 0.014371, -0.030121, 0.011245, -0.027719
0.080400, 0.038194, 0.021611, 0.023756, -0.013825, 0.014922, -0.029816, 0.011750, -0.027481
0.080450, 0.037745, 0.022306, 0.023990, -0.013362, 0.015467, -0.029502, 0.012249, -0.027235
0.080500, 0.037282, 0.022992, 0.024214, -0.012896, 0.016005, -0.029178, 0.012743, -0.026980
0.080550, 0.036808, 0.023669, 0.024430, -0.012425, 0.016536, -0.028844, 0.013233, -0.026715
0.080600, 0.036321, 0.024335, 0.024637, -0.011951, 0.017061, -0.028500, 0.013717, -0.026443
0.080650, 0.035822, 0.024992, 0.024834, -0.011474, 0.017578, -0.028147, 0.014195, -0.026161
0.080700, 0.035311, 0.025638, 0.025022, -0.010993, 0.018089, -0.027784, 0.014668, -0.025871
0.080750, 0.034789, 0.026275, 0.025201, -0.010510, 0.018592, -0.027413, 0.015135, -0.025572
0.080800, 0.034255, 0.026900, 0.025371, -0.010024, 0.019087, -0.027032, 0.015597, -0.025265
0.080850, 0.033710, 0.027515, 0.025531, -0.009535, 0.019575, -0.026642, 0.016052, -0.024950
0.080900, 0.033154, 0.028119, 0.025682, -0.009043, 0.020055, -0.026244, 0.016501, -0.024627
0.080950, 0.032588, 0.028712, 0.025824, -0.008549, 0.020526, -0.025837, 0.016944, -0.024296
0.081000, 0.032011, 0.029294, 0.025956, -0.008054, 0.020990, -0.025421, 0.017380, -0.023956
0.081050, 0.031423, 0.029864, 0.026079, -0.007556, 0.021445, -0.024998, 0.017810, -0.023610
0.081100, 0.030826, 0.030422, 0.026192, -0.007056, 0.021892, -0.024566, 0.018233, -0.023255
0.081150, 0.030218, 0.030968, 0.026295, -0.006555, 0.022330, -0.024126, 0.018649, -0.022893
0.081200, 0.029601, 0.031503, 0.026389, -0.006053, 0.022759, -0.023679, 0.019058, -0.022524
0.081250, 0.028975, 0.032025, 0.026474, -0.005549, 0.023180, -0.023223, 0.019460, -0.022147
0.081300, 0.028339, 0.032535, 0.026549, -0.005044, 0.023591, -0.022761, 0.019855, -0.021763
0.081350, 0.027695, 0.033032, 0.026614, -0.004539, 0.023993, -0.022291, 0.020242, -0.021372
0.081400, 0.027042, 0.033516, 0.026670, -0.004032, 0.024386, -0.021814, 0.020622, -0.020975
0.081450, 0.026381, 0.033988, 0.026716, -0.003526, 0.024770, -0.021331, 0.020994, -0.020570
0.081500, 0.025711, 0.034447, 0.026752, -0.003019, 0.025143, -0.020841, 0.021358, -0.020159
0.081550, 0.025034, 0.034892, 0.026779, -0.002512, 0.025508, -0.020344, 0.021715, -0.019742
0.081600, 0.024348, 0.035325, 0.026796, -0.002004, 0.025862, -0.019841, 0.022063, -0.019318
0.081650, 0.023656, 0.035744, 0.026804, -0.001498, 0.026207, -0.019331, 0.022404, -0.018889
0.081700, 0.022956, 0.036149, 0.026802, -0.000991, 0.026542, -0.018816, 0.022736, -0.018453
0.081750, 0.022250, 0.036541, 0.026791, -0.000485, 0.026866, -0.018295, 0.023060, -0.018011
0.081800, 0.021537, 0.036919, 0.026770, 0.000020, 0.027181, -0.017769, 0.023375, -0.017564
0.081850, 0.020818, 0.037283, 0.026740, 0.000524, 0.027485, -0.017237, 0.023682, -0.017111
0.081900, 0.020092, 0.037633, 0.026700, 0.001027, 0.027779, -0.016700, 0.023981, -0.016653
0.081950, 0.019361, 0.037970, 0.026651, 0.001528, 0.028062, -0.016159, 0.024271, -0.016190
0.082000, 0.018625, 0.038292, 0.026592, 0.002028, 0.028335, -0.015612, 0.024552, -0.015721
0.082050, 0.017883, 0.038600, 0.026524, 0.002527, 0.028597, -0.015061, 0.024824, -0.015248
0.082100, 0.017136, 0.038893, 0.026447, 0.003024, 0.028849, -0.014506, 0.025087, -0.014770
0.082150, 0.016384, 0.039172, 0.026360, 0.003518, 0.029090, -0.013946, 0.025341, -0.014287
0.082200, 0.015628, 0.039437, 0.026265, 0.004011, 0.029320, -0.013383, 0.025586, -0.013800
0.082250, 0.014868, 0.039687, 0.026160, 0.004501, 0.029539, -0.012816, 0.025821, -0.013309
0.082300, 0.014104, 0.039923, 0.026046, 0.004988, 0.029747, -0.012245, 0.026048, -0.012814
0.082350, 0.013337, 0.040144, 0.025922, 0.005473, 0.029944, -0.011671, 0.026265, -0.012315
0.082400, 0.012566, 0.040350, 0.025790, 0.005955, 0.030131, -0.011094, 0.026472, -0.011812
0.082450, 0.011792, 0.040541, 0.025649, 0.006434, 0.030306, -0.010515, 0.026670, -0.011305
0.082500, 0.011015, 0.040718, 0.025499, 0.006910, 0.030470, -0.009932, 0.026859, -0.010795
0.082550, 0.010236, 0.040880, 0.025341, 0.007382, 0.030623, -0.009347, 0.027038, -0.010282
0.082600, 0.009455, 0.041027, 0.025173, 0.007851, 0.030765, -0.008760, 0.027207, -0.009766
0.082650, 0.008672, 0.041159, 0.024997, 0.008316, 0.030895, -0.008171, 0.027366, -0.009248
0.082700, 0.007887, 0.041276, 0.024813, 0.008778, 0.031014, -0.007580, 0.027516, -0.008726
0.082750, 0.007101, 0.041378, 0.024620, 0.009235, 0.031122, -0.006988, 0.027656, -0.008202
0.082800, 0.006314, 0.041466, 0.024418, 0.009689, 0.031219, -0.006394, 0.027786, -0.007676
0.082850, 0.005526, 0.041538, 0.024209, 0.010138, 0.031305, -0.005799, 0.027906, -0.007148
0.082900, 0.004737, 0.041596, 0.023991, 0.010582, 0.031379, -0.005203, 0.028016, -0.006617
0.082950, 0.003949, 0.041638, 0.023764, 0.011022, 0.031442, -0.004606, 0.028116, -0.006085
0.083000, 0.003160, 0.041666, 0.023530, 0.011457, 0.031493, -0.004009, 0.028206, -0.005552
0.083050, 0.002372, 0.041679, 0.023288, 0.011887, 0.031533, -0.003411, 0.028286, -0.005017
0.083100, 0.001585, 0.041677, 0.023038, 0.012313, 0.031562, -0.002814, 0.028356, -0.004481
0.083150, 0.000798, 0.041660, 0.022781, 0.012733, 0.031580, -0.002216, 0.028416, -0.003943
0.083200, 0.000013, 0.041629, 0.022515, 0.013147, 0.031586, -0.001619, 0.028466, -0.003406
0.083250, -0.000771, 0.041582, 0.022243, 0.013557, 0.031581, -0.001022, 0.028505, -0.002867
0.083300, -0.001553, 0.041521, 0.021962, 0.013960, 0.031565, -0.000427, 0.028535, -0.002328
0.083350, -0.002333, 0.041445, 0.021675, 0.014358, 0.031538, 0.000168, 0.028554, -0.001789
0.083400, -0.003111, 0.041355, 0.021380, 0.014750, 0.031500, 0.000762, 0.028563, -0.001250
0.083450, -0.003887, 0.041250, 0.021079, 0.015136, 0.031450, 0.001354, 0.028562, -0.000711
0.083500, -0.004659, 0.041131, 0.020770, 0.015516, 0.031389, 0.001945, 0.028551, -0.000172
0.083550, -0.005428, 0.040997, 0.020454, 0.015890, 0.031317, 0.002534, 0.028530, 0.000366
0.083600, -0.006194, 0.040849, 0.020132, 0.016258, 0.031235, 0.003121, 0.028499, 0.000904
0.083650, -0.006956, 0.040687, 0.019804, 0.016618, 0.031141, 0.003706, 0.028457, 0.001440
0.083700, -0.007715, 0.040510, 0.019469, 0.016973, 0.031036, 0.004288, 0.028406, 0.001976
0.083750, -0.008469, 0.040319, 0.019127, 0.017320, 0.030921, 0.004867, 0.028344, 0.002510
0.083800, -0.009219, 0.040115, 0.018780, 0.017661, 0.030795, 0.005444, 0.028272, 0.003043
0.083850, -0.009964, 0.039896, 0.018426, 0.017995, 0.030658, 0.006018, 0.028190, 0.003573
0.083900, -0.010704, 0.039664, 0.018067, 0.018322, 0.030510, 0.006589, 0.028099, 0.004103
0.083950, -0.011439, 0.039418, 0.017701, 0.018642, 0.030352, 0.007156, 0.027997, 0.004630
0.084000, -0.012168, 0.039158, 0.017330, 0.018954, 0.030183, 0.007719, 0.027885, 0.005155
0.084050, -0.012892, 0.038885, 0.016954, 0.019259, 0.030004, 0.008279, 0.027764, 0.005677
0.084100, -0.013610, 0.038599, 0.016572, 0.019557, 0.029814, 0.008835, 0.027633, 0.006197
0.084150, -0.014321, 0.038300, 0.016186, 0.019847, 0.029615, 0.009386, 0.027491, 0.006714
0.084200, -0.015027, 0.037987, 0.015794, 0.020130, 0.029405, 0.009933, 0.027341, 0.007228
0.084250, -0.015725, 0.037662, 0.015397, 0.020404, 0.029185, 0.010476, 0.027180, 0.007739
0.084300, -0.016417, 0.037323, 0.014996, 0.020671, 0.028955, 0.011014, 0.027010, 0.008246
0.084350, -0.017101, 0.036972, 0.014590, 0.020931, 0.028715, 0.011547, 0.026831, 0.008750
0.084400, -0.017778, 0.036609, 0.014179, 0.021182, 0.028465, 0.012075, 0.026642, 0.009250
0.084450, -0.018448, 0.036233, 0.013764, 0.021425, 0.028206, 0.012597, 0.026443, 0.009746
0.084500, -0.019109, 0.035845, 0.013345, 0.021661, 0.027937, 0.013114, 0.026235, 0.010239
0.084550, -0.019763, 0.035445, 0.012923, 0.021888, 0.027659, 0.013625, 0.026018, 0.010726
0.084600, -0.020408, 0.035033, 0.012496, 0.022106, 0.027372, 0.014131, 0.025792, 0.011210
0.084650, -0.021045, 0.034610, 0.012066, 0.022317, 0.027075, 0.014631, 0.025557, 0.011689
0.084700, -0.021673, 0.034175, 0.011632, 0.022519, 0.026769, 0.015124, 0.025313, 0.012163
0.084750, -0.022293, 0.033729, 0.011195, 0.022713, 0.026454, 0.015611, 0.025060, 0.012632
0.084800, -0.022903, 0.033271, 0.010755, 0.022898, 0.026131, 0.016092, 0.024798, 0.013096
0.084850, -0.023504, 0.032802, 0.010311, 0.023075, 0.025798, 0.016566, 0.024528, 0.013555
0.084900, -0.024095, 0.032323, 0.009865, 0.023244, 0.025458, 0.017033, 0.024249, 0.014008
0.084950, -0.024677, 0.031833, 0.009417, 0.023403, 0.025108, 0.017494, 0.023961, 0.014456
0.085000, -0.025249, 0.031333, 0.008965, 0.023555, 0.024751, 0.017947, 0.023665, 0.014897
0.085050, -0.025810, 0.030822, 0.008512, 0.023697, 0.024385, 0.018393, 0.023361, 0.015333
0.085100, -0.026362, 0.030302, 0.008056, 0.023831, 0.024011, 0.018831, 0.023049, 0.015763
0.085150, -0.026903, 0.029772, 0.007598, 0.023956, 0.023630, 0.019262, 0.022728, 0.016186
0.085200, -0.027433, 0.029232, 0.007139, 0.024072, 0.023241, 0.019686, 0.022400, 0.016603
0.085250, -0.027953, 0.028682, 0.006677, 0.024179, 0.022844, 0.020101, 0.022064, 0.017014
0.085300, -0.028462, 0.028124, 0.006215, 0.024278, 0.022440, 0.020509, 0.021721, 0.017418
0.085350, -0.028960, 0.027556, 0.005750, 0.024368, 0.022029, 0.020909, 0.021370, 0.017815
0.085400, -0.029446, 0.026980, 0.005285, 0.024449, 0.021610, 0.021300, 0.021011, 0.018204
0.085450, -0.029921, 0.026395, 0.004819, 0.024521, 0.021185, 0.021683, 0.020646, 0.018587
0.085500, -0.030385, 0.025802, 0.004352, 0.024584, 0.020753, 0.022058, 0.020273, 0.018963
0.085550, -0.030837, 0.025201, 0.003884, 0.024639, 0.020314, 0.022424, 0.019893, 0.019331
0.085600, -0.031277, 0.024593, 0.003416, 0.024684, 0.019869, 0.022781, 0.019507, 0.019691
0.085650, -0.031705, 0.023976, 0.002947, 0.024721, 0.019418, 0.023130, 0.019114, 0.020044
0.085700, -0.032121, 0.023352, 0.002478, 0.024749, 0.018961, 0.023470, 0.018714, 0.020389
0.085750, -0.032525, 0.022721, 0.002009, 0.024768, 0.018498, 0.023801, 0.018308, 0.020726
0.085800, -0.032916, 0.022083, 0.001541, 0.024778, 0.018029, 0.024122, 0.017896, 0.021055
0.085850, -0.033295, 0.021439, 0.001072, 0.024779, 0.017554, 0.024435, 0.017478, 0.021375
0.085900, -0.033661, 0.020788, 0.000605, 0.024772, 0.017075, 0.024738, 0.017054, 0.021688
0.085950, -0.034015, 0.020131, 0.000137, 0.024755, 0.016590, 0.025032, 0.016625, 0.021992
0.086000, -0.034356, 0.019468, -0.000329, 0.024730, 0.016100, 0.025316, 0.016189, 0.022287
0.086050, -0.034684, 0.018799, -0.000794, 0.024696, 0.015605, 0.025591, 0.015749, 0.022574
0.086100, -0.034999, 0.018125, -0.001258, 0.024654, 0.015106, 0.025856, 0.015303, 0.022852
0.086150, -0.035302, 0.017445, -0.001721, 0.024602, 0.014602, 0.026112, 0.014853, 0.023122
0.086200, -0.035591, 0.016761, -0.002183, 0.024543, 0.014094, 0.026357, 0.014397, 0.023382
0.086250, -0.035866, 0.016072, -0.002642, 0.024474, 0.013582, 0.026593, 0.013937, 0.023634
0.086300, -0.036129, 0.015379, -0.003100, 0.024397, 0.013066, 0.026819, 0.013473, 0.023876
0.086350, -0.036378, 0.014681, -0.003556, 0.024311, 0.012546, 0.027035, 0.013004, 0.024109
0.086400, -0.036614, 0.013980, -0.004010, 0.024217, 0.012023, 0.027241, 0.012531, 0.024333
0.086450, -0.036836, 0.013275, -0.004461, 0.024114, 0.011496, 0.027437, 0.012054, 0.024548
0.086500, -0.037045, 0.012566, -0.004911, 0.024003, 0.010967, 0.027623, 0.011574, 0.024753
0.086550, -0.037240, 0.011854, -0.005357, 0.023884, 0.010434, 0.027799, 0.011089, 0.024949
0.086600, -0.037421, 0.011140, -0.005801, 0.023756, 0.009899, 0.027964, 0.010602, 0.025135
0.086650, -0.037589, 0.010423, -0.006242, 0.023620, 0.009362, 0.028119, 0.010111, 0.025311
0.086700, -0.037743, 0.009703, -0.006679, 0.023477, 0.008822, 0.028264, 0.009618, 0.025478
0.086750, -0.037884, 0.008982, -0.007114, 0.023324, 0.008280, 0.028398, 0.009122, 0.025636
0.086800, -0.038011, 0.008258, -0.007545, 0.023164, 0.007736, 0.028522, 0.008623, 0.025783
0.086850, -0.038124, 0.007533, -0.007973, 0.022996, 0.007190, 0.028636, 0.008121, 0.025921
0.086900, -0.038223, 0.006807, -0.008397, 0.022820, 0.006643, 0.028739, 0.007618, 0.026049
0.086950, -0.038308, 0.006079, -0.008818, 0.022637, 0.006094, 0.028832, 0.007112, 0.026167
0.087000, -0.038380, 0.005351, -0.009234, 0.022445, 0.005544, 0.028915, 0.006605, 0.026275
0.087050, -0.038438, 0.004623, -0.009646, 0.022246, 0.004993, 0.028987, 0.006096, 0.026373
0.087100, -0.038482, 0.003894, -0.010054, 0.022040, 0.004442, 0.029048, 0.005586, 0.026462
0.087150, -0.038512, 0.003165, -0.010458, 0.021826, 0.003890, 0.029100, 0.005074, 0.026540
0.087200, -0.038528, 0.002436, -0.010857, 0.021604, 0.003338, 0.029140, 0.004562, 0.026608
0.087250, -0.038531, 0.001708, -0.011252, 0.021376, 0.002785, 0.029170, 0.004049, 0.026667
0.087300, -0.038520, 0.000980, -0.011642, 0.021140, 0.002233, 0.029190, 0.003535, 0.026715
0.087350, -0.038495, 0.000254, -0.012027, 0.020897, 0.001681, 0.029200, 0.003020, 0.026754
0.087400, -0.038457, -0.000471, -0.012407, 0.020647, 0.001129, 0.029199, 0.002506, 0.026782
0.087450, -0.038405, -0.001195, -0.012782, 0.020391, 0.000578, 0.029187, 0.001991, 0.026800
0.087500, -0.038340, -0.001917, -0.013152, 0.020127, 0.000028, 0.029165, 0.001477, 0.026809
0.087550, -0.038261, -0.002637, -0.013516, 0.019857, -0.000522, 0.029133, 0.000963, 0.026807
0.087600, -0.038168, -0.003354, -0.013875, 0.019580, -0.001070, 0.029091, 0.000450, 0.026795
0.087650, -0.038062, -0.004069, -0.014228, 0.019297, -0.001616, 0.029038, -0.000063, 0.026774
0.087700, -0.037943, -0.004781, -0.014575, 0.019007, -0.002161, 0.028975, -0.000574, 0.026742
0.087750, -0.037810, -0.005491, -0.014917, 0.018712, -0.002704, 0.028902, -0.001085, 0.026701
0.087800, -0.037665, -0.006196, -0.015253, 0.018410, -0.003246, 0.028819, -0.001594, 0.026650
0.087850, -0.037506, -0.006899, -0.015582, 0.018102, -0.003785, 0.028725, -0.002101, 0.026589
0.087900, -0.037334, -0.007597, -0.015906, 0.017788, -0.004321, 0.028622, -0.002607, 0.026518
0.087950, -0.037149, -0.008292, -0.016223, 0.017469, -0.004856, 0.028508, -0.003111, 0.026438
0.088000, -0.036951, -0.008982, -0.016534, 0.017144, -0.005387, 0.028385, -0.003612, 0.026348
0.088050, -0.036741, -0.009668, -0.016838, 0.016813, -0.005915, 0.028252, -0.004111, 0.026248
0.088100, -0.036518, -0.010349, -0.017136, 0.016477, -0.006441, 0.028109, -0.004608, 0.026139
0.088150, -0.036282, -0.011025, -0.017427, 0.016136, -0.006963, 0.027956, -0.005102, 0.026020
0.088200, -0.036034, -0.011696, -0.017711, 0.015790, -0.007482, 0.027794, -0.005593, 0.025892
0.088250, -0.035773, -0.012361, -0.017989, 0.015439, -0.007997, 0.027622, -0.006081, 0.025754
0.088300, -0.035500, -0.013021, -0.018259, 0.015083, -0.008508, 0.027440, -0.006566, 0.025608
0.088350, -0.035215, -0.013675, -0.018523, 0.014722, -0.009015, 0.027249, -0.007047, 0.025451
0.088400, -0.034918, -0.014323, -0.018779, 0.014357, -0.009518, 0.027049, -0.007525, 0.025286
0.088450, -0.034610, -0.014964, -0.019029, 0.013987, -0.010017, 0.026840, -0.007999, 0.025112
0.088500, -0.034289, -0.015599, -0.019271, 0.013613, -0.010511, 0.026621, -0.008469, 0.024929
0.088550, -0.033957, -0.016228, -0.019505, 0.013235, -0.011000, 0.026393, -0.008935, 0.024737
0.088600, -0.033613, -0.016849, -0.019733, 0.012853, -0.011485, 0.026156, -0.009396, 0.024536
0.088650, -0.033259, -0.017463, -0.019953, 0.012467, -0.011965, 0.025911, -0.009853, 0.024327
0.088700, -0.032892, -0.018070, -0.020165, 0.012077, -0.012439, 0.025657, -0.010305, 0.024108
0.088750, -0.032515, -0.018669, -0.020370, 0.011684, -0.012908, 0.025394, -0.010753, 0.023882
0.088800, -0.032127, -0.019260, -0.020567, 0.011287, -0.013372, 0.025122, -0.011195, 0.023647
0.088850, -0.031729, -0.019844, -0.020757, 0.010887, -0.013830, 0.024842, -0.011633, 0.023404
0.088900, -0.031320, -0.020419, -0.020939, 0.010484, -0.014283, 0.024554, -0.012065, 0.023153
0.088950, -0.030900, -0.020986, -0.021113, 0.010078, -0.014729, 0.024257, -0.012491, 0.022893
0.089000, -0.030470, -0.021544, -0.021279, 0.009669, -0.015169, 0.023953, -0.012913, 0.022626
0.089050, -0.030030, -0.022094, -0.021437, 0.009258, -0.015603, 0.023641, -0.013328, 0.022351
0.089100, -0.029581, -0.022635, -0.021587, 0.008844, -0.016031, 0.023320, -0.013737, 0.022069
0.089150, -0.029121, -0.023166, -0.021730, 0.008428, -0.016452, 0.022992, -0.014141, 0.021778
0.089200, -0.028653, -0.023689, -0.021864, 0.008009, -0.016867, 0.022657, -0.014538, 0.021481
0.089250, -0.028174, -0.024202, -0.021990, 0.007588, -0.017275, 0.022314, -0.014929, 0.021176
0.089300, -0.027687, -0.024705, -0.022109, 0.007166, -0.017675, 0.021963, -0.015313, 0.020864
0.089350, -0.027191, -0.025199, -0.022219, 0.006741, -0.018069, 0.021606, -0.015691, 0.020545
0.089400, -0.026686, -0.025683, -0.022321, 0.006315, -0.018456, 0.021242, -0.016062, 0.020220
0.089450, -0.026173, -0.026156, -0.022415, 0.005888, -0.018835, 0.020870, -0.016427, 0.019887
0.089500, -0.025651, -0.026620, -0.022501, 0.005459, -0.019207, 0.020492, -0.016784, 0.019548
0.089550, -0.025121, -0.027073, -0.022578, 0.005029, -0.019571, 0.020108, -0.017135, 0.019203
0.089600, -0.024583, -0.027516, -0.022648, 0.004599, -0.019928, 0.019717, -0.017478, 0.018851
0.089650, -0.024037, -0.027948, -0.022709, 0.004167, -0.020277, 0.019319, -0.017814, 0.018494
0.089700, -0.023484, -0.028369, -0.022762, 0.003735, -0.020618, 0.018916, -0.018142, 0.018130
0.089750, -0.022923, -0.028780, -0.022807, 0.003302, -0.020951, 0.018506, -0.018463, 0.017761
0.089800, -0.022356, -0.029179, -0.022843, 0.002869, -0.021276, 0.018091, -0.018777, 0.017386
0.089850, -0.021781, -0.029568, -0.022872, 0.002435, -0.021593, 0.017670, -0.019082, 0.017005
0.089900, -0.021200, -0.029945, -0.022892, 0.002002, -0.021902, 0.017244, -0.019380, 0.016619
0.089950, -0.020613, -0.030310, -0.022904, 0.001569, -0.022202, 0.016812, -0.019670, 0.016229
0.090000, -0.020019, -0.030665, -0.022908, 0.001136, -0.022494, 0.016375, -0.019952, 0.015833
0.090050, -0.019419, -0.031007, -0.022904, 0.000703, -0.022777, 0.015933, -0.020226, 0.015432
0.090100, -0.018813, -0.031338, -0.022891, 0.000271, -0.023051, 0.015486, -0.020492, 0.015027
0.090150, -0.018202, -0.031657, -0.022871, -0.000160, -0.023317, 0.015035, -0.020750, 0.014617
0.090200, -0.017586, -0.031965, -0.022842, -0.000591, -0.023574, 0.014579, -0.021000, 0.014203
0.090250, -0.016964, -0.032260, -0.022806, -0.001020, -0.023822, 0.014119, -0.021241, 0.013784
0.090300, -0.016337, -0.032543, -0.022761, -0.001449, -0.024062, 0.013655, -0.021473, 0.013362
0.090350, -0.015706, -0.032815, -0.022708, -0.001876, -0.024292, 0.013186, -0.021698, 0.012936
0.090400, -0.015071, -0.033074, -0.022647, -0.002301, -0.024513, 0.012714, -0.021913, 0.012507
0.090450, -0.014431, -0.033320, -0.022579, -0.002725, -0.024725, 0.012238, -0.022121, 0.012073
0.090500, -0.013788, -0.033555, -0.022502, -0.003147, -0.024928, 0.011759, -0.022319, 0.011637
0.090550, -0.013140, -0.033777, -0.022418, -0.003567, -0.025121, 0.011276, -0.022509, 0.011198
0.090600, -0.012490, -0.033986, -0.022325, -0.003986, -0.025305, 0.010791, -0.022690, 0.010755
0.090650, -0.011836, -0.034184, -0.022225, -0.004402, -0.025480, 0.010302, -0.022863, 0.010310
0.090700, -0.011179, -0.034368, -0.022117, -0.004815, -0.025646, 0.009811, -0.023026, 0.009863
0.090750, -0.010519, -0.034540, -0.022002, -0.005226, -0.025802, 0.009317, -0.023181, 0.009413
0.090800, -0.009857, -0.034700, -0.021879, -0.005635, -0.025948, 0.008820, -0.023327, 0.008960
0.090850, -0.009192, -0.034846, -0.021748, -0.006040, -0.026085, 0.008322, -0.023464, 0.008506
0.090900, -0.008526, -0.034981, -0.021610, -0.006443, -0.026213, 0.007821, -0.023592, 0.008050
0.090950, -0.007858, -0.035102, -0.021465, -0.006843, -0.026331, 0.007319, -0.023711, 0.007592
0.091000, -0.007188, -0.035211, -0.021312, -0.007239, -0.026439, 0.006815, -0.023822, 0.007133
0.091050, -0.006517, -0.035306, -0.021152, -0.007633, -0.026538, 0.006310, -0.023923, 0.006672
0.091100, -0.005845, -0.035390, -0.020984, -0.008022, -0.026627, 0.005803, -0.024016, 0.006210
0.091150, -0.005172, -0.035460, -0.020810, -0.008409, -0.026706, 0.005295, -0.024099, 0.005747
0.091200, -0.004498, -0.035518, -0.020628, -0.008791, -0.026776, 0.004786, -0.024174, 0.005284
0.091250, -0.003824, -0.035563, -0.020440, -0.009170, -0.026836, 0.004276, -0.024239, 0.004820
0.091300, -0.003150, -0.035595, -0.020244, -0.009544, -0.026887, 0.003766, -0.024296, 0.004355
0.091350, -0.002476, -0.035614, -0.020042, -0.009915, -0.026928, 0.003256, -0.024344, 0.003890
0.091400, -0.001803, -0.035621, -0.019832, -0.010281, -0.026959, 0.002745, -0.024383, 0.003425
0.091450, -0.001130, -0.035615, -0.019617, -0.010643, -0.026980, 0.002234, -0.024413, 0.002960
0.091500, -0.000458, -0.035597, -0.019394, -0.011000, -0.026992, 0.001724, -0.024434, 0.002495
0.091550, 0.000213, -0.035565, -0.019165, -0.011353, -0.026994, 0.001214, -0.024446, 0.002031
0.091600, 0.000882, -0.035522, -0.018930, -0.011702, -0.026987, 0.000704, -0.024450, 0.001567
0.091650, 0.001550, -0.035465, -0.018689, -0.012045, -0.026970, 0.000195, -0.024444, 0.001104
0.091700, 0.002216, -0.035396, -0.018441, -0.012383, -0.026944, -0.000313, -0.024430, 0.000641
0.091750, 0.002880, -0.035315, -0.018187, -0.012717, -0.026908, -0.000820, -0.024408, 0.000180
0.091800, 0.003542, -0.035221, -0.017927, -0.013045, -0.026862, -0.001326, -0.024376, -0.000280
